92.245.0.0,92.245.3.255,isp,SK 
92.245.4.0,92.245.4.7,business,SK 
92.245.4.8,92.245.31.255,isp,SK 
92.245.32.0,92.245.63.255,isp,RU 
92.245.64.0,92.245.95.255,isp,HU 
92.245.96.0,92.245.127.255,isp,KG 
92.245.128.0,92.245.135.255,isp,FR 
92.245.136.0,92.245.139.255,business,FR 
92.245.140.0,92.245.155.255,isp,FR 
92.245.156.0,92.245.156.7,business,FR 
92.245.156.8,92.245.156.15,isp,FR 
92.245.156.16,92.245.156.23,business,FR 
92.245.156.24,92.245.156.27,isp,FR 
92.245.156.28,92.245.156.39,business,FR 
92.245.156.40,92.245.156.55,isp,FR 
92.245.156.56,92.245.156.95,business,FR 
92.245.156.96,92.245.156.99,isp,FR 
92.245.156.100,92.245.156.127,business,FR 
92.245.156.128,92.245.156.135,isp,FR 
92.245.156.136,92.245.156.143,business,FR 
92.245.156.144,92.245.156.171,isp,FR 
92.245.156.172,92.245.156.175,business,FR 
92.245.156.176,92.245.156.191,isp,FR 
92.245.156.192,92.245.156.207,business,FR 
92.245.156.208,92.245.156.231,isp,FR 
92.245.156.232,92.245.156.239,business,FR 
92.245.156.240,92.245.156.243,isp,FR 
92.245.156.244,92.245.156.247,business,FR 
92.245.156.248,92.245.159.255,isp,FR 
92.245.160.0,92.245.163.255,business,IT 
92.245.164.0,92.245.180.255,isp,IT 
92.245.181.0,92.245.181.255,business,IT 
92.245.182.0,92.245.187.255,isp,IT 
92.245.188.0,92.245.188.255,hosting,IT 
92.245.189.0,92.245.189.255,isp,IT 
92.245.190.0,92.245.191.255,hosting,IT 
92.245.192.0,92.245.223.255,isp,SK 
92.245.224.0,92.245.255.255,business,GB 
