92.237.48.0,92.237.112.23,isp,GB 
92.237.112.24,92.237.112.31,business,GB 
92.237.112.32,92.237.112.87,isp,GB 
92.237.112.88,92.237.112.103,business,GB 
92.237.112.104,92.237.112.191,isp,GB 
92.237.112.192,92.237.112.199,business,GB 
92.237.112.200,92.237.113.15,isp,GB 
92.237.113.16,92.237.113.23,business,GB 
92.237.113.24,92.237.113.31,isp,GB 
92.237.113.32,92.237.113.47,business,GB 
92.237.113.48,92.237.113.95,isp,GB 
92.237.113.96,92.237.113.103,business,GB 
92.237.113.104,92.237.113.111,isp,GB 
92.237.113.112,92.237.113.119,business,GB 
92.237.113.120,92.237.113.127,isp,GB 
92.237.113.128,92.237.113.135,business,GB 
92.237.113.136,92.237.113.151,isp,GB 
92.237.113.152,92.237.113.159,business,GB 
92.237.113.160,92.237.113.239,isp,GB 
92.237.113.240,92.237.113.247,business,GB 
92.237.113.248,92.237.114.31,isp,GB 
92.237.114.32,92.237.114.47,education,GB 
92.237.114.48,92.237.114.95,isp,GB 
92.237.114.96,92.237.114.111,education,GB 
92.237.114.112,92.237.114.159,isp,GB 
92.237.114.160,92.237.114.175,business,GB 
92.237.114.176,92.237.115.223,isp,GB 
92.237.115.224,92.237.115.239,business,GB 
92.237.115.240,92.237.115.255,isp,GB 
92.237.116.0,92.237.116.23,business,GB 
92.237.116.24,92.237.116.95,isp,GB 
92.237.116.96,92.237.116.103,business,GB 
92.237.116.104,92.237.116.247,isp,GB 
92.237.116.248,92.237.116.255,business,GB 
92.237.117.0,92.237.117.31,isp,GB 
92.237.117.32,92.237.117.39,business,GB 
92.237.117.40,92.237.117.119,isp,GB 
92.237.117.120,92.237.117.127,business,GB 
92.237.117.128,92.237.117.143,isp,GB 
92.237.117.144,92.237.117.159,business,GB 
92.237.117.160,92.237.117.199,isp,GB 
92.237.117.200,92.237.117.215,business,GB 
92.237.117.216,92.237.118.79,isp,GB 
92.237.118.80,92.237.118.87,business,GB 
92.237.118.88,92.237.118.119,isp,GB 
92.237.118.120,92.237.118.151,business,GB 
92.237.118.152,92.237.118.159,isp,GB 
92.237.118.160,92.237.118.167,business,GB 
92.237.118.168,92.237.119.31,isp,GB 
92.237.119.32,92.237.119.39,business,GB 
92.237.119.40,92.237.119.55,isp,GB 
92.237.119.56,92.237.119.63,business,GB 
92.237.119.64,92.237.119.79,isp,GB 
92.237.119.80,92.237.119.87,business,GB 
92.237.119.88,92.237.119.127,isp,GB 
92.237.119.128,92.237.119.135,business,GB 
92.237.119.136,92.237.119.167,isp,GB 
92.237.119.168,92.237.119.175,business,GB 
92.237.119.176,92.237.119.183,isp,GB 
92.237.119.184,92.237.119.191,business,GB 
92.237.119.192,92.237.119.207,isp,GB 
92.237.119.208,92.237.119.215,business,GB 
92.237.119.216,92.237.119.223,isp,GB 
92.237.119.224,92.237.119.231,business,GB 
92.237.119.232,92.237.119.255,isp,GB 
92.237.120.0,92.237.127.255,business,GB 
92.237.128.0,92.237.143.255,isp,GB 
92.237.144.0,92.237.191.255,business,GB 
92.237.192.0,92.237.207.255,isp,GB 
92.237.208.0,92.237.255.255,business,GB 
