92.63.0.0,92.63.15.255,isp,TR,AS44558 
92.63.16.0,92.63.31.255,isp,SI,AS3212 
92.63.32.0,92.63.47.255,isp,PL,AS49633 
92.63.48.0,92.63.63.255,isp,CZ,AS43413 
92.63.64.0,92.63.79.255,education,RU,AS8510 
92.63.80.0,92.63.86.255,isp,LV,AS44575 
92.63.87.0,92.63.87.255,business,LV, 
92.63.88.0,92.63.88.255,isp,LV,AS44575 
92.63.89.0,92.63.90.255,isp,LV, 
92.63.91.0,92.63.91.255,hosting,LV,AS3281 
92.63.92.0,92.63.93.255,isp,LV,AS44575 
92.63.94.0,92.63.95.255,business,LV,AS51268 
92.63.96.0,92.63.107.255,hosting,RU,AS29182 
92.63.108.0,92.63.109.255,business,RU,AS29182 
92.63.110.0,92.63.111.255,hosting,RU,AS29182 
92.63.112.0,92.63.127.255,isp,ES,AS200030 
92.63.128.0,92.63.128.31,business,GB,AS20860 
92.63.128.32,92.63.128.143,hosting,GB,AS20860 
92.63.128.144,92.63.128.159,business,GB,AS20860 
92.63.128.160,92.63.129.119,hosting,GB,AS20860 
92.63.129.120,92.63.129.127,business,GB,AS20860 
92.63.129.128,92.63.131.23,hosting,GB,AS20860 
92.63.131.24,92.63.131.31,business,GB,AS20860 
92.63.131.32,92.63.131.79,hosting,GB,AS20860 
92.63.131.80,92.63.131.87,business,GB,AS20860 
92.63.131.88,92.63.131.127,hosting,GB,AS20860 
92.63.131.128,92.63.131.135,business,GB,AS20860 
92.63.131.136,92.63.131.215,hosting,GB,AS20860 
92.63.131.216,92.63.131.231,business,GB,AS20860 
92.63.131.232,92.63.133.7,hosting,GB,AS20860 
92.63.133.8,92.63.133.15,business,GB,AS20860 
92.63.133.16,92.63.133.63,hosting,GB,AS20860 
92.63.133.64,92.63.133.71,business,GB,AS20860 
92.63.133.72,92.63.133.103,hosting,GB,AS20860 
92.63.133.104,92.63.133.119,business,GB,AS20860 
92.63.133.120,92.63.133.159,hosting,GB,AS20860 
92.63.133.160,92.63.133.167,business,GB,AS20860 
92.63.133.168,92.63.134.95,hosting,GB,AS20860 
92.63.134.96,92.63.134.127,business,GB,AS20860 
92.63.134.128,92.63.134.191,hosting,GB,AS20860 
92.63.134.192,92.63.134.223,business,GB,AS20860 
92.63.134.224,92.63.134.239,hosting,GB,AS20860 
92.63.134.240,92.63.134.255,business,GB,AS20860 
92.63.135.0,92.63.136.127,hosting,GB,AS20860 
92.63.136.128,92.63.136.135,business,GB,AS20860 
92.63.136.136,92.63.136.159,hosting,GB,AS20860 
92.63.136.160,92.63.136.167,business,GB,AS20860 
92.63.136.168,92.63.136.175,hosting,GB,AS20860 
92.63.136.176,92.63.136.183,business,GB,AS20860 
92.63.136.184,92.63.136.255,hosting,GB,AS20860 
92.63.137.0,92.63.137.7,business,GB,AS20860 
92.63.137.8,92.63.137.39,hosting,GB,AS20860 
92.63.137.40,92.63.137.63,business,GB,AS20860 
92.63.137.64,92.63.137.79,hosting,GB,AS20860 
92.63.137.80,92.63.137.87,business,GB,AS20860 
92.63.137.88,92.63.137.151,hosting,GB,AS20860 
92.63.137.152,92.63.137.159,business,GB,AS20860 
92.63.137.160,92.63.137.191,hosting,GB,AS20860 
92.63.137.192,92.63.137.199,business,GB,AS20860 
92.63.137.200,92.63.138.191,hosting,GB,AS20860 
92.63.138.192,92.63.138.223,business,GB,AS20860 
92.63.138.224,92.63.138.255,hosting,GB,AS20860 
92.63.139.0,92.63.139.127,business,GB,AS20860 
92.63.139.128,92.63.139.207,hosting,GB,AS20860 
92.63.139.208,92.63.139.215,business,GB,AS20860 
92.63.139.216,92.63.139.255,hosting,GB,AS20860 
92.63.140.0,92.63.140.127,business,GB,AS20860 
92.63.140.128,92.63.140.191,hosting,GB,AS20860 
92.63.140.192,92.63.140.255,business,GB,AS20860 
92.63.141.0,92.63.142.111,hosting,GB,AS20860 
92.63.142.112,92.63.142.119,business,GB,AS20860 
92.63.142.120,92.63.142.199,hosting,GB,AS20860 
92.63.142.200,92.63.142.215,business,GB,AS20860 
92.63.142.216,92.63.142.255,hosting,GB,AS20860 
92.63.143.0,92.63.143.7,business,GB,AS20860 
92.63.143.8,92.63.143.31,hosting,GB,AS20860 
92.63.143.32,92.63.143.47,business,GB,AS20860 
92.63.143.48,92.63.143.127,hosting,GB,AS20860 
92.63.143.128,92.63.143.255,business,GB,AS20860 
92.63.144.0,92.63.159.255,isp,AT,AS43957 
92.63.160.0,92.63.160.255,business,NL,AS59545 
92.63.161.0,92.63.161.255,hosting,NL,AS59545 
92.63.162.0,92.63.162.255,business,NL,AS59545 
92.63.163.0,92.63.163.255,hosting,NL,AS59545 
