212.197.0.0,212.197.127.255,business,SK 
212.197.128.0,212.197.191.255,isp,AT 
212.197.192.0,212.197.198.95,business,FR 
212.197.198.96,212.197.198.111,business,IT 
212.197.198.112,212.197.198.143,business,GB 
212.197.198.144,212.197.198.159,business,FR 
212.197.198.160,212.197.198.175,business,DE 
212.197.198.176,212.197.198.191,business,GB 
212.197.198.192,212.197.198.239,business,FR 
212.197.198.240,212.197.198.255,business,GB 
212.197.199.0,212.197.199.47,business,FR 
212.197.199.48,212.197.199.63,business,GB 
212.197.199.64,212.197.199.95,business,FR 
212.197.199.96,212.197.199.111,business,GB 
212.197.199.112,212.197.199.127,business,FR 
212.197.199.128,212.197.199.143,business,GB 
212.197.199.144,212.197.199.159,business,FR 
212.197.199.160,212.197.199.175,business,GB 
212.197.199.176,212.197.199.191,business,IT 
212.197.199.192,212.197.199.223,business,GB 
212.197.199.224,212.197.199.255,business,FR 
212.197.200.0,212.197.200.15,business,GB 
212.197.200.16,212.197.200.31,business,FR 
212.197.200.32,212.197.200.47,business,DE 
212.197.200.48,212.197.200.63,business,IT 
212.197.200.64,212.197.200.143,business,FR 
212.197.200.144,212.197.200.159,business,GB 
212.197.200.160,212.197.200.207,business,FR 
212.197.200.208,212.197.200.223,business,GB 
212.197.200.224,212.197.200.255,business,FR 
212.197.201.0,212.197.201.31,business,GB 
212.197.201.32,212.197.201.63,business,FR 
212.197.201.64,212.197.201.79,business,BE 
212.197.201.80,212.197.201.111,business,FR 
212.197.201.112,212.197.201.127,business,NL 
212.197.201.128,212.197.201.143,business,GB 
212.197.201.144,212.197.201.191,business,FR 
212.197.201.192,212.197.201.207,business,DE 
212.197.201.208,212.197.201.223,business,GB 
212.197.201.224,212.197.201.239,business,FR 
212.197.201.240,212.197.201.255,business,GB 
212.197.202.0,212.197.202.47,business,FR 
212.197.202.48,212.197.202.95,business,GB 
212.197.202.96,212.197.202.111,business,DE 
212.197.202.112,212.197.202.191,business,FR 
212.197.202.192,212.197.202.207,business,GB 
212.197.202.208,212.197.202.223,business,DE 
212.197.202.224,212.197.202.239,business,FR 
212.197.202.240,212.197.202.255,business,GB 
212.197.203.0,212.197.203.31,business,FR 
212.197.203.32,212.197.203.47,business,US 
212.197.203.48,212.197.203.95,business,FR 
212.197.203.96,212.197.203.111,business,US 
212.197.203.112,212.197.203.127,isp,US 
212.197.203.128,212.197.203.143,business,GB 
212.197.203.144,212.197.203.191,business,FR 
212.197.203.192,212.197.203.223,business,GB 
212.197.203.224,212.197.203.255,business,FR 
212.197.204.0,212.197.204.31,business,GB 
212.197.204.32,212.197.204.63,business,FR 
212.197.204.64,212.197.204.95,business,GB 
212.197.204.96,212.197.204.111,business,FR 
