212.75.0.0,212.75.31.255,isp,BG,AS43205 
212.75.32.0,212.75.32.31,business,DE,AS12399 
212.75.32.32,212.75.32.255,hosting,DE,AS12399 
212.75.33.0,212.75.33.31,business,DE,AS12399 
212.75.33.32,212.75.35.7,hosting,DE,AS12399 
212.75.35.8,212.75.35.15,business,DE,AS12399 
212.75.35.16,212.75.35.31,hosting,DE,AS12399 
212.75.35.32,212.75.35.39,business,DE,AS12399 
212.75.35.40,212.75.36.255,hosting,DE,AS12399 
212.75.37.0,212.75.37.127,business,DE,AS12399 
212.75.37.128,212.75.47.31,hosting,DE,AS12399 
212.75.47.32,212.75.47.39,business,DE,AS12399 
212.75.47.40,212.75.47.71,hosting,DE,AS12399 
212.75.47.72,212.75.47.79,business,DE,AS12399 
212.75.47.80,212.75.47.103,hosting,DE,AS12399 
212.75.47.104,212.75.47.127,business,DE,AS12399 
212.75.47.128,212.75.47.159,hosting,DE,AS12399 
212.75.47.160,212.75.47.191,business,DE,AS12399 
212.75.47.192,212.75.49.15,hosting,DE,AS12399 
212.75.49.16,212.75.49.23,business,DE,AS12399 
212.75.49.24,212.75.49.255,hosting,DE,AS12399 
212.75.50.0,212.75.50.255,business,DE,AS12399 
212.75.51.0,212.75.52.55,hosting,DE,AS12399 
212.75.52.56,212.75.52.63,business,DE,AS12399 
212.75.52.64,212.75.52.151,hosting,DE,AS12399 
212.75.52.152,212.75.52.159,business,DE,AS12399 
212.75.52.160,212.75.55.71,hosting,DE,AS12399 
212.75.55.72,212.75.55.79,business,DE,AS12399 
212.75.55.80,212.75.55.119,hosting,DE,AS12399 
212.75.55.120,212.75.55.127,business,DE,AS12399 
212.75.55.128,212.75.56.23,hosting,DE,AS12399 
212.75.56.24,212.75.56.31,business,DE,AS12399 
212.75.56.32,212.75.56.207,hosting,DE,AS12399 
212.75.56.208,212.75.56.215,business,DE,AS12399 
212.75.56.216,212.75.60.39,hosting,DE,AS12399 
212.75.60.40,212.75.60.47,business,DE,AS12399 
212.75.60.48,212.75.60.71,hosting,DE,AS12399 
212.75.60.72,212.75.60.79,business,DE,AS12399 
212.75.60.80,212.75.60.103,hosting,DE,AS12399 
212.75.60.104,212.75.60.127,business,DE,AS12399 
212.75.60.128,212.75.61.7,hosting,DE,AS12399 
212.75.61.8,212.75.61.15,business,DE,AS12399 
212.75.61.16,212.75.61.87,hosting,DE,AS12399 
212.75.61.88,212.75.61.95,business,DE,AS12399 
212.75.61.96,212.75.61.247,hosting,DE,AS12399 
212.75.61.248,212.75.61.255,business,DE,AS12399 
212.75.62.0,212.75.62.7,hosting,DE,AS12399 
212.75.62.8,212.75.62.15,business,DE,AS12399 
212.75.62.16,212.75.62.87,hosting,DE,AS12399 
212.75.62.88,212.75.62.95,business,DE,AS12399 
212.75.62.96,212.75.63.255,hosting,DE,AS12399 
212.75.64.0,212.75.75.175,isp,SE,AS2119 
212.75.75.176,212.75.75.191,business,SE,AS2119 
212.75.75.192,212.75.85.223,isp,SE,AS2119 
212.75.85.224,212.75.85.239,business,SE,AS2119 
212.75.85.240,212.75.95.255,isp,SE,AS2119 
212.75.96.0,212.75.127.255,hosting,PL,AS9085 
212.75.128.0,212.75.143.255,business,RU,AS16285 
212.75.144.0,212.75.144.71,isp,RU,AS16285 
212.75.144.72,212.75.144.79,business,RU,AS16285 
212.75.144.80,212.75.144.119,isp,RU,AS16285 
212.75.144.120,212.75.144.127,business,RU,AS16285 
212.75.144.128,212.75.144.175,isp,RU,AS16285 
212.75.144.176,212.75.144.207,business,RU,AS16285 
212.75.144.208,212.75.149.255,isp,RU,AS16285 
212.75.150.0,212.75.151.255,business,RU,AS16285 
212.75.152.0,212.75.152.255,business,RU,AS20485 
212.75.153.0,212.75.159.255,isp,RU,AS16285 
212.75.160.0,212.75.191.255,business,ES,AS12569 
212.75.192.0,212.75.223.255,isp,RU,AS39927 
212.75.224.0,212.75.239.255,isp,RU,AS45051 
212.75.240.0,212.75.240.31,business,RU,AS45051 
212.75.240.32,212.75.253.255,isp,RU,AS45051 
212.75.254.0,212.75.255.71,business,RU,AS45051 
212.75.255.72,212.75.255.79,isp,RU,AS45051 
212.75.255.80,212.75.255.103,business,RU,AS45051 
212.75.255.104,212.75.255.111,isp,RU,AS45051 
212.75.255.112,212.75.255.127,business,RU,AS45051 
212.75.255.128,212.75.255.255,isp,RU,AS45051 
