83.215.0.0,83.215.232.63,isp,AT,AS8445 
83.215.232.64,83.215.232.79,education,AT,AS8445 
83.215.232.80,83.215.232.95,business,AT,AS8445 
83.215.232.96,83.215.232.143,isp,AT,AS8445 
83.215.232.144,83.215.232.159,business,AT,AS8445 
83.215.232.160,83.215.232.175,isp,AT,AS8445 
83.215.232.176,83.215.232.191,business,AT,AS8445 
83.215.232.192,83.215.233.111,isp,AT,AS8445 
83.215.233.112,83.215.233.127,business,AT,AS8445 
83.215.233.128,83.215.233.143,isp,AT,AS8445 
83.215.233.144,83.215.233.159,business,AT,AS8445 
83.215.233.160,83.215.235.95,isp,AT,AS8445 
83.215.235.96,83.215.235.111,business,AT,AS8445 
83.215.235.112,83.215.235.191,isp,AT,AS8445 
83.215.235.192,83.215.235.255,business,AT,AS8445 
83.215.236.0,83.215.236.159,isp,AT,AS8445 
83.215.236.160,83.215.236.175,business,AT,AS8445 
83.215.236.176,83.215.236.223,isp,AT,AS8445 
83.215.236.224,83.215.236.239,business,AT,AS8445 
83.215.236.240,83.215.236.255,isp,AT,AS8445 
83.215.237.0,83.215.237.15,business,AT,AS8445 
83.215.237.16,83.215.237.223,isp,AT,AS8445 
83.215.237.224,83.215.237.239,business,AT,AS8445 
83.215.237.240,83.215.237.255,isp,AT,AS8445 
83.215.238.0,83.215.238.15,business,AT,AS8445 
83.215.238.16,83.215.238.127,isp,AT,AS8445 
83.215.238.128,83.215.238.143,business,AT,AS8445 
83.215.238.144,83.215.238.175,isp,AT,AS8445 
83.215.238.176,83.215.238.191,business,AT,AS8445 
83.215.238.192,83.215.238.207,isp,AT,AS8445 
83.215.238.208,83.215.238.239,business,AT,AS8445 
83.215.238.240,83.215.239.15,isp,AT,AS8445 
83.215.239.16,83.215.239.31,business,AT,AS8445 
83.215.239.32,83.215.239.47,isp,AT,AS8445 
83.215.239.48,83.215.239.63,business,AT,AS8445 
83.215.239.64,83.215.240.159,isp,AT,AS8445 
83.215.240.160,83.215.240.191,business,AT,AS8445 
83.215.240.192,83.215.240.255,isp,AT,AS8445 
83.215.241.0,83.215.241.15,business,AT,AS8445 
83.215.241.16,83.215.241.239,isp,AT,AS8445 
83.215.241.240,83.215.241.255,business,AT,AS8445 
83.215.242.0,83.215.242.31,isp,AT,AS8445 
83.215.242.32,83.215.242.79,business,AT,AS8445 
83.215.242.80,83.215.242.111,isp,AT,AS8445 
83.215.242.112,83.215.242.127,business,AT,AS8445 
83.215.242.128,83.215.242.159,isp,AT,AS8445 
83.215.242.160,83.215.242.175,business,AT,AS8445 
83.215.242.176,83.215.242.191,isp,AT,AS8445 
83.215.242.192,83.215.242.207,business,AT,AS8445 
83.215.242.208,83.215.242.223,isp,AT,AS8445 
83.215.242.224,83.215.242.255,business,AT,AS8445 
83.215.243.0,83.215.248.31,isp,AT,AS8445 
83.215.248.32,83.215.248.47,business,AT,AS8445 
83.215.248.48,83.215.248.159,isp,AT,AS8445 
83.215.248.160,83.215.248.175,business,AT,AS8445 
83.215.248.176,83.215.255.255,isp,AT,AS8445 
