219.148.0.0,219.148.49.223,isp,CN 
219.148.49.224,219.148.49.231,education,CN 
219.148.49.232,219.148.172.15,isp,CN 
219.148.172.16,219.148.172.31,business,CN 
219.148.172.32,219.148.172.47,education,CN 
219.148.172.48,219.148.172.63,isp,CN 
219.148.172.64,219.148.172.71,business,CN 
219.148.172.72,219.148.175.191,isp,CN 
219.148.175.192,219.148.175.223,business,CN 
219.148.175.224,219.148.180.159,isp,CN 
219.148.180.160,219.148.180.175,business,CN 
219.148.180.176,219.148.187.71,isp,CN 
219.148.187.72,219.148.187.79,business,CN 
219.148.187.80,219.149.23.121,isp,CN 
