85.191.0.0,85.191.112.31,isp,DK,AS204274 
85.191.112.32,85.191.112.63,business,DK,AS204274 
85.191.112.64,85.191.112.103,isp,DK,AS204274 
85.191.112.104,85.191.112.159,business,DK,AS204274 
85.191.112.160,85.191.113.15,isp,DK,AS204274 
85.191.113.16,85.191.113.31,business,DK,AS204274 
85.191.113.32,85.191.113.39,isp,DK,AS204274 
85.191.113.40,85.191.113.47,business,DK,AS204274 
85.191.113.48,85.191.121.23,isp,DK,AS204274 
85.191.121.24,85.191.121.55,business,DK,AS204274 
85.191.121.56,85.191.122.207,isp,DK,AS204274 
85.191.122.208,85.191.122.215,business,DK,AS204274 
85.191.122.216,85.191.122.223,isp,DK,AS204274 
85.191.122.224,85.191.122.231,business,DK,AS204274 
85.191.122.232,85.191.122.239,isp,DK,AS204274 
85.191.122.240,85.191.122.247,business,DK,AS204274 
85.191.122.248,85.191.123.79,isp,DK,AS204274 
85.191.123.80,85.191.123.87,business,DK,AS204274 
85.191.123.88,85.191.123.127,isp,DK,AS204274 
85.191.123.128,85.191.123.167,business,DK,AS204274 
85.191.123.168,85.191.123.183,isp,DK,AS204274 
85.191.123.184,85.191.123.191,business,DK,AS204274 
85.191.123.192,85.191.124.95,isp,DK,AS204274 
85.191.124.96,85.191.124.103,business,DK,AS204274 
85.191.124.104,85.191.124.159,isp,DK,AS204274 
85.191.124.160,85.191.124.167,business,DK,AS204274 
85.191.124.168,85.191.124.191,isp,DK,AS204274 
85.191.124.192,85.191.124.207,business,DK,AS204274 
85.191.124.208,85.191.124.215,isp,DK,AS204274 
85.191.124.216,85.191.124.223,business,DK,AS204274 
85.191.124.224,85.191.124.239,isp,DK,AS204274 
85.191.124.240,85.191.124.247,business,DK,AS204274 
85.191.124.248,85.191.125.15,isp,DK,AS204274 
85.191.125.16,85.191.125.23,business,DK,AS204274 
85.191.125.24,85.191.125.39,isp,DK,AS204274 
85.191.125.40,85.191.125.47,business,DK,AS204274 
85.191.125.48,85.191.125.103,isp,DK,AS204274 
85.191.125.104,85.191.125.111,business,DK,AS204274 
85.191.125.112,85.191.125.119,isp,DK,AS204274 
85.191.125.120,85.191.125.127,business,DK,AS204274 
85.191.125.128,85.191.125.159,isp,DK,AS204274 
85.191.125.160,85.191.125.167,business,DK,AS204274 
85.191.125.168,85.191.125.183,isp,DK,AS204274 
85.191.125.184,85.191.125.191,business,DK,AS204274 
85.191.125.192,85.191.125.247,isp,DK,AS204274 
85.191.125.248,85.191.125.255,business,DK,AS204274 
85.191.126.0,85.191.126.23,isp,DK,AS204274 
85.191.126.24,85.191.126.31,business,DK,AS204274 
85.191.126.32,85.191.126.47,isp,DK,AS204274 
85.191.126.48,85.191.126.55,business,DK,AS204274 
85.191.126.56,85.191.126.119,isp,DK,AS204274 
85.191.126.120,85.191.126.127,business,DK,AS204274 
85.191.126.128,85.191.126.143,isp,DK,AS204274 
85.191.126.144,85.191.126.151,business,DK,AS204274 
85.191.126.152,85.191.126.167,isp,DK,AS204274 
85.191.126.168,85.191.126.175,business,DK,AS204274 
85.191.126.176,85.191.126.255,isp,DK,AS204274 
85.191.127.0,85.191.127.15,business,DK,AS204274 
85.191.127.16,85.191.127.151,isp,DK,AS204274 
85.191.127.152,85.191.127.167,business,DK,AS204274 
85.191.127.168,85.191.127.175,isp,DK,AS204274 
85.191.127.176,85.191.127.183,business,DK,AS204274 
85.191.127.184,85.191.127.219,isp,DK,AS204274 
85.191.127.220,85.191.127.239,business,DK,AS204274 
85.191.127.240,85.191.127.255,isp,DK,AS204274 
85.191.128.0,85.191.212.39,isp,DK,AS39642 
85.191.212.40,85.191.212.47,business,DK,AS39642 
85.191.212.48,85.191.212.63,isp,DK,AS39642 
85.191.212.64,85.191.212.71,business,DK,AS39642 
85.191.212.72,85.191.213.247,isp,DK,AS39642 
85.191.213.248,85.191.213.255,business,DK,AS39642 
85.191.214.0,85.191.214.63,isp,DK,AS39642 
85.191.214.64,85.191.214.71,business,DK,AS39642 
85.191.214.72,85.191.214.239,isp,DK,AS39642 
85.191.214.240,85.191.214.255,business,DK,AS39642 
85.191.215.0,85.191.215.223,isp,DK,AS39642 
85.191.215.224,85.191.215.255,business,DK,AS39642 
85.191.216.0,85.191.255.255,isp,DK,AS39642 
