66.147.3.0,66.147.3.3,business,US 
66.147.3.4,66.147.3.147,isp,US 
66.147.3.148,66.147.3.155,business,US 
66.147.3.156,66.147.3.175,isp,US 
66.147.3.176,66.147.3.179,education,US 
66.147.3.180,66.147.12.235,isp,US 
66.147.12.236,66.147.12.239,business,US 
66.147.12.240,66.147.27.207,isp,US 
66.147.27.208,66.147.27.215,business,US 
66.147.27.216,66.147.34.207,isp,US 
66.147.34.208,66.147.34.211,business,US 
66.147.34.212,66.147.64.243,isp,US 
66.147.64.244,66.147.64.247,business,US 
66.147.64.248,66.147.65.39,isp,US 
66.147.65.40,66.147.65.43,business,US 
66.147.65.44,66.147.108.63,isp,US 
66.147.108.64,66.147.108.71,business,US 
66.147.108.72,66.147.111.193,isp,US 
66.147.111.194,66.147.111.195,business,US 
66.147.111.196,66.147.126.247,isp,US 
66.147.126.248,66.147.126.251,business,US 
66.147.126.252,66.147.129.255,isp,US 
66.147.130.0,66.147.130.31,business,US 
66.147.130.32,66.147.130.47,isp,US 
66.147.130.48,66.147.130.71,business,US 
66.147.130.72,66.147.130.95,isp,US 
66.147.130.96,66.147.130.127,business,US 
66.147.130.128,66.147.130.135,isp,US 
66.147.130.136,66.147.130.143,business,US 
66.147.130.144,66.147.130.159,isp,US 
66.147.130.160,66.147.130.191,business,US 
66.147.130.192,66.147.130.215,isp,US 
66.147.130.216,66.147.130.223,business,US 
66.147.130.224,66.147.131.31,isp,US 
66.147.131.32,66.147.131.63,business,US 
66.147.131.64,66.147.131.95,isp,US 
66.147.131.96,66.147.131.127,business,US 
66.147.131.128,66.147.131.191,isp,US 
66.147.131.192,66.147.131.223,business,US 
66.147.131.224,66.147.131.239,isp,US 
66.147.131.240,66.147.131.247,business,US 
66.147.131.248,66.147.133.255,isp,US 
66.147.134.0,66.147.134.255,business,US 
66.147.135.0,66.147.135.255,isp,US 
66.147.136.0,66.147.136.31,business,US 
66.147.136.32,66.147.136.47,isp,US 
66.147.136.48,66.147.136.63,education,US 
66.147.136.64,66.147.136.159,business,US 
66.147.136.160,66.147.136.167,isp,US 
66.147.136.168,66.147.136.175,business,US 
66.147.136.176,66.147.136.207,isp,US 
66.147.136.208,66.147.136.255,business,US 
66.147.137.0,66.147.138.135,isp,US 
66.147.138.136,66.147.138.143,business,US 
66.147.138.144,66.147.138.199,isp,US 
66.147.138.200,66.147.138.207,business,US 
66.147.138.208,66.147.138.215,isp,US 
66.147.138.216,66.147.138.223,business,US 
66.147.138.224,66.147.138.255,isp,US 
66.147.139.0,66.147.139.87,business,US 
66.147.139.88,66.147.139.95,education,US 
66.147.139.96,66.147.139.215,business,US 
66.147.139.216,66.147.140.87,isp,US 
66.147.140.88,66.147.140.95,business,US 
66.147.140.96,66.147.140.143,isp,US 
66.147.140.144,66.147.140.151,business,US 
66.147.140.152,66.147.140.159,isp,US 
66.147.140.160,66.147.140.167,business,US 
66.147.140.168,66.147.140.231,isp,US 
66.147.140.232,66.147.140.239,business,US 
66.147.140.240,66.147.140.255,isp,US 
66.147.141.0,66.147.141.7,business,US 
66.147.141.8,66.147.141.15,isp,US 
66.147.141.16,66.147.141.31,business,US 
66.147.141.32,66.147.141.47,isp,US 
66.147.141.48,66.147.141.79,business,US 
66.147.141.80,66.147.141.95,education,US 
66.147.141.96,66.147.141.127,isp,US 
66.147.141.128,66.147.142.47,business,US 
66.147.142.48,66.147.142.63,education,US 
66.147.142.64,66.147.142.127,business,US 
66.147.142.128,66.147.142.191,isp,US 
66.147.142.192,66.147.142.223,business,US 
66.147.142.224,66.147.142.255,isp,US 
66.147.143.0,66.147.145.47,business,US 
66.147.145.48,66.147.145.63,isp,US 
66.147.145.64,66.147.145.95,business,US 
66.147.145.96,66.147.145.103,isp,US 
66.147.145.104,66.147.145.159,business,US 
66.147.145.160,66.147.145.175,isp,US 
66.147.145.176,66.147.146.151,business,US 
66.147.146.152,66.147.146.191,isp,US 
66.147.146.192,66.147.147.255,business,US 
66.147.148.0,66.147.149.127,isp,US 
66.147.149.128,66.147.149.255,business,US 
66.147.150.0,66.147.151.159,isp,US 
66.147.151.160,66.147.151.183,business,US 
66.147.151.184,66.147.151.191,isp,US 
66.147.151.192,66.147.152.191,business,US 
66.147.152.192,66.147.152.215,isp,US 
66.147.152.216,66.147.152.223,business,US 
66.147.152.224,66.147.153.55,isp,US 
66.147.153.56,66.147.153.63,business,US 
66.147.153.64,66.147.153.95,isp,US 
66.147.153.96,66.147.153.103,education,US 
66.147.153.104,66.147.153.111,isp,US 
66.147.153.112,66.147.153.119,business,US 
66.147.153.120,66.147.153.127,isp,US 
66.147.153.128,66.147.153.135,business,US 
66.147.153.136,66.147.153.143,isp,US 
66.147.153.144,66.147.153.159,business,US 
66.147.153.160,66.147.153.167,education,US 
66.147.153.168,66.147.153.175,isp,US 
66.147.153.176,66.147.154.63,business,US 
66.147.154.64,66.147.154.95,isp,US 
66.147.154.96,66.147.154.127,business,US 
66.147.154.128,66.147.154.159,isp,US 
66.147.154.160,66.147.154.191,education,US 
66.147.154.192,66.147.155.255,isp,US 
66.147.156.0,66.147.156.255,education,US 
66.147.157.0,66.147.157.135,isp,US 
66.147.157.136,66.147.157.143,business,US 
66.147.157.144,66.147.157.159,isp,US 
66.147.157.160,66.147.157.175,business,US 
66.147.157.176,66.147.157.183,isp,US 
66.147.157.184,66.147.157.199,business,US 
66.147.157.200,66.147.157.223,isp,US 
66.147.157.224,66.147.157.255,business,US 
66.147.158.0,66.147.158.63,isp,US 
66.147.158.64,66.147.158.79,business,US 
66.147.158.80,66.147.158.95,isp,US 
66.147.158.96,66.147.158.111,business,US 
66.147.158.112,66.147.158.127,isp,US 
66.147.158.128,66.147.158.143,business,US 
66.147.158.144,66.147.158.191,isp,US 
66.147.158.192,66.147.158.207,business,US 
66.147.158.208,66.147.158.215,isp,US 
66.147.158.216,66.147.159.255,business,US 
66.147.160.0,66.147.160.71,isp,US 
66.147.160.72,66.147.160.79,business,US 
66.147.160.80,66.147.161.7,isp,US 
66.147.161.8,66.147.161.15,business,US 
66.147.161.16,66.147.161.143,isp,US 
66.147.161.144,66.147.161.151,business,US 
66.147.161.152,66.147.161.159,isp,US 
66.147.161.160,66.147.161.167,business,US 
66.147.161.168,66.147.161.255,isp,US 
66.147.162.0,66.147.162.255,business,US 
66.147.163.0,66.147.163.119,isp,US 
66.147.163.120,66.147.163.135,business,US 
66.147.163.136,66.147.163.143,isp,US 
66.147.163.144,66.147.163.159,business,US 
66.147.163.160,66.147.163.167,isp,US 
66.147.163.168,66.147.163.207,business,US 
66.147.163.208,66.147.163.223,isp,US 
66.147.163.224,66.147.163.255,business,US 
66.147.164.0,66.147.165.31,isp,US 
66.147.165.32,66.147.165.55,business,US 
66.147.165.56,66.147.165.63,isp,US 
66.147.165.64,66.147.165.95,business,US 
66.147.165.96,66.147.165.103,isp,US 
66.147.165.104,66.147.165.143,business,US 
66.147.165.144,66.147.165.159,isp,US 
66.147.165.160,66.147.165.191,education,US 
66.147.165.192,66.147.165.207,business,US 
66.147.165.208,66.147.165.231,isp,US 
66.147.165.232,66.147.165.239,business,US 
66.147.165.240,66.147.166.127,isp,US 
66.147.166.128,66.147.166.143,business,US 
66.147.166.144,66.147.166.151,isp,US 
66.147.166.152,66.147.166.183,business,US 
66.147.166.184,66.147.166.231,isp,US 
66.147.166.232,66.147.166.255,business,US 
66.147.167.0,66.147.167.95,isp,US 
66.147.167.96,66.147.167.127,business,US 
66.147.167.128,66.147.169.31,isp,US 
66.147.169.32,66.147.169.63,business,US 
66.147.169.64,66.147.169.127,isp,US 
66.147.169.128,66.147.169.151,business,US 
66.147.169.152,66.147.169.255,isp,US 
66.147.170.0,66.147.170.63,business,US 
66.147.170.64,66.147.170.175,isp,US 
66.147.170.176,66.147.170.223,business,US 
66.147.170.224,66.147.170.239,isp,US 
66.147.170.240,66.147.176.63,business,US 
66.147.176.64,66.147.176.95,isp,US 
66.147.176.96,66.147.176.127,business,US 
66.147.176.128,66.147.176.135,isp,US 
66.147.176.136,66.147.176.143,business,US 
66.147.176.144,66.147.176.159,isp,US 
66.147.176.160,66.147.176.207,business,US 
66.147.176.208,66.147.177.63,isp,US 
66.147.177.64,66.147.177.127,business,US 
66.147.177.128,66.147.177.159,isp,US 
66.147.177.160,66.147.177.175,business,US 
66.147.177.176,66.147.180.39,isp,US 
66.147.180.40,66.147.180.55,business,US 
66.147.180.56,66.147.180.159,isp,US 
66.147.180.160,66.147.180.207,business,US 
66.147.180.208,66.147.180.255,isp,US 
66.147.181.0,66.147.181.15,business,US 
66.147.181.16,66.147.181.63,isp,US 
66.147.181.64,66.147.181.79,business,US 
66.147.181.80,66.147.181.103,isp,US 
66.147.181.104,66.147.181.111,business,US 
66.147.181.112,66.147.181.127,isp,US 
66.147.181.128,66.147.181.159,business,US 
66.147.181.160,66.147.181.167,isp,US 
66.147.181.168,66.147.181.207,business,US 
66.147.181.208,66.147.181.223,isp,US 
66.147.181.224,66.147.182.31,business,US 
66.147.182.32,66.147.182.127,isp,US 
66.147.182.128,66.147.182.135,business,US 
66.147.182.136,66.147.182.167,isp,US 
66.147.182.168,66.147.182.175,business,US 
66.147.182.176,66.147.183.255,isp,US 
66.147.184.0,66.147.184.7,business,US 
66.147.184.8,66.147.184.31,isp,US 
66.147.184.32,66.147.184.71,business,US 
66.147.184.72,66.147.184.79,isp,US 
66.147.184.80,66.147.184.87,business,US 
66.147.184.88,66.147.184.111,isp,US 
66.147.184.112,66.147.184.119,business,US 
66.147.184.120,66.147.184.127,isp,US 
66.147.184.128,66.147.184.135,business,US 
66.147.184.136,66.147.184.159,isp,US 
66.147.184.160,66.147.184.191,business,US 
66.147.184.192,66.147.184.199,isp,US 
66.147.184.200,66.147.184.255,business,US 
66.147.185.0,66.147.185.7,isp,US 
66.147.185.8,66.147.185.63,business,US 
66.147.185.64,66.147.185.111,isp,US 
66.147.185.112,66.147.187.255,business,US 
66.147.188.0,66.147.188.15,education,US 
66.147.188.16,66.147.188.31,business,US 
66.147.188.32,66.147.188.39,isp,US 
66.147.188.40,66.147.188.55,business,US 
66.147.188.56,66.147.188.63,isp,US 
66.147.188.64,66.147.188.75,business,US 
66.147.188.76,66.147.188.143,isp,US 
66.147.188.144,66.147.188.159,business,US 
66.147.188.160,66.147.188.191,isp,US 
66.147.188.192,66.147.188.207,business,US 
66.147.188.208,66.147.188.223,isp,US 
66.147.188.224,66.147.188.255,business,US 
66.147.189.0,66.147.189.127,isp,US 
66.147.189.128,66.147.189.255,business,US 
66.147.190.0,66.147.191.191,isp,US 
66.147.191.192,66.147.192.31,business,US 
66.147.192.32,66.147.192.63,isp,US 
66.147.192.64,66.147.192.143,business,US 
66.147.192.144,66.147.192.199,isp,US 
66.147.192.200,66.147.192.207,business,US 
66.147.192.208,66.147.192.231,isp,US 
66.147.192.232,66.147.192.239,business,US 
66.147.192.240,66.147.193.151,isp,US 
66.147.193.152,66.147.193.175,business,US 
66.147.193.176,66.147.193.215,isp,US 
66.147.193.216,66.147.193.223,business,US 
66.147.193.224,66.147.193.239,isp,US 
66.147.193.240,66.147.194.75,business,US 
66.147.194.76,66.147.194.79,isp,US 
66.147.194.80,66.147.194.95,business,US 
66.147.194.96,66.147.194.127,isp,US 
66.147.194.128,66.147.194.143,business,US 
66.147.194.144,66.147.194.175,isp,US 
66.147.194.176,66.147.194.183,business,US 
66.147.194.184,66.147.194.255,isp,US 
66.147.195.0,66.147.195.31,business,US 
66.147.195.32,66.147.195.95,isp,US 
66.147.195.96,66.147.195.111,business,US 
66.147.195.112,66.147.195.127,isp,US 
66.147.195.128,66.147.200.255,business,US 
66.147.201.0,66.147.201.39,isp,US 
66.147.201.40,66.147.201.55,business,US 
66.147.201.56,66.147.201.79,isp,US 
66.147.201.80,66.147.201.87,business,US 
66.147.201.88,66.147.201.103,isp,US 
66.147.201.104,66.147.201.111,business,US 
66.147.201.112,66.147.201.151,isp,US 
66.147.201.152,66.147.201.159,business,US 
66.147.201.160,66.147.201.191,isp,US 
66.147.201.192,66.147.201.223,business,US 
66.147.201.224,66.147.202.127,isp,US 
66.147.202.128,66.147.202.143,business,US 
66.147.202.144,66.147.202.151,isp,US 
66.147.202.152,66.147.202.159,business,US 
66.147.202.160,66.147.202.175,isp,US 
66.147.202.176,66.147.202.207,business,US 
66.147.202.208,66.147.202.239,isp,US 
66.147.202.240,66.147.202.255,business,US 
66.147.203.0,66.147.203.255,education,US 
66.147.204.0,66.147.204.15,isp,US 
66.147.204.16,66.147.204.31,business,US 
66.147.204.32,66.147.204.95,isp,US 
66.147.204.96,66.147.204.119,business,US 
66.147.204.120,66.147.204.127,isp,US 
66.147.204.128,66.147.204.183,business,US 
66.147.204.184,66.147.204.223,isp,US 
66.147.204.224,66.147.204.255,business,US 
66.147.205.0,66.147.205.31,isp,US 
66.147.205.32,66.147.205.63,business,US 
66.147.205.64,66.147.205.159,isp,US 
66.147.205.160,66.147.205.167,business,US 
66.147.205.168,66.147.205.207,isp,US 
66.147.205.208,66.147.205.223,business,US 
66.147.205.224,66.147.205.239,isp,US 
66.147.205.240,66.147.205.255,business,US 
66.147.206.0,66.147.206.239,isp,US 
66.147.206.240,66.147.206.255,business,US 
66.147.207.0,66.147.207.143,isp,US 
66.147.207.144,66.147.207.159,business,US 
66.147.207.160,66.147.207.167,isp,US 
66.147.207.168,66.147.207.183,business,US 
66.147.207.184,66.147.207.199,isp,US 
66.147.207.200,66.147.207.239,business,US 
66.147.207.240,66.147.207.247,education,US 
66.147.207.248,66.147.209.143,isp,US 
66.147.209.144,66.147.209.151,business,US 
66.147.209.152,66.147.209.183,isp,US 
66.147.209.184,66.147.209.199,business,US 
66.147.209.200,66.147.209.207,isp,US 
66.147.209.208,66.147.209.223,business,US 
66.147.209.224,66.147.209.231,isp,US 
66.147.209.232,66.147.209.255,business,US 
66.147.210.0,66.147.210.47,isp,US 
66.147.210.48,66.147.210.63,business,US 
66.147.210.64,66.147.210.167,isp,US 
66.147.210.168,66.147.210.175,business,US 
66.147.210.176,66.147.210.183,isp,US 
66.147.210.184,66.147.210.191,business,US 
66.147.210.192,66.147.210.207,isp,US 
66.147.210.208,66.147.210.223,business,US 
66.147.210.224,66.147.210.255,isp,US 
66.147.211.0,66.147.211.255,business,US 
66.147.212.0,66.147.213.255,isp,US 
66.147.214.0,66.147.214.7,business,US 
66.147.214.8,66.147.214.95,isp,US 
66.147.214.96,66.147.214.103,business,US 
66.147.214.104,66.147.214.111,isp,US 
66.147.214.112,66.147.214.127,education,US 
66.147.214.128,66.147.214.159,isp,US 
66.147.214.160,66.147.214.191,business,US 
66.147.214.192,66.147.215.135,isp,US 
66.147.215.136,66.147.215.143,business,US 
66.147.215.144,66.147.215.175,isp,US 
66.147.215.176,66.147.215.183,business,US 
66.147.215.184,66.147.215.223,isp,US 
66.147.215.224,66.147.215.255,business,US 
66.147.216.0,66.147.217.135,isp,US 
66.147.217.136,66.147.217.143,business,US 
66.147.217.144,66.147.217.191,isp,US 
66.147.217.192,66.147.217.207,business,US 
66.147.217.208,66.147.217.215,isp,US 
66.147.217.216,66.147.217.223,business,US 
66.147.217.224,66.147.217.255,isp,US 
66.147.218.0,66.147.221.15,business,US 
66.147.221.16,66.147.221.79,isp,US 
66.147.221.80,66.147.221.87,business,US 
66.147.221.88,66.147.221.95,isp,US 
66.147.221.96,66.147.221.127,business,US 
66.147.221.128,66.147.223.79,isp,US 
66.147.223.80,66.147.223.95,business,US 
66.147.223.96,66.147.223.127,isp,US 
66.147.223.128,66.147.223.159,business,US 
66.147.223.160,66.147.223.255,isp,US 
66.147.224.0,66.147.242.124,hosting,US 
66.147.242.125,66.147.242.125,hosting, 
66.147.242.126,66.147.242.196,hosting,US 
66.147.242.197,66.147.242.197,hosting, 
66.147.242.198,66.147.244.65,hosting,US 
66.147.244.66,66.147.244.66,hosting, 
66.147.244.67,66.147.244.67,hosting,US 
66.147.244.68,66.147.244.68,hosting, 
66.147.244.69,66.147.244.87,hosting,US 
66.147.244.88,66.147.244.88,hosting, 
66.147.244.89,66.147.244.106,hosting,US 
66.147.244.107,66.147.244.107,hosting, 
66.147.244.108,66.147.244.118,hosting,US 
66.147.244.119,66.147.244.120,hosting, 
66.147.244.121,66.147.244.147,hosting,US 
66.147.244.148,66.147.244.148,hosting, 
66.147.244.149,66.147.244.192,hosting,US 
66.147.244.193,66.147.244.193,hosting, 
66.147.244.194,66.147.244.208,hosting,US 
66.147.244.209,66.147.244.209,hosting, 
66.147.244.210,66.147.244.234,hosting,US 
66.147.244.235,66.147.244.236,hosting, 
66.147.244.237,66.147.244.245,hosting,US 
66.147.244.246,66.147.244.246,hosting, 
66.147.244.247,66.147.244.248,hosting,US 
66.147.244.249,66.147.244.249,hosting, 
66.147.244.250,66.147.247.98,hosting,US 
66.147.247.99,66.147.247.99,hosting, 
66.147.247.100,66.147.251.101,hosting,US 
66.147.251.102,66.147.251.102,hosting, 
66.147.251.103,66.147.255.255,hosting,US 
