66.171.0.0,66.171.15.255,isp,US,AS19201 
66.171.163.112,66.171.163.119,isp,US,AS11478 
66.171.163.120,66.171.163.199,isp,CA,AS11478 
66.171.163.200,66.171.163.207,business,CA,AS11478 
66.171.163.208,66.171.163.223,isp,CA,AS11478 
66.171.163.224,66.171.163.231,business,CA,AS11478 
66.171.163.232,66.171.163.251,isp,CA,AS11478 
66.171.163.252,66.171.163.255,business,CA,AS11478 
66.171.164.0,66.171.164.31,isp,CA,AS11478 
66.171.164.32,66.171.164.63,business,CA,AS11478 
66.171.164.64,66.171.164.95,isp,CA,AS11478 
66.171.164.96,66.171.164.111,business,CA,AS11478 
66.171.164.112,66.171.164.119,isp,CA,AS11478 
66.171.164.120,66.171.164.127,business,CA,AS11478 
66.171.164.128,66.171.164.191,isp,CA,AS11478 
66.171.164.192,66.171.164.207,business,CA,AS11478 
66.171.164.208,66.171.164.231,isp,CA,AS11478 
66.171.164.232,66.171.164.239,isp,US,AS11478 
66.171.164.240,66.171.166.159,isp,CA,AS11478 
66.171.166.160,66.171.166.167,business,CA,AS11478 
66.171.166.168,66.171.166.187,isp,CA,AS11478 
66.171.166.188,66.171.166.191,business,CA,AS11478 
66.171.166.192,66.171.166.223,isp,CA,AS11478 
66.171.166.224,66.171.166.239,business,CA,AS11478 
66.171.166.240,66.171.167.127,isp,CA,AS11478 
66.171.167.128,66.171.167.143,business,CA,AS11478 
66.171.167.144,66.171.167.159,isp,CA,AS11478 
66.171.167.160,66.171.167.183,business,CA,AS11478 
66.171.167.184,66.171.167.191,isp,CA,AS11478 
66.171.167.192,66.171.167.215,business,CA,AS11478 
66.171.167.216,66.171.167.223,isp,CA,AS11478 
66.171.167.224,66.171.167.231,business,CA,AS11478 
66.171.167.232,66.171.168.15,isp,CA,AS11478 
66.171.168.16,66.171.168.23,business,CA,AS11478 
66.171.168.24,66.171.168.71,isp,CA,AS11478 
66.171.168.72,66.171.168.87,business,CA,AS11478 
66.171.168.88,66.171.168.95,isp,CA,AS11478 
66.171.168.96,66.171.168.103,business,CA,AS11478 
66.171.168.104,66.171.168.111,isp,CA,AS11478 
66.171.168.112,66.171.168.127,business,CA,AS11478 
66.171.168.128,66.171.168.143,isp,CA,AS11478 
66.171.168.144,66.171.168.159,business,CA,AS11478 
66.171.168.160,66.171.168.191,isp,CA,AS11478 
66.171.168.192,66.171.168.199,business,CA,AS11478 
66.171.168.200,66.171.168.207,isp,CA,AS11478 
66.171.168.208,66.171.168.223,business,CA,AS11478 
66.171.168.224,66.171.168.247,isp,CA,AS11478 
66.171.168.248,66.171.168.255,business,CA,AS11478 
66.171.169.0,66.171.169.15,isp,CA,AS11478 
66.171.169.16,66.171.169.31,business,CA,AS11478 
66.171.169.32,66.171.169.55,isp,CA,AS11478 
66.171.169.56,66.171.169.79,business,CA,AS11478 
66.171.169.80,66.171.169.95,isp,CA,AS11478 
66.171.169.96,66.171.169.103,business,CA,AS11478 
66.171.169.104,66.171.169.119,isp,CA,AS11478 
66.171.169.120,66.171.169.127,business,CA,AS11478 
66.171.169.128,66.171.169.239,isp,CA,AS11478 
66.171.169.240,66.171.169.247,business,CA,AS11478 
66.171.169.248,66.171.170.79,isp,CA,AS11478 
66.171.170.80,66.171.170.95,business,CA,AS11478 
66.171.170.96,66.171.170.111,isp,CA,AS11478 
66.171.170.112,66.171.170.127,business,CA,AS11478 
66.171.170.128,66.171.170.207,isp,CA,AS11478 
66.171.170.208,66.171.170.215,business,CA,AS11478 
66.171.170.216,66.171.170.223,isp,CA,AS11478 
66.171.170.224,66.171.170.231,business,CA,AS11478 
66.171.170.232,66.171.171.255,isp,CA,AS11478 
66.171.172.0,66.171.175.255,business,CA,AS36226 
66.171.176.0,66.171.191.255,isp,US,AS21743 
66.171.192.0,66.171.192.119,hosting,US,AS14743 
66.171.192.120,66.171.192.143,business,US,AS11855 
66.171.192.144,66.171.192.223,hosting,US,AS14743 
66.171.192.224,66.171.192.231,business,US,AS11855 
66.171.192.232,66.171.192.255,hosting,US,AS14743 
66.171.193.0,66.171.193.127,business,US,AS11855 
66.171.193.128,66.171.193.255,hosting,US,AS14743 
66.171.194.0,66.171.194.63,business,US,AS11855 
66.171.194.64,66.171.194.127,hosting,US,AS14743 
66.171.194.128,66.171.194.207,business,US,AS11855 
66.171.194.208,66.171.194.223,hosting,US,AS14743 
66.171.194.224,66.171.194.255,business,US,AS11855 
66.171.195.0,66.171.196.255,hosting,US,AS14743 
66.171.197.0,66.171.197.255,hosting,US,AS11855 
66.171.198.0,66.171.199.127,hosting,US,AS14743 
66.171.199.128,66.171.199.255,business,US,AS11855 
66.171.200.0,66.171.205.255,hosting,US,AS14743 
66.171.206.0,66.171.206.255,business,US,AS14743 
66.171.207.0,66.171.207.255,hosting,US,AS14743 
66.171.208.0,66.171.223.255,education,US,AS1970 
66.171.224.0,66.171.229.255,isp,US,AS3257 
66.171.230.0,66.171.231.255,business,US,AS3257 
66.171.232.0,66.171.235.255,isp,US,AS3257 
66.171.236.0,66.171.236.255,business,US,AS3257 
66.171.237.0,66.171.237.255,isp,US,AS3257 
66.171.238.0,66.171.239.255,business,US,AS3257 
66.171.240.0,66.171.240.231,hosting,US,AS7296 
66.171.240.232,66.171.240.239,isp,US,AS7296 
66.171.240.240,66.171.240.255,hosting,US,AS7296 
66.171.241.0,66.171.241.47,business,US,AS7296 
66.171.241.48,66.171.241.87,hosting,US,AS7296 
66.171.241.88,66.171.241.95,business,US,AS7296 
66.171.241.96,66.171.241.103,hosting,US,AS7296 
66.171.241.104,66.171.241.119,business,US,AS7296 
66.171.241.120,66.171.241.159,hosting,US,AS7296 
66.171.241.160,66.171.241.255,business,US,AS7296 
66.171.242.0,66.171.255.255,hosting,US,AS7296 
