99.14.10.128,99.14.10.135,education,US 
99.14.10.136,99.14.13.247,isp,US 
99.14.13.248,99.14.13.255,business,US 
99.14.14.0,99.14.14.39,isp,US 
99.14.14.40,99.14.14.47,business,US 
99.14.14.48,99.14.16.143,isp,US 
99.14.16.144,99.14.16.151,business,US 
99.14.16.152,99.14.19.191,isp,US 
99.14.19.192,99.14.19.199,business,US 
99.14.19.200,99.14.19.231,isp,US 
99.14.19.232,99.14.19.239,business,US 
99.14.19.240,99.14.19.247,isp,US 
99.14.19.248,99.14.19.255,business,US 
99.14.20.0,99.14.21.231,isp,US 
99.14.21.232,99.14.21.239,business,US 
99.14.21.240,99.14.32.47,isp,US 
99.14.32.48,99.14.32.55,business,US 
99.14.32.56,99.14.32.223,isp,US 
99.14.32.224,99.14.32.239,business,US 
99.14.32.240,99.14.32.255,isp,US 
99.14.33.0,99.14.33.7,business,US 
99.14.33.8,99.14.38.239,isp,US 
99.14.38.240,99.14.38.247,business,US 
99.14.38.248,99.14.41.63,isp,US 
99.14.41.64,99.14.41.71,business,US 
99.14.41.72,99.14.41.143,isp,US 
99.14.41.144,99.14.41.151,business,US 
99.14.41.152,99.14.41.231,isp,US 
99.14.41.232,99.14.41.247,business,US 
99.14.41.248,99.14.47.239,isp,US 
99.14.47.240,99.14.47.247,business,US 
99.14.47.248,99.14.73.31,isp,US 
99.14.73.32,99.14.73.47,business,US 
99.14.73.48,99.14.73.183,isp,US 
99.14.73.184,99.14.73.191,business,US 
99.14.73.192,99.14.73.199,isp,US 
99.14.73.200,99.14.73.207,business,US 
99.14.73.208,99.14.73.255,isp,US 
99.14.74.0,99.14.74.7,business,US 
99.14.74.8,99.14.75.87,isp,US 
99.14.75.88,99.14.75.95,business,US 
99.14.75.96,99.14.75.143,isp,US 
99.14.75.144,99.14.75.151,business,US 
99.14.75.152,99.14.76.231,isp,US 
99.14.76.232,99.14.76.239,business,US 
99.14.76.240,99.14.77.191,isp,US 
99.14.77.192,99.14.77.199,business,US 
99.14.77.200,99.14.77.247,isp,US 
99.14.77.248,99.14.77.255,business,US 
99.14.78.0,99.14.78.199,isp,US 
99.14.78.200,99.14.78.215,business,US 
99.14.78.216,99.14.79.23,isp,US 
99.14.79.24,99.14.79.31,business,US 
99.14.79.32,99.14.79.119,isp,US 
99.14.79.120,99.14.79.127,business,US 
99.14.79.128,99.14.79.151,isp,US 
99.14.79.152,99.14.79.167,business,US 
99.14.79.168,99.14.127.15,isp,US 
99.14.127.16,99.14.127.23,business,US 
99.14.127.24,99.14.127.31,isp,US 
99.14.127.32,99.14.127.47,business,US 
99.14.127.48,99.14.127.55,isp,US 
99.14.127.56,99.14.127.71,business,US 
99.14.127.72,99.14.127.175,isp,US 
99.14.127.176,99.14.127.183,business,US 
99.14.127.184,99.14.194.15,isp,US 
99.14.194.16,99.14.194.23,business,US 
99.14.194.24,99.14.194.39,isp,US 
99.14.194.40,99.14.194.47,business,US 
99.14.194.48,99.14.194.95,isp,US 
99.14.194.96,99.14.194.103,business,US 
99.14.194.104,99.14.194.151,isp,US 
99.14.194.152,99.14.194.159,business,US 
99.14.194.160,99.14.195.15,isp,US 
99.14.195.16,99.14.195.23,business,US 
99.14.195.24,99.14.223.199,isp,US 
99.14.223.200,99.14.223.215,business,US 
99.14.223.216,99.14.227.135,isp,US 
99.14.227.136,99.14.227.143,business,US 
99.14.227.144,99.14.231.23,isp,US 
99.14.231.24,99.14.231.31,business,US 
99.14.231.32,99.15.72.55,isp,US 
