99.144.96.40,99.144.96.47,business,US 
99.144.96.48,99.144.96.151,isp,US 
99.144.96.152,99.144.96.159,business,US 
99.144.96.160,99.144.97.47,isp,US 
99.144.97.48,99.144.97.63,business,US 
99.144.97.64,99.144.97.151,isp,US 
99.144.97.152,99.144.97.167,business,US 
99.144.97.168,99.144.98.15,isp,US 
99.144.98.16,99.144.98.23,business,US 
99.144.98.24,99.144.98.111,isp,US 
99.144.98.112,99.144.98.119,business,US 
99.144.98.120,99.144.98.143,isp,US 
99.144.98.144,99.144.98.151,business,US 
99.144.98.152,99.144.99.55,isp,US 
99.144.99.56,99.144.99.71,business,US 
99.144.99.72,99.144.99.191,isp,US 
99.144.99.192,99.144.99.199,business,US 
99.144.99.200,99.144.100.55,isp,US 
99.144.100.56,99.144.100.87,business,US 
99.144.100.88,99.144.100.159,isp,US 
99.144.100.160,99.144.100.167,business,US 
99.144.100.168,99.144.100.175,isp,US 
99.144.100.176,99.144.100.183,business,US 
99.144.100.184,99.144.100.199,isp,US 
99.144.100.200,99.144.100.207,business,US 
99.144.100.208,99.144.100.247,isp,US 
99.144.100.248,99.144.101.7,business,US 
99.144.101.8,99.144.101.15,isp,US 
99.144.101.16,99.144.101.23,business,US 
99.144.101.24,99.144.101.39,isp,US 
99.144.101.40,99.144.101.55,business,US 
99.144.101.56,99.144.101.71,isp,US 
99.144.101.72,99.144.101.79,business,US 
99.144.101.80,99.144.101.199,isp,US 
99.144.101.200,99.144.101.207,business,US 
99.144.101.208,99.144.101.255,isp,US 
99.144.102.0,99.144.102.7,business,US 
99.144.102.8,99.144.102.55,isp,US 
99.144.102.56,99.144.102.63,business,US 
99.144.102.64,99.144.102.111,isp,US 
99.144.102.112,99.144.102.119,business,US 
99.144.102.120,99.144.102.159,isp,US 
99.144.102.160,99.144.102.167,business,US 
99.144.102.168,99.144.102.175,isp,US 
99.144.102.176,99.144.102.183,business,US 
99.144.102.184,99.144.102.223,isp,US 
99.144.102.224,99.144.102.231,business,US 
99.144.102.232,99.144.103.7,isp,US 
99.144.103.8,99.144.103.15,business,US 
99.144.103.16,99.144.103.63,isp,US 
99.144.103.64,99.144.103.71,business,US 
99.144.103.72,99.144.103.79,isp,US 
99.144.103.80,99.144.103.95,business,US 
99.144.103.96,99.144.103.103,isp,US 
99.144.103.104,99.144.103.111,business,US 
99.144.103.112,99.144.103.119,isp,US 
99.144.103.120,99.144.103.127,business,US 
99.144.103.128,99.144.104.63,isp,US 
99.144.104.64,99.144.104.71,business,US 
99.144.104.72,99.144.104.119,isp,US 
99.144.104.120,99.144.104.127,business,US 
99.144.104.128,99.144.104.143,isp,US 
99.144.104.144,99.144.104.151,business,US 
99.144.104.152,99.144.104.175,isp,US 
99.144.104.176,99.144.104.183,business,US 
99.144.104.184,99.144.104.199,isp,US 
99.144.104.200,99.144.104.207,business,US 
99.144.104.208,99.144.104.223,isp,US 
99.144.104.224,99.144.104.239,business,US 
99.144.104.240,99.144.104.255,isp,US 
99.144.105.0,99.144.105.7,business,US 
99.144.105.8,99.144.105.39,isp,US 
99.144.105.40,99.144.105.47,business,US 
99.144.105.48,99.144.105.79,isp,US 
99.144.105.80,99.144.105.95,business,US 
99.144.105.96,99.144.105.127,isp,US 
99.144.105.128,99.144.105.135,business,US 
99.144.105.136,99.144.105.167,isp,US 
99.144.105.168,99.144.105.175,business,US 
99.144.105.176,99.144.105.199,isp,US 
99.144.105.200,99.144.105.207,business,US 
99.144.105.208,99.144.105.215,isp,US 
99.144.105.216,99.144.105.223,business,US 
99.144.105.224,99.144.106.63,isp,US 
99.144.106.64,99.144.106.79,business,US 
99.144.106.80,99.144.106.87,isp,US 
99.144.106.88,99.144.106.95,business,US 
99.144.106.96,99.144.106.135,isp,US 
99.144.106.136,99.144.106.151,business,US 
99.144.106.152,99.144.106.159,isp,US 
99.144.106.160,99.144.106.191,business,US 
99.144.106.192,99.144.106.223,isp,US 
99.144.106.224,99.144.106.231,business,US 
99.144.106.232,99.144.107.47,isp,US 
99.144.107.48,99.144.107.55,business,US 
99.144.107.56,99.144.107.79,isp,US 
99.144.107.80,99.144.107.87,business,US 
99.144.107.88,99.144.107.215,isp,US 
99.144.107.216,99.144.107.223,business,US 
99.144.107.224,99.144.108.119,isp,US 
99.144.108.120,99.144.108.127,business,US 
99.144.108.128,99.144.108.159,isp,US 
99.144.108.160,99.144.108.175,business,US 
99.144.108.176,99.144.108.215,isp,US 
99.144.108.216,99.144.108.223,business,US 
99.144.108.224,99.144.109.39,isp,US 
99.144.109.40,99.144.109.47,business,US 
99.144.109.48,99.144.109.55,isp,US 
99.144.109.56,99.144.109.63,business,US 
