124.130.128.0,124.130.128.7,business,CN,AS4837 
124.130.128.8,124.130.128.15,isp,CN,AS4837 
124.130.128.16,124.130.128.31,business,CN,AS4837 
124.130.128.32,124.130.128.35,isp,CN,AS4837 
124.130.128.36,124.130.128.39,business,CN,AS4837 
124.130.128.40,124.130.128.43,isp,CN,AS4837 
124.130.128.44,124.130.128.51,business,CN,AS4837 
124.130.128.52,124.130.128.55,isp,CN,AS4837 
124.130.128.56,124.130.128.67,business,CN,AS4837 
124.130.128.68,124.130.128.71,isp,CN,AS4837 
124.130.128.72,124.130.128.75,business,CN,AS4837 
124.130.128.76,124.130.128.79,isp,CN,AS4837 
124.130.128.80,124.130.128.87,business,CN,AS4837 
124.130.128.88,124.130.128.95,isp,CN,AS4837 
124.130.128.96,124.130.128.119,business,CN,AS4837 
124.130.128.120,124.130.128.123,education,CN,AS4837 
124.130.128.124,124.130.128.135,business,CN,AS4837 
124.130.128.136,124.130.128.139,isp,CN,AS4837 
124.130.128.140,124.130.128.147,business,CN,AS4837 
124.130.128.148,124.130.128.159,isp,CN,AS4837 
124.130.128.160,124.130.128.175,business,CN,AS4837 
124.130.128.176,124.130.128.191,isp,CN,AS4837 
124.130.128.192,124.130.128.207,business,CN,AS4837 
124.130.128.208,124.130.128.215,isp,CN,AS4837 
124.130.128.216,124.130.128.223,business,CN,AS4837 
124.130.128.224,124.130.128.231,isp,CN,AS4837 
124.130.128.232,124.130.128.251,business,CN,AS4837 
124.130.128.252,124.130.128.255,isp,CN,AS4837 
124.130.129.0,124.130.129.7,business,CN,AS4837 
124.130.129.8,124.130.129.11,education,CN,AS4837 
124.130.129.12,124.130.129.15,business,CN,AS4837 
124.130.129.16,124.130.129.23,isp,CN,AS4837 
124.130.129.24,124.130.129.27,business,CN,AS4837 
124.130.129.28,124.130.129.35,isp,CN,AS4837 
124.130.129.36,124.130.129.39,business,CN,AS4837 
124.130.129.40,124.130.129.43,isp,CN,AS4837 
124.130.129.44,124.130.129.47,business,CN,AS4837 
124.130.129.48,124.130.129.59,isp,CN,AS4837 
124.130.129.60,124.130.129.63,education,CN,AS4837 
124.130.129.64,124.130.129.71,isp,CN,AS4837 
124.130.129.72,124.130.129.83,business,CN,AS4837 
124.130.129.84,124.130.129.87,education,CN,AS4837 
124.130.129.88,124.130.129.255,isp,CN,AS4837 
