213.91.0.0,213.91.63.255,hosting,FR,AS13273 
213.91.64.0,213.91.71.255,isp,BA,AS202632 
213.91.72.0,213.91.95.255,isp,BA,AS21107 
213.91.96.0,213.91.111.255,isp,BA,AS57869 
213.91.112.0,213.91.127.255,isp,BA,AS202632 
213.91.128.0,213.91.133.255,isp,BG,AS8866 
213.91.134.0,213.91.134.255,business,BG,AS8866 
213.91.135.0,213.91.135.255,isp,BG,AS8866 
213.91.136.0,213.91.137.255,isp,BG,AS197304 
213.91.138.0,213.91.138.255,isp,BG,AS8866 
213.91.139.0,213.91.139.31,business,BG,AS8866 
213.91.139.32,213.91.139.183,isp,BG,AS8866 
213.91.139.184,213.91.139.191,business,BG,AS8866 
213.91.139.192,213.91.150.95,isp,BG,AS8866 
213.91.150.96,213.91.150.103,business,BG,AS8866 
213.91.150.104,213.91.150.207,isp,BG,AS8866 
213.91.150.208,213.91.150.215,business,BG,AS8866 
213.91.150.216,213.91.151.15,isp,BG,AS8866 
213.91.151.16,213.91.151.31,business,BG,AS8866 
213.91.151.32,213.91.151.87,isp,BG,AS8866 
213.91.151.88,213.91.151.95,business,BG,AS8866 
213.91.151.96,213.91.151.159,isp,BG,AS8866 
213.91.151.160,213.91.151.191,business,BG,AS8866 
213.91.151.192,213.91.155.255,isp,BG,AS8866 
213.91.156.0,213.91.156.255,business,BG,AS215888 
213.91.157.0,213.91.157.255,business,BG,AS199512 
213.91.158.0,213.91.159.135,isp,BG,AS8866 
213.91.159.136,213.91.159.143,business,BG,AS8866 
213.91.159.144,213.91.159.239,isp,BG,AS8866 
213.91.159.240,213.91.159.247,business,BG,AS8866 
213.91.159.248,213.91.162.31,isp,BG,AS8866 
213.91.162.32,213.91.162.39,business,BG,AS8866 
213.91.162.40,213.91.162.127,isp,BG,AS8866 
213.91.162.128,213.91.162.135,business,BG,AS8866 
213.91.162.136,213.91.162.223,isp,BG,AS8866 
213.91.162.224,213.91.162.231,business,BG,AS8866 
213.91.162.232,213.91.162.255,isp,BG,AS8866 
213.91.163.0,213.91.163.255,business,BG,AS25407 
213.91.164.0,213.91.165.207,isp,BG,AS8866 
