192.114.0.0,192.114.3.255,education,IL 
192.114.4.0,192.114.4.255,business,IL 
192.114.5.0,192.114.6.255,education,IL 
192.114.7.0,192.114.10.255,business,IL 
192.114.11.0,192.114.15.255,isp,IL 
192.114.16.0,192.114.16.255,business,IL 
192.114.17.0,192.114.23.255,education,IL 
192.114.24.0,192.114.39.255,business,IL 
192.114.40.0,192.114.47.255,isp,IL 
192.114.48.0,192.114.61.255,education,IL 
192.114.62.0,192.114.84.31,isp,IL 
192.114.84.32,192.114.84.95,business,IL 
192.114.84.96,192.114.84.115,isp,IL 
192.114.84.116,192.114.84.127,business,IL 
192.114.84.128,192.114.84.255,isp,IL 
192.114.85.0,192.114.86.15,business,IL 
192.114.86.16,192.114.86.31,isp,IL 
192.114.86.32,192.114.86.47,business,IL 
192.114.86.48,192.114.86.255,isp,IL 
192.114.87.0,192.114.87.31,business,IL 
192.114.87.32,192.114.87.47,isp,IL 
192.114.87.48,192.114.87.63,business,IL 
192.114.87.64,192.114.87.95,isp,IL 
192.114.87.96,192.114.87.127,business,IL 
192.114.87.128,192.114.87.175,isp,IL 
192.114.87.176,192.114.87.183,business,IL 
192.114.87.184,192.114.87.207,isp,IL 
192.114.87.208,192.114.87.223,business,IL 
192.114.87.224,192.114.87.255,isp,IL 
192.114.88.0,192.114.108.255,education,IL 
192.114.109.0,192.114.109.255,business,IL 
192.114.110.0,192.114.111.255,education,IL 
192.114.112.0,192.114.123.255,business,IL 
192.114.124.0,192.114.143.255,education,IL 
192.114.144.0,192.114.144.63,isp,IL 
192.114.144.64,192.114.144.128,business,IL 
192.114.144.129,192.114.147.255,isp,IL 
192.114.148.0,192.114.148.255,business,IL 
192.114.149.0,192.114.149.255,business,IN 
192.114.150.0,192.114.150.255,hosting,IL 
192.114.151.0,192.114.159.255,business,IL 
192.114.160.0,192.114.160.255,isp,IL 
192.114.161.0,192.114.161.7,business,IL 
192.114.161.8,192.114.161.15,isp,IL 
192.114.161.16,192.114.161.19,business,IL 
192.114.161.20,192.114.161.119,isp,IL 
192.114.161.120,192.114.161.127,business,IL 
192.114.161.128,192.114.161.131,isp,IL 
192.114.161.132,192.114.161.151,business,IL 
192.114.161.152,192.114.161.155,isp,IL 
192.114.161.156,192.114.161.159,business,IL 
192.114.161.160,192.114.163.15,isp,IL 
192.114.163.16,192.114.163.31,business,IL 
192.114.163.32,192.114.163.35,isp,IL 
192.114.163.36,192.114.163.39,business,IL 
192.114.163.40,192.114.163.47,isp,IL 
192.114.163.48,192.114.163.95,business,IL 
192.114.163.96,192.114.164.63,isp,IL 
192.114.164.64,192.114.164.159,business,IL 
192.114.164.160,192.114.164.163,isp,IL 
192.114.164.164,192.114.164.167,business,IL 
192.114.164.168,192.114.164.175,isp,IL 
192.114.164.176,192.114.164.191,business,IL 
192.114.164.192,192.114.164.255,isp,IL 
192.114.165.0,192.114.165.255,business,IL 
192.114.166.0,192.114.166.143,isp,IL 
192.114.166.144,192.114.166.159,business,IL 
