31.210.0.0,31.210.7.255,business,FR,AS197788 
31.210.8.0,31.210.8.255,isp,RO,AS6663 
31.210.9.0,31.210.9.127,isp,HU,AS6663 
31.210.9.128,31.210.9.135,business,RO,AS6663 
31.210.9.136,31.210.9.171,isp,HU,AS6663 
31.210.9.172,31.210.9.175,isp,TR,AS6663 
31.210.9.176,31.210.9.187,isp,HU,AS6663 
31.210.9.188,31.210.9.191,isp,IT,AS6663 
31.210.9.192,31.210.9.255,business,AT,AS6663 
31.210.10.0,31.210.10.79,isp,RO,AS6663 
31.210.10.80,31.210.10.87,business,AT,AS6663 
31.210.10.88,31.210.10.255,isp,RO,AS6663 
31.210.11.0,31.210.11.15,business,AT,AS6663 
31.210.11.16,31.210.11.31,isp,HU,AS6663 
31.210.11.32,31.210.11.35,isp,CZ,AS6663 
31.210.11.36,31.210.11.43,isp,SK,AS6663 
31.210.11.44,31.210.11.71,isp,HU,AS6663 
31.210.11.72,31.210.11.79,isp,SK,AS6663 
31.210.11.80,31.210.11.87,isp,HU,AS6663 
31.210.11.88,31.210.11.95,isp,CZ,AS6663 
31.210.11.96,31.210.11.99,isp,HU,AS6663 
31.210.11.100,31.210.11.103,isp,BG,AS6663 
31.210.11.104,31.210.11.107,isp,UA,AS6663 
31.210.11.108,31.210.11.115,isp,SK,AS6663 
31.210.11.116,31.210.11.119,isp,GB,AS6663 
31.210.11.120,31.210.11.143,isp,HU,AS6663 
31.210.11.144,31.210.11.151,isp,BG,AS6663 
31.210.11.152,31.210.11.159,isp,HU,AS6663 
31.210.11.160,31.210.11.191,business,TR,AS6663 
31.210.11.192,31.210.11.223,isp,AT,AS6663 
31.210.11.224,31.210.12.7,isp,HU,AS6663 
31.210.12.8,31.210.12.15,isp,TR,AS6663 
31.210.12.16,31.210.12.23,isp,SK,AS6663 
31.210.12.24,31.210.12.127,isp,HU,AS6663 
31.210.12.128,31.210.12.255,business,RO,AS6663 
31.210.13.0,31.210.13.23,isp,HU,AS6663 
31.210.13.24,31.210.13.31,isp,AT,AS6663 
31.210.13.32,31.210.13.127,isp,HU,AS6663 
31.210.13.128,31.210.13.159,isp,TR,AS6663 
31.210.13.160,31.210.13.187,isp,HU,AS6663 
31.210.13.188,31.210.13.191,isp,TR,AS6663 
31.210.13.192,31.210.13.255,business,SK,AS6663 
31.210.14.0,31.210.15.15,isp,TR,AS6663 
31.210.15.16,31.210.15.31,isp,DE,AS6663 
31.210.15.32,31.210.15.47,isp,TR,AS6663 
31.210.15.48,31.210.15.55,isp,AT,AS6663 
31.210.15.56,31.210.15.127,isp,TR,AS6663 
31.210.15.128,31.210.15.255,isp,HU,AS6663 
31.210.16.0,31.210.16.255,hosting,NL,AS211220 
31.210.17.0,31.210.17.255,business,TR,AS210854 
31.210.18.0,31.210.18.255,business,US, 
31.210.19.0,31.210.19.255,business,NL, 
31.210.20.0,31.210.20.255,hosting,MX,AS14178 
31.210.21.0,31.210.21.255,business,IT,AS60798 
31.210.22.0,31.210.23.255,isp,SG,AS3758 
31.210.24.0,31.210.24.19,hosting,GB,AS51048 
31.210.24.20,31.210.24.23,business,GB,AS51048 
31.210.24.24,31.210.26.7,hosting,GB,AS51048 
31.210.26.8,31.210.26.15,education,GB,AS51048 
31.210.26.16,31.210.26.255,hosting,GB,AS51048 
31.210.27.0,31.210.27.255,business,GB,AS43915 
31.210.28.0,31.210.29.255,business,GB,AS51048 
31.210.30.0,31.210.30.255,hosting,GB,AS51048 
31.210.31.0,31.210.31.255,business,GB,AS51048 
31.210.32.0,31.210.32.255,business,TR,AS42910 
31.210.33.0,31.210.33.255,hosting,TR,AS42910 
31.210.34.0,31.210.34.255,isp,TR,AS49334 
31.210.35.0,31.210.35.255,business,TR, 
31.210.36.0,31.210.36.255,business,TR,AS212219 
31.210.37.0,31.210.37.255,hosting,TR,AS60446 
31.210.38.0,31.210.38.255,business,TR,AS208745 
31.210.39.0,31.210.39.255,hosting,TR,AS60446 
31.210.40.0,31.210.40.255,business,TR, 
31.210.41.0,31.210.41.255,hosting,TR,AS216146 
31.210.42.0,31.210.42.255,hosting,TR,AS207326 
31.210.43.0,31.210.43.255,hosting,TR,AS62425 
31.210.44.0,31.210.44.255,hosting,TR,AS51540 
31.210.45.0,31.210.45.255,hosting,TR,AS49334 
31.210.46.0,31.210.46.255,hosting,TR,AS42910 
31.210.47.0,31.210.47.255,hosting,TR,AS49334 
31.210.48.0,31.210.48.255,hosting,TR,AS48678 
31.210.49.0,31.210.49.255,hosting,TR,AS211384 
31.210.50.0,31.210.50.255,hosting,TR,AS214036 
31.210.51.0,31.210.51.255,isp,TR,AS42910 
31.210.52.0,31.210.53.255,isp,TR,AS49334 
31.210.54.0,31.210.54.255,isp,TR,AS206050 
31.210.55.0,31.210.55.255,hosting,TR,AS207326 
31.210.56.0,31.210.59.255,hosting,TR,AS42910 
31.210.60.0,31.210.61.255,business,TR, 
31.210.62.0,31.210.63.255,hosting,TR,AS15830 
31.210.64.0,31.210.64.255,hosting,TR,AS42926 
31.210.65.0,31.210.65.255,business,TR,AS42926 
31.210.66.0,31.210.71.255,hosting,TR,AS42926 
31.210.72.0,31.210.73.255,isp,TR,AS42926 
31.210.74.0,31.210.78.255,hosting,TR,AS42926 
31.210.79.0,31.210.79.255,business,TR,AS42926 
31.210.80.0,31.210.80.255,business,TR, 
31.210.81.0,31.210.82.255,hosting,TR,AS42926 
31.210.83.0,31.210.83.255,business,TR, 
31.210.84.0,31.210.86.255,hosting,TR,AS42926 
31.210.87.0,31.210.87.255,business,TR,AS42926 
31.210.88.0,31.210.88.255,hosting,TR,AS42926 
