31.200.0.0,31.200.127.255,isp,TR,AS12978 
31.200.128.0,31.200.191.255,isp,IE,AS13280 
31.200.192.0,31.200.207.255,isp,RU,AS12418 
31.200.208.0,31.200.208.47,hosting,NL,AS20559 
31.200.208.48,31.200.208.55,business,NL,AS20559 
31.200.208.56,31.200.208.127,hosting,NL,AS20559 
31.200.208.128,31.200.208.255,business,NL,AS20559 
31.200.209.0,31.200.209.159,hosting,NL,AS20559 
31.200.209.160,31.200.209.223,isp,NL,AS20559 
31.200.209.224,31.200.210.31,hosting,NL,AS20559 
31.200.210.32,31.200.210.63,business,NL,AS20559 
31.200.210.64,31.200.210.135,hosting,NL,AS20559 
31.200.210.136,31.200.210.147,business,NL,AS20559 
31.200.210.148,31.200.215.255,hosting,NL,AS20559 
31.200.216.0,31.200.219.255,business,RU,AS21353 
31.200.220.0,31.200.223.255,isp,RU,AS21353 
31.200.224.0,31.200.231.255,hosting,RU,AS196949 
31.200.232.0,31.200.233.255,isp,RU,AS196949 
31.200.234.0,31.200.235.255,hosting,RU,AS196949 
31.200.236.0,31.200.239.255,isp,RU,AS196949 
31.200.240.0,31.200.246.255,isp,ES,AS60494 
31.200.247.0,31.200.247.255,hosting,ES,AS60494 
31.200.248.0,31.200.248.255,hosting,RU,AS61400 
31.200.249.0,31.200.249.255,business,RU,AS216158 
31.200.250.0,31.200.255.255,hosting,RU,AS61400 
