82.206.0.0,82.206.1.255,business,US,AS16125 
82.206.169.0,82.206.169.79,business,BD,AS22351 
82.206.169.80,82.206.169.111,isp,GB,AS22351 
82.206.169.112,82.206.169.119,business,DE,AS22351 
82.206.169.120,82.206.169.223,isp,GB,AS22351 
82.206.169.224,82.206.170.95,isp,US,AS22351 
82.206.170.96,82.206.170.255,isp,GB,AS22351 
82.206.171.0,82.206.171.255,isp,US,AS22351 
82.206.172.0,82.206.172.255,business,US,AS22351 
82.206.173.0,82.206.173.127,isp,GB,AS22351 
82.206.173.128,82.206.173.255,business,MX,AS22351 
82.206.174.0,82.206.179.255,isp,GB,AS22351 
82.206.180.0,82.206.180.255,business,SN,AS22351 
82.206.181.0,82.206.181.255,business,MX,AS22351 
82.206.182.0,82.206.182.255,business,DE,AS22351 
82.206.183.0,82.206.186.255,isp,GB,AS22351 
82.206.187.0,82.206.187.255,isp,CI,AS22351 
82.206.188.0,82.206.188.255,isp,GB,AS22351 
82.206.189.0,82.206.189.255,business,FR,AS22351 
82.206.190.0,82.206.190.255,isp,VG,AS22351 
82.206.191.0,82.206.217.255,isp,GB,AS22351 
82.206.218.0,82.206.219.255,business,US,AS22351 
82.206.220.0,82.206.223.255,isp,GB,AS22351 
82.206.224.0,82.206.227.255,business,NO,AS22351 
82.206.228.0,82.206.233.255,isp,GB,AS22351 
82.206.234.0,82.206.234.255,business,GH,AS22351 
82.206.235.0,82.206.244.255,isp,GB,AS22351 
82.206.245.0,82.206.245.255,business,US,AS22351 
82.206.246.0,82.206.246.255,isp,US,AS22351 
82.206.247.0,82.206.248.255,isp,GB,AS22351 
82.206.249.0,82.206.249.127,business,US,AS22351 
82.206.249.128,82.206.249.255,isp,GB,AS22351 
82.206.250.0,82.206.250.255,isp,US,AS22351 
82.206.251.0,82.206.251.255,isp,GB,AS22351 
82.206.252.0,82.206.253.255,business,TZ,AS22351 
82.206.254.0,82.206.255.255,isp,GB,AS22351 
