82.131.0.0,82.131.127.255,isp,EE,AS2586 
82.131.128.0,82.131.159.255,isp,HU,AS20845 
82.131.160.0,82.131.160.255,isp,HU,AS12301 
82.131.161.0,82.131.166.255,hosting,HU,AS12301 
82.131.167.0,82.131.167.63,business,HU,AS12301 
82.131.167.64,82.131.167.95,hosting,HU,AS12301 
82.131.167.96,82.131.167.127,business,HU,AS12301 
82.131.167.128,82.131.169.255,hosting,HU,AS12301 
82.131.170.0,82.131.170.63,business,HU,AS12301 
82.131.170.64,82.131.170.127,hosting,HU,AS12301 
82.131.170.128,82.131.170.159,business,HU,AS12301 
82.131.170.160,82.131.170.191,hosting,HU,AS12301 
82.131.170.192,82.131.171.255,business,HU,AS12301 
82.131.172.0,82.131.172.255,business,HU,AS47159 
82.131.173.0,82.131.175.255,hosting,HU,AS12301 
82.131.176.0,82.131.178.255,business,HU,AS12301 
82.131.179.0,82.131.181.255,hosting,HU,AS12301 
82.131.182.0,82.131.191.255,isp,HU,AS20845 
82.131.192.0,82.131.192.7,hosting,HU,AS12301 
82.131.192.8,82.131.192.11,business,HU,AS12301 
82.131.192.12,82.131.192.31,hosting,HU,AS12301 
82.131.192.32,82.131.192.39,business,HU,AS12301 
82.131.192.40,82.131.192.55,hosting,HU,AS12301 
82.131.192.56,82.131.192.71,business,HU,AS12301 
82.131.192.72,82.131.192.75,hosting,HU,AS12301 
82.131.192.76,82.131.192.79,business,HU,AS12301 
82.131.192.80,82.131.192.191,hosting,HU,AS12301 
82.131.192.192,82.131.192.207,business,HU,AS12301 
82.131.192.208,82.131.192.255,hosting,HU,AS12301 
82.131.193.0,82.131.193.255,business,HU,AS12301 
82.131.194.0,82.131.195.255,hosting,HU,AS12301 
82.131.196.0,82.131.198.255,isp,HU,AS20845 
82.131.199.0,82.131.199.255,hosting,HU,AS12301 
82.131.200.0,82.131.207.255,isp,HU,AS20845 
82.131.208.0,82.131.208.255,hosting,HU,AS12301 
82.131.209.0,82.131.209.127,business,HU,AS12301 
82.131.209.128,82.131.209.255,hosting,HU,AS12301 
82.131.210.0,82.131.210.31,business,HU,AS12301 
82.131.210.32,82.131.210.39,hosting,HU,AS12301 
82.131.210.40,82.131.210.47,business,HU,AS12301 
82.131.210.48,82.131.210.87,hosting,HU,AS12301 
82.131.210.88,82.131.210.91,business,HU,AS12301 
82.131.210.92,82.131.210.115,hosting,HU,AS12301 
82.131.210.116,82.131.210.119,business,HU,AS12301 
82.131.210.120,82.131.210.127,hosting,HU,AS12301 
82.131.210.128,82.131.210.131,business,HU,AS12301 
82.131.210.132,82.131.210.143,hosting,HU,AS12301 
82.131.210.144,82.131.210.147,business,HU,AS12301 
82.131.210.148,82.131.210.151,hosting,HU,AS12301 
82.131.210.152,82.131.210.155,business,HU,AS12301 
82.131.210.156,82.131.210.159,hosting,HU,AS12301 
82.131.210.160,82.131.210.175,business,HU,AS12301 
82.131.210.176,82.131.211.23,hosting,HU,AS12301 
82.131.211.24,82.131.211.27,business,HU,AS12301 
82.131.211.28,82.131.211.255,hosting,HU,AS12301 
82.131.212.0,82.131.215.255,business,HU,AS12301 
82.131.216.0,82.131.255.255,isp,HU,AS20845 
