82.203.0.0,82.203.119.239,business,GB 
82.203.119.240,82.203.119.247,hosting,GB 
82.203.119.248,82.203.119.251,business,GB 
82.203.119.252,82.203.119.255,hosting,GB 
82.203.120.0,82.203.127.255,business,GB 
82.203.128.0,82.203.192.23,isp,FI 
82.203.192.24,82.203.192.31,business,FI 
82.203.192.32,82.203.192.63,isp,FI 
82.203.192.64,82.203.192.71,business,FI 
82.203.192.72,82.203.192.79,isp,FI 
82.203.192.80,82.203.192.95,business,FI 
82.203.192.96,82.203.192.127,isp,FI 
82.203.192.128,82.203.192.159,business,FI 
82.203.192.160,82.203.192.183,isp,FI 
82.203.192.184,82.203.192.191,business,FI 
82.203.192.192,82.203.192.255,isp,FI 
82.203.193.0,82.203.193.255,business,FI 
82.203.194.0,82.203.194.255,isp,FI 
82.203.195.0,82.203.195.63,business,FI 
82.203.195.64,82.203.205.63,isp,FI 
82.203.205.64,82.203.205.127,business,FI 
82.203.205.128,82.203.205.223,isp,FI 
82.203.205.224,82.203.205.239,business,FI 
82.203.205.240,82.203.208.11,isp,FI 
82.203.208.12,82.203.208.15,business,FI 
82.203.208.16,82.203.208.31,isp,FI 
82.203.208.32,82.203.208.63,business,FI 
82.203.208.64,82.203.208.95,isp,FI 
82.203.208.96,82.203.208.119,business,FI 
82.203.208.120,82.203.208.255,isp,FI 
82.203.209.0,82.203.209.127,business,FI 
82.203.209.128,82.203.209.151,isp,FI 
82.203.209.152,82.203.209.159,business,FI 
82.203.209.160,82.203.209.167,isp,FI 
82.203.209.168,82.203.209.179,business,FI 
82.203.209.180,82.203.215.255,isp,FI 
82.203.216.0,82.203.223.255,business,FI 
82.203.224.0,82.203.255.255,isp,FI 
