82.133.0.0,82.133.127.255,isp,GB,AS13285 
82.133.128.0,82.133.132.255,business,FI,AS15830 
82.133.133.0,82.133.133.255,hosting,FI,AS15830 
82.133.134.0,82.133.150.95,business,FI,AS15830 
82.133.150.96,82.133.150.127,isp,FI,AS15830 
82.133.150.128,82.133.158.55,business,FI,AS15830 
82.133.158.56,82.133.158.63,education,FI,AS15830 
82.133.158.64,82.133.159.87,business,FI,AS15830 
82.133.159.88,82.133.159.95,isp,FI,AS15830 
82.133.159.96,82.133.159.119,business,FI,AS15830 
82.133.159.120,82.133.159.127,isp,FI,AS15830 
82.133.159.128,82.133.163.239,business,FI,AS15830 
82.133.163.240,82.133.163.255,education,FI,AS15830 
82.133.164.0,82.133.164.7,business,FI,AS15830 
82.133.164.8,82.133.164.11,education,FI,AS15830 
82.133.164.12,82.133.164.19,business,FI,AS15830 
82.133.164.20,82.133.164.23,education,FI,AS15830 
82.133.164.24,82.133.164.39,business,FI,AS15830 
82.133.164.40,82.133.164.43,education,FI,AS15830 
82.133.164.44,82.133.164.63,business,FI,AS15830 
82.133.164.64,82.133.164.67,isp,FI,AS15830 
82.133.164.68,82.133.170.215,business,FI,AS15830 
82.133.170.216,82.133.170.223,education,FI,AS15830 
82.133.170.224,82.133.178.167,business,FI,AS15830 
82.133.178.168,82.133.178.175,isp,FI,AS15830 
82.133.178.176,82.133.197.63,business,FI,AS15830 
82.133.197.64,82.133.197.127,isp,FI,AS15830 
82.133.197.128,82.133.232.95,business,FI,AS15830 
82.133.232.96,82.133.232.111,education,FI,AS15830 
82.133.232.112,82.133.238.31,business,FI,AS15830 
82.133.238.32,82.133.238.39,isp,FI,AS15830 
82.133.238.40,82.133.253.255,business,FI,AS15830 
82.133.254.0,82.133.255.255,education,FI,AS15830 
