223.223.0.0,223.223.127.255,business,JP,AS18144 
223.223.128.0,223.223.159.255,isp,IN,AS45775 
223.223.160.0,223.223.160.255,isp,JP,AS55382 
223.223.161.0,223.223.161.7,education,JP,AS55382 
223.223.161.8,223.223.163.255,isp,JP,AS55382 
223.223.164.0,223.223.165.255,hosting,JP,AS38643 
223.223.166.0,223.223.166.255,business,JP,AS131894 
223.223.167.0,223.223.167.255,hosting,JP,AS38643 
223.223.168.0,223.223.175.255,business,KH,AS55329 
223.223.176.0,223.223.191.255,business,CN,AS4847 
223.223.192.0,223.223.207.255,isp,CN,AS4847 
223.223.208.0,223.223.215.255,isp,JP,AS4721 
223.223.216.0,223.223.216.255,business,HK, 
223.223.217.0,223.223.219.255,hosting,HK,AS133380 
223.223.220.0,223.223.223.255,isp,SG,AS132281 
223.223.224.0,223.223.239.255,business,JP, 
223.223.240.0,223.223.255.255,business,JP,AS59127 
