185.116.0.0,185.116.3.255,isp,IT 
185.116.4.0,185.116.5.255,hosting,NO 
185.116.6.0,185.116.7.255,business,NO 
185.116.8.0,185.116.11.255,business,DK 
185.116.12.0,185.116.15.255,hosting,NL 
185.116.16.0,185.116.16.255,business,DE 
185.116.17.0,185.116.17.255,isp,DE 
185.116.18.0,185.116.18.255,business,DE 
185.116.19.0,185.116.19.255,isp,DE 
185.116.20.0,185.116.23.255,isp,IR 
185.116.24.0,185.116.27.255,education,IR 
185.116.28.0,185.116.28.255,business,AT 
185.116.29.0,185.116.29.255,hosting,AT 
185.116.30.0,185.116.31.255,business,AT 
185.116.32.0,185.116.32.255,hosting,FI 
185.116.33.0,185.116.35.255,business,FI 
185.116.36.0,185.116.39.255,business,DE 
185.116.40.0,185.116.43.255,isp,NL 
185.116.44.0,185.116.47.255,isp,IR 
185.116.48.0,185.116.51.255,isp,CZ 
185.116.52.0,185.116.55.255,business,GB 
185.116.56.0,185.116.59.255,hosting,GB 
185.116.60.0,185.116.60.255,hosting,IT 
185.116.61.0,185.116.61.255,business,DK 
185.116.62.0,185.116.62.255,business,IT 
185.116.63.0,185.116.63.255,hosting,FR 
185.116.64.0,185.116.65.255,business,IE 
185.116.66.0,185.116.67.255,business,NL 
185.116.68.0,185.116.69.255,hosting,DE 
185.116.70.0,185.116.71.255,hosting,NL 
185.116.72.0,185.116.75.255,hosting,BE 
185.116.76.0,185.116.79.255,isp,CZ 
185.116.80.0,185.116.83.255,business,NL 
185.116.84.0,185.116.87.255,isp,IT 
185.116.88.0,185.116.91.255,business,FR 
185.116.92.0,185.116.95.255,isp,BG 
185.116.96.0,185.116.97.127,hosting,AT 
185.116.97.128,185.116.97.241,hosting,US 
185.116.97.242,185.116.97.247,hosting,AT 
185.116.97.248,185.116.97.255,hosting,US 
185.116.98.0,185.116.99.127,hosting,AT 
185.116.99.128,185.116.99.185,hosting,DE 
185.116.99.186,185.116.99.187,hosting,AT 
185.116.99.188,185.116.99.255,hosting,DE 
185.116.100.0,185.116.103.255,isp,FR 
185.116.104.0,185.116.107.255,hosting,FR 
185.116.108.0,185.116.108.255,hosting,GB 
185.116.109.0,185.116.111.255,business,GB 
185.116.113.0,185.116.113.255,business,CH 
185.116.114.0,185.116.114.255,hosting,CH 
185.116.115.0,185.116.115.255,isp,CZ 
185.116.116.0,185.116.116.255,isp,TR 
185.116.117.0,185.116.117.255,business,DE 
185.116.118.0,185.116.118.255,isp,PL 
185.116.119.0,185.116.119.255,isp,RU 
185.116.120.0,185.116.123.255,business,SE 
185.116.124.0,185.116.127.255,business,NL 
185.116.128.0,185.116.128.15,business,FR 
