185.65.0.0,185.65.3.255,business,LU,AS201740 
185.65.4.0,185.65.7.255,hosting,DE,AS21235 
185.65.8.0,185.65.11.255,isp,HU,AS5483 
185.65.12.0,185.65.19.255,isp,RU,AS12739 
185.65.20.0,185.65.23.255,business,RU,AS201745 
185.65.24.0,185.65.27.255,isp,GB,AS39295 
185.65.28.0,185.65.28.31,hosting,FR,AS39567 
185.65.28.32,185.65.28.47,business,FR,AS39567 
185.65.28.48,185.65.28.51,hosting,FR,AS39567 
185.65.28.52,185.65.28.63,business,FR,AS39567 
185.65.28.64,185.65.28.87,hosting,FR,AS39567 
185.65.28.88,185.65.31.255,business,FR,AS39567 
185.65.32.0,185.65.35.255,business,FR, 
185.65.36.0,185.65.39.255,isp,LV,AS34001 
185.65.40.0,185.65.43.255,hosting,GB,AS31708 
185.65.44.0,185.65.47.255,isp,IT,AS201747 
185.65.48.0,185.65.49.255,hosting,LT,AS15440 
185.65.50.0,185.65.50.255,business,LT,AS141039 
185.65.51.0,185.65.51.255,business,LT,AS210948 
185.65.52.0,185.65.52.15,business,NL,AS5524 
185.65.52.16,185.65.52.31,isp,NL,AS5524 
185.65.52.32,185.65.52.35,business,NL,AS5524 
185.65.52.36,185.65.52.47,isp,NL,AS5524 
185.65.52.48,185.65.52.51,business,NL,AS5524 
185.65.52.52,185.65.52.55,isp,NL,AS5524 
185.65.52.56,185.65.52.63,business,NL,AS5524 
185.65.52.64,185.65.52.103,isp,NL,AS5524 
185.65.52.104,185.65.52.111,business,NL,AS5524 
185.65.52.112,185.65.52.127,isp,NL,AS5524 
185.65.52.128,185.65.52.139,business,NL,AS5524 
185.65.52.140,185.65.54.23,isp,NL,AS5524 
185.65.54.24,185.65.54.47,business,NL,AS5524 
185.65.54.48,185.65.54.55,isp,NL,AS5524 
185.65.54.56,185.65.54.63,business,NL,AS5524 
185.65.54.64,185.65.54.71,isp,NL,AS5524 
185.65.54.72,185.65.54.75,business,NL,AS5524 
185.65.54.76,185.65.54.87,isp,NL,AS5524 
185.65.54.88,185.65.54.95,business,NL,AS5524 
185.65.54.96,185.65.54.111,isp,NL,AS5524 
185.65.54.112,185.65.54.119,business,NL,AS5524 
185.65.54.120,185.65.54.151,isp,NL,AS5524 
185.65.54.152,185.65.54.159,business,NL,AS5524 
185.65.54.160,185.65.54.239,isp,NL,AS5524 
185.65.54.240,185.65.54.247,business,NL,AS5524 
185.65.54.248,185.65.55.167,isp,NL,AS5524 
185.65.55.168,185.65.55.175,business,NL,AS5524 
185.65.55.176,185.65.55.191,isp,NL,AS5524 
185.65.55.192,185.65.55.199,business,NL,AS5524 
185.65.55.200,185.65.55.255,isp,NL,AS5524 
185.65.56.0,185.65.57.255,business,FR,AS20756 
185.65.58.0,185.65.58.255,hosting,FR,AS20756 
185.65.59.0,185.65.59.255,business,FR,AS20756 
185.65.60.0,185.65.61.255,isp,US,AS5065 
185.65.62.0,185.65.62.255,hosting,SG,AS20473 
185.65.63.0,185.65.63.255,business,AE,AS209043 
185.65.64.0,185.65.67.255,isp,ES,AS201735 
185.65.68.0,185.65.68.255,hosting,,AS215904 
185.65.69.0,185.65.69.255,isp,SK,AS49121 
185.65.70.0,185.65.70.255,hosting,MX,AS39855 
185.65.71.0,185.65.71.255,isp,UA,AS211195 
185.65.72.0,185.65.72.31,business,BE,AS207467 
185.65.72.32,185.65.72.63,isp,BE,AS207467 
185.65.72.64,185.65.72.127,business,BE,AS207467 
185.65.72.128,185.65.72.191,isp,BE,AS207467 
185.65.72.192,185.65.73.63,business,BE,AS207467 
185.65.73.64,185.65.73.127,isp,BE,AS207467 
185.65.73.128,185.65.73.255,business,BE,AS207467 
185.65.74.0,185.65.74.63,isp,BE,AS207467 
185.65.74.64,185.65.74.127,business,BE,AS207467 
185.65.74.128,185.65.74.239,isp,BE,AS207467 
185.65.74.240,185.65.74.255,business,BE,AS207467 
185.65.75.0,185.65.75.255,isp,BE,AS207467 
185.65.76.0,185.65.76.255,business,IT, 
185.65.77.0,185.65.77.255,business,DE,AS210424 
185.65.78.0,185.65.78.255,hosting,DE,AS21433 
185.65.79.0,185.65.79.255,business,FR,AS30781 
