116.58.0.0,116.58.127.255,isp,PK,AS17563 
116.58.128.0,116.58.143.255,business,CN, 
116.58.144.0,116.58.158.255,isp,JP,AS17698 
116.58.159.0,116.58.159.255,business,JP,AS17698 
116.58.160.0,116.58.166.135,business,JP,AS2514 
116.58.166.136,116.58.166.143,isp,JP,AS2514 
116.58.166.144,116.58.166.183,business,JP,AS2514 
116.58.166.184,116.58.166.191,isp,JP,AS2514 
116.58.166.192,116.58.167.127,business,JP,AS2514 
116.58.167.128,116.58.167.143,isp,JP,AS2514 
116.58.167.144,116.58.168.71,business,JP,AS2514 
116.58.168.72,116.58.168.79,isp,JP,AS2514 
116.58.168.80,116.58.169.119,business,JP,AS2514 
116.58.169.120,116.58.169.127,isp,JP,AS2514 
116.58.169.128,116.58.171.239,business,JP,AS2514 
116.58.171.240,116.58.171.247,isp,JP,AS2514 
116.58.171.248,116.58.175.191,business,JP,AS2514 
116.58.175.192,116.58.175.215,isp,JP,AS2514 
116.58.175.216,116.58.176.223,business,JP,AS2514 
116.58.176.224,116.58.176.231,isp,JP,AS2514 
116.58.176.232,116.58.178.199,business,JP,AS2514 
116.58.178.200,116.58.178.207,isp,JP,AS2514 
116.58.178.208,116.58.178.223,business,JP,AS2514 
116.58.178.224,116.58.178.239,isp,JP,AS2514 
116.58.178.240,116.58.181.207,business,JP,AS2514 
116.58.181.208,116.58.181.223,isp,JP,AS2514 
116.58.181.224,116.58.183.223,business,JP,AS2514 
116.58.183.224,116.58.183.231,isp,JP,AS2514 
116.58.183.232,116.58.183.239,business,JP,AS2514 
116.58.183.240,116.58.183.255,isp,JP,AS2514 
116.58.184.0,116.58.185.191,business,JP,AS2514 
116.58.185.192,116.58.185.199,isp,JP,AS2514 
116.58.185.200,116.58.187.255,business,JP,AS2514 
116.58.188.0,116.58.188.63,isp,JP,AS2514 
116.58.188.64,116.58.188.151,business,JP,AS2514 
116.58.188.152,116.58.188.159,isp,JP,AS2514 
116.58.188.160,116.58.188.191,business,JP,AS2514 
116.58.188.192,116.58.188.199,isp,JP,AS2514 
116.58.188.200,116.58.189.143,business,JP,AS2514 
116.58.189.144,116.58.189.159,isp,JP,AS2514 
116.58.189.160,116.58.190.135,business,JP,AS2514 
116.58.190.136,116.58.190.143,isp,JP,AS2514 
116.58.190.144,116.58.191.255,business,JP,AS2514 
116.58.192.0,116.58.199.255,hosting,ID,AS38154 
116.58.200.0,116.58.207.255,isp,BD,AS45245 
116.58.208.0,116.58.223.255,business,CN, 
116.58.224.0,116.58.255.255,isp,TH,AS131090 
