116.224.0.0,116.224.131.2,isp,CN 
116.224.131.3,116.224.131.7,business,CN 
116.224.131.8,116.224.131.22,isp,CN 
116.224.131.23,116.224.131.23,business,CN 
116.224.131.24,116.224.160.3,isp,CN 
116.224.160.4,116.224.160.7,business,CN 
116.224.160.8,116.224.160.39,isp,CN 
116.224.160.40,116.224.160.51,business,CN 
116.224.160.52,116.224.160.75,isp,CN 
116.224.160.76,116.224.160.79,business,CN 
116.224.160.80,116.224.160.123,isp,CN 
116.224.160.124,116.224.160.127,business,CN 
116.224.160.128,116.224.160.151,isp,CN 
116.224.160.152,116.224.160.155,business,CN 
116.224.160.156,116.225.68.5,isp,CN 
