116.251.64.0,116.251.127.255,hosting,CN,AS45102 
116.251.128.0,116.251.203.255,isp,NZ,AS55850 
116.251.204.0,116.251.207.255,hosting,HK,AS8739 
116.251.208.0,116.251.211.255,hosting,SG,AS24482 
116.251.212.0,116.251.213.255,hosting,MY,AS24482 
116.251.214.0,116.251.215.255,hosting,SG,AS24482 
116.251.216.0,116.251.223.255,hosting,SG,AS59211 
116.251.224.0,116.251.227.255,business,US, 
116.251.228.0,116.251.231.255,business,HK, 
116.251.232.0,116.251.235.255,business,TW, 
116.251.236.0,116.251.239.255,business,PH, 
116.251.240.0,116.251.243.255,business,VU, 
116.251.244.0,116.251.250.255,business,HK, 
116.251.251.0,116.251.251.255,business,US, 
116.251.252.0,116.251.252.255,business,TW,AS133771 
116.251.253.0,116.251.253.255,business,PH,AS133771 
116.251.254.0,116.251.254.255,hosting,HK,AS133771 
116.251.255.0,116.251.255.255,business,HK,AS133771 
