89.204.0.0,89.204.111.255,isp,RU 
89.204.112.0,89.204.127.255,business,RU 
89.204.128.0,89.204.159.255,isp,DE 
89.204.160.0,89.204.241.23,isp,IE 
89.204.241.24,89.204.241.39,business,IE 
89.204.241.40,89.204.241.239,isp,IE 
89.204.241.240,89.204.241.255,business,IE 
89.204.242.0,89.204.251.255,isp,IE 
89.204.252.0,89.204.252.7,business,IE 
89.204.252.8,89.204.252.31,isp,IE 
89.204.252.32,89.204.252.47,business,IE 
89.204.252.48,89.204.252.79,isp,IE 
89.204.252.80,89.204.252.87,business,IE 
89.204.252.88,89.204.253.119,isp,IE 
89.204.253.120,89.204.253.127,business,IE 
89.204.253.128,89.204.253.215,isp,IE 
89.204.253.216,89.204.253.223,business,GB 
89.204.253.224,89.204.253.231,isp,IE 
89.204.253.232,89.204.253.239,business,GB 
89.204.253.240,89.204.255.255,isp,IE 
