114.198.0.0,114.198.127.255,isp,AU 
114.198.128.0,114.198.129.255,isp,PH 
114.198.130.0,114.198.130.255,business,PH 
114.198.131.0,114.198.131.15,isp,PH 
114.198.131.16,114.198.131.63,business,PH 
114.198.131.64,114.198.131.207,isp,PH 
114.198.131.208,114.198.131.239,business,PH 
114.198.131.240,114.198.131.247,isp,PH 
114.198.131.248,114.198.132.7,business,PH 
114.198.132.8,114.198.132.15,isp,PH 
114.198.132.16,114.198.132.31,business,PH 
114.198.132.32,114.198.132.63,isp,PH 
114.198.132.64,114.198.132.79,business,PH 
114.198.132.80,114.198.132.95,isp,PH 
114.198.132.96,114.198.132.127,business,PH 
114.198.132.128,114.198.132.143,isp,PH 
114.198.132.144,114.198.132.191,business,PH 
114.198.132.192,114.198.132.199,isp,PH 
114.198.132.200,114.198.132.207,business,PH 
114.198.132.208,114.198.135.255,isp,PH 
114.198.136.0,114.198.136.255,business,PH 
114.198.137.0,114.198.138.95,isp,PH 
114.198.138.96,114.198.138.111,business,PH 
114.198.138.112,114.198.138.135,isp,PH 
114.198.138.136,114.198.138.143,business,PH 
114.198.138.144,114.198.138.255,isp,PH 
114.198.139.0,114.198.139.255,business,PH 
114.198.140.0,114.198.141.192,isp,PH 
114.198.141.193,114.198.141.198,business,PH 
114.198.141.199,114.198.141.255,isp,PH 
114.198.142.0,114.198.142.255,business,PH 
114.198.143.0,114.198.145.23,isp,PH 
114.198.145.24,114.198.145.31,business,PH 
114.198.145.32,114.198.145.39,education,PH 
114.198.145.40,114.198.145.119,isp,PH 
114.198.145.120,114.198.145.159,business,PH 
114.198.145.160,114.198.145.223,isp,PH 
114.198.145.224,114.198.145.231,business,PH 
114.198.145.232,114.198.145.239,isp,PH 
114.198.145.240,114.198.145.247,business,PH 
114.198.145.248,114.198.146.23,isp,PH 
114.198.146.24,114.198.146.39,business,PH 
114.198.146.40,114.198.146.47,isp,PH 
114.198.146.48,114.198.146.63,business,PH 
114.198.146.64,114.198.146.95,education,PH 
114.198.146.96,114.198.146.127,business,PH 
114.198.146.128,114.198.146.159,isp,PH 
114.198.146.160,114.198.146.175,business,PH 
114.198.146.176,114.198.146.223,isp,PH 
114.198.146.224,114.198.146.231,education,PH 
114.198.146.232,114.198.146.239,business,PH 
114.198.146.240,114.198.146.255,isp,PH 
114.198.147.0,114.198.147.255,business,PH 
114.198.148.0,114.198.149.255,isp,PH 
114.198.150.0,114.198.150.63,business,PH 
114.198.150.64,114.198.150.71,isp,PH 
114.198.150.72,114.198.150.159,business,PH 
114.198.150.160,114.198.151.255,isp,PH 
114.198.152.0,114.198.152.3,business,PH 
114.198.152.4,114.198.154.255,isp,PH 
114.198.155.0,114.198.155.255,business,PH 
114.198.156.0,114.198.159.255,isp,PH 
114.198.160.0,114.198.191.255,isp,TW 
114.198.192.0,114.198.231.255,isp,JP 
114.198.232.0,114.198.232.255,business,SA 
114.198.233.0,114.198.234.255,hosting,KW 
114.198.235.0,114.198.236.255,hosting,EG 
114.198.237.0,114.198.238.255,hosting,KW 
114.198.239.0,114.198.239.255,hosting,EG 
114.198.240.0,114.198.247.255,isp,ID 
114.198.248.0,114.198.255.255,isp,CN 
