80.209.0.0,80.209.127.255,isp,DK,AS44869 
80.209.128.0,80.209.133.255,hosting,GB,AS51561 
80.209.134.0,80.209.134.55,business,GB,AS51561 
80.209.134.56,80.209.134.63,hosting,GB,AS51561 
80.209.134.64,80.209.134.87,business,GB,AS51561 
80.209.134.88,80.209.134.89,hosting,GB,AS51561 
80.209.134.90,80.209.134.135,business,GB,AS51561 
80.209.134.136,80.209.134.159,hosting,GB,AS51561 
80.209.134.160,80.209.134.175,business,GB,AS51561 
80.209.134.176,80.209.134.191,hosting,GB,AS51561 
80.209.134.192,80.209.135.7,business,GB,AS51561 
80.209.135.8,80.209.135.9,hosting,GB,AS51561 
80.209.135.10,80.209.135.11,business,GB,AS51561 
80.209.135.12,80.209.135.13,hosting,GB,AS51561 
80.209.135.14,80.209.135.15,business,GB,AS51561 
80.209.135.16,80.209.135.19,hosting,GB,AS51561 
80.209.135.20,80.209.135.27,business,GB,AS51561 
80.209.135.28,80.209.135.29,hosting,GB,AS51561 
80.209.135.30,80.209.135.113,business,GB,AS51561 
80.209.135.114,80.209.135.115,hosting,GB,AS51561 
80.209.135.116,80.209.135.136,business,GB,AS51561 
80.209.135.137,80.209.135.137,hosting,GB,AS51561 
80.209.135.138,80.209.135.183,business,GB,AS51561 
80.209.135.184,80.209.135.191,hosting,GB,AS51561 
80.209.135.192,80.209.135.243,business,GB,AS51561 
80.209.135.244,80.209.135.247,hosting,GB,AS51561 
80.209.135.248,80.209.135.255,business,GB,AS51561 
80.209.136.0,80.209.141.255,hosting,GB,AS51561 
80.209.142.0,80.209.142.75,business,GB,AS51561 
80.209.142.76,80.209.142.77,isp,GB,AS51561 
80.209.142.78,80.209.142.79,business,GB,AS51561 
80.209.142.80,80.209.142.83,isp,GB,AS51561 
80.209.142.84,80.209.142.99,business,GB,AS51561 
80.209.142.100,80.209.142.103,isp,GB,AS51561 
80.209.142.104,80.209.142.111,business,GB,AS51561 
80.209.142.112,80.209.142.127,hosting,GB,AS51561 
80.209.142.128,80.209.142.151,business,GB,AS51561 
80.209.142.152,80.209.142.153,isp,GB,AS51561 
80.209.142.154,80.209.142.155,business,GB,AS51561 
80.209.142.156,80.209.142.163,isp,GB,AS51561 
80.209.142.164,80.209.143.59,business,GB,AS51561 
80.209.143.60,80.209.143.63,hosting,GB,AS51561 
80.209.143.64,80.209.143.65,business,GB,AS51561 
80.209.143.66,80.209.143.66,hosting,GB,AS51561 
80.209.143.67,80.209.143.79,business,GB,AS51561 
80.209.143.80,80.209.143.83,hosting,GB,AS51561 
80.209.143.84,80.209.143.87,business,GB,AS51561 
80.209.143.88,80.209.143.97,hosting,GB,AS51561 
80.209.143.98,80.209.143.101,business,GB,AS51561 
80.209.143.102,80.209.143.102,hosting,GB,AS51561 
80.209.143.103,80.209.143.181,business,GB,AS51561 
80.209.143.182,80.209.143.183,hosting,GB,AS51561 
80.209.143.184,80.209.143.191,business,GB,AS51561 
80.209.143.192,80.209.143.207,hosting,GB,AS51561 
80.209.143.208,80.209.143.223,business,GB,AS51561 
80.209.143.224,80.209.143.225,hosting,GB,AS51561 
80.209.143.226,80.209.144.95,business,GB,AS51561 
80.209.144.96,80.209.144.111,hosting,GB,AS51561 
80.209.144.112,80.209.145.15,business,GB,AS51561 
80.209.145.16,80.209.145.23,hosting,GB,AS51561 
80.209.145.24,80.209.145.103,business,GB,AS51561 
80.209.145.104,80.209.145.111,hosting,GB,AS51561 
