80.112.0.0,80.112.143.255,isp,NL 
80.112.144.0,80.112.159.255,business,NL 
80.112.160.0,80.112.175.255,isp,NL 
80.112.176.0,80.112.192.63,business,NL 
80.112.192.64,80.112.194.23,isp,NL 
80.112.194.24,80.112.194.31,business,NL 
80.112.194.32,80.112.194.47,isp,NL 
80.112.194.48,80.112.194.63,business,NL 
80.112.194.64,80.112.194.111,isp,NL 
80.112.194.112,80.112.194.119,business,NL 
80.112.194.120,80.112.194.255,isp,NL 
80.112.195.0,80.112.195.39,business,NL 
80.112.195.40,80.112.195.55,isp,NL 
80.112.195.56,80.112.195.63,business,NL 
80.112.195.64,80.112.195.71,isp,NL 
80.112.195.72,80.112.195.79,business,NL 
80.112.195.80,80.112.195.87,isp,NL 
80.112.195.88,80.112.195.95,business,NL 
80.112.195.96,80.112.195.103,isp,NL 
80.112.195.104,80.112.195.127,business,NL 
80.112.195.128,80.112.195.143,isp,NL 
80.112.195.144,80.112.195.151,business,NL 
80.112.195.152,80.112.195.159,isp,NL 
80.112.195.160,80.112.195.167,business,NL 
80.112.195.168,80.112.195.175,isp,NL 
80.112.195.176,80.112.195.183,business,NL 
80.112.195.184,80.112.195.231,isp,NL 
80.112.195.232,80.112.195.239,business,NL 
80.112.195.240,80.112.195.247,isp,NL 
80.112.195.248,80.112.195.255,business,NL 
80.112.196.0,80.112.196.31,isp,NL 
80.112.196.32,80.112.196.111,business,NL 
80.112.196.112,80.112.196.223,isp,NL 
80.112.196.224,80.112.196.239,business,NL 
80.112.196.240,80.112.197.15,isp,NL 
80.112.197.16,80.112.197.31,business,NL 
80.112.197.32,80.112.197.47,isp,NL 
80.112.197.48,80.112.197.95,business,NL 
80.112.197.96,80.112.197.127,isp,NL 
80.112.197.128,80.112.197.159,business,NL 
80.112.197.160,80.112.197.175,isp,NL 
80.112.197.176,80.112.197.191,business,NL 
80.112.197.192,80.112.197.223,isp,NL 
80.112.197.224,80.112.197.239,business,NL 
80.112.197.240,80.112.199.255,isp,NL 
80.112.200.0,80.112.200.15,business,NL 
80.112.200.16,80.112.200.47,isp,NL 
80.112.200.48,80.112.200.63,business,NL 
80.112.200.64,80.112.200.79,isp,NL 
80.112.200.80,80.112.200.95,business,NL 
80.112.200.96,80.112.200.191,isp,NL 
80.112.200.192,80.112.200.207,business,NL 
80.112.200.208,80.112.202.55,isp,NL 
80.112.202.56,80.112.202.63,business,NL 
80.112.202.64,80.112.202.87,isp,NL 
80.112.202.88,80.112.202.95,business,NL 
80.112.202.96,80.112.202.111,isp,NL 
80.112.202.112,80.112.202.119,business,NL 
80.112.202.120,80.112.202.143,isp,NL 
80.112.202.144,80.112.202.159,business,NL 
80.112.202.160,80.112.202.199,isp,NL 
80.112.202.200,80.112.202.215,business,NL 
80.112.202.216,80.112.202.231,isp,NL 
80.112.202.232,80.112.202.239,business,NL 
80.112.202.240,80.112.202.255,isp,NL 
80.112.203.0,80.112.203.15,business,NL 
80.112.203.16,80.112.203.31,isp,NL 
80.112.203.32,80.112.203.79,business,NL 
80.112.203.80,80.112.203.111,isp,NL 
80.112.203.112,80.112.203.119,business,NL 
80.112.203.120,80.112.203.127,isp,NL 
80.112.203.128,80.112.203.135,business,NL 
80.112.203.136,80.112.203.143,isp,NL 
80.112.203.144,80.112.203.151,business,NL 
80.112.203.152,80.112.204.23,isp,NL 
80.112.204.24,80.112.204.31,business,NL 
80.112.204.32,80.112.204.39,isp,NL 
80.112.204.40,80.112.204.47,business,NL 
80.112.204.48,80.112.204.55,isp,NL 
80.112.204.56,80.112.204.79,business,NL 
80.112.204.80,80.112.204.87,isp,NL 
80.112.204.88,80.112.204.103,business,NL 
80.112.204.104,80.112.204.175,isp,NL 
80.112.204.176,80.112.204.207,business,NL 
80.112.204.208,80.112.204.231,isp,NL 
80.112.204.232,80.112.204.239,business,NL 
80.112.204.240,80.112.205.63,isp,NL 
80.112.205.64,80.112.205.79,business,NL 
80.112.205.80,80.112.205.127,isp,NL 
80.112.205.128,80.112.205.143,business,NL 
80.112.205.144,80.112.206.31,isp,NL 
80.112.206.32,80.112.206.47,business,NL 
80.112.206.48,80.112.206.63,isp,NL 
80.112.206.64,80.112.206.79,business,NL 
80.112.206.80,80.112.206.95,isp,NL 
80.112.206.96,80.112.206.115,business,NL 
80.112.206.116,80.112.206.223,isp,NL 
80.112.206.224,80.112.206.255,business,NL 
80.112.207.0,80.112.207.15,isp,NL 
80.112.207.16,80.112.207.47,business,NL 
80.112.207.48,80.112.207.95,isp,NL 
80.112.207.96,80.112.207.159,business,NL 
80.112.207.160,80.112.207.175,isp,NL 
80.112.207.176,80.112.207.207,business,NL 
80.112.207.208,80.112.207.239,isp,NL 
80.112.207.240,80.112.207.255,business,NL 
80.112.208.0,80.112.210.127,isp,NL 
80.112.210.128,80.112.210.191,business,NL 
80.112.210.192,80.112.212.255,isp,NL 
80.112.213.0,80.112.214.255,business,NL 
80.112.215.0,80.112.216.31,isp,NL 
80.112.216.32,80.112.216.95,business,NL 
80.112.216.96,80.112.216.159,isp,NL 
80.112.216.160,80.112.216.191,business,NL 
80.112.216.192,80.112.216.223,isp,NL 
80.112.216.224,80.112.216.255,business,NL 
80.112.217.0,80.112.217.255,isp,NL 
80.112.218.0,80.112.219.255,business,NL 
80.112.220.0,80.112.220.255,isp,NL 
80.112.221.0,80.112.221.7,business,NL 
80.112.221.8,80.112.221.31,isp,NL 
80.112.221.32,80.112.221.39,business,NL 
80.112.221.40,80.112.221.47,isp,NL 
80.112.221.48,80.112.221.55,business,NL 
80.112.221.56,80.112.221.127,isp,NL 
80.112.221.128,80.112.221.135,business,NL 
80.112.221.136,80.112.221.159,isp,NL 
80.112.221.160,80.112.221.167,business,NL 
80.112.221.168,80.112.221.183,isp,NL 
80.112.221.184,80.112.221.191,business,NL 
80.112.221.192,80.112.221.199,isp,NL 
80.112.221.200,80.112.221.215,business,NL 
80.112.221.216,80.112.221.231,isp,NL 
80.112.221.232,80.112.221.239,business,NL 
80.112.221.240,80.112.223.31,isp,NL 
80.112.223.32,80.112.223.63,business,NL 
80.112.223.64,80.112.223.95,isp,NL 
80.112.223.96,80.112.223.207,business,NL 
80.112.223.208,80.112.223.223,isp,NL 
80.112.223.224,80.112.223.255,business,NL 
