80.124.0.0,80.124.136.15,business,FR 
80.124.136.16,80.124.136.31,isp,FR 
80.124.136.32,80.124.136.39,business,FR 
80.124.136.40,80.124.136.47,isp,FR 
80.124.136.48,80.124.136.55,business,FR 
80.124.136.56,80.124.136.103,isp,FR 
80.124.136.104,80.124.136.127,business,FR 
80.124.136.128,80.124.136.135,isp,FR 
80.124.136.136,80.124.136.143,business,FR 
80.124.136.144,80.124.136.151,isp,FR 
80.124.136.152,80.124.136.167,business,FR 
80.124.136.168,80.124.136.175,isp,FR 
80.124.136.176,80.124.136.191,business,FR 
80.124.136.192,80.124.136.199,isp,FR 
80.124.136.200,80.124.136.223,business,FR 
80.124.136.224,80.124.137.127,isp,FR 
80.124.137.128,80.124.137.143,business,FR 
80.124.137.144,80.124.137.159,isp,FR 
80.124.137.160,80.124.137.167,business,FR 
80.124.137.168,80.124.137.175,isp,FR 
80.124.137.176,80.124.137.199,business,FR 
80.124.137.200,80.124.137.207,isp,FR 
80.124.137.208,80.124.137.223,business,FR 
80.124.137.224,80.124.137.251,isp,FR 
80.124.137.252,80.124.138.11,business,FR 
80.124.138.12,80.124.138.23,isp,FR 
80.124.138.24,80.124.138.51,business,FR 
80.124.138.52,80.124.138.63,isp,FR 
80.124.138.64,80.124.138.71,business,FR 
80.124.138.72,80.124.138.119,isp,FR 
80.124.138.120,80.124.138.175,business,FR 
80.124.138.176,80.124.138.183,isp,FR 
80.124.138.184,80.124.138.255,business,FR 
80.124.139.0,80.124.139.31,isp,FR 
80.124.139.32,80.124.139.47,business,FR 
80.124.139.48,80.124.139.55,isp,FR 
80.124.139.56,80.124.139.191,business,FR 
80.124.139.192,80.124.139.223,isp,FR 
80.124.139.224,80.124.139.247,business,FR 
80.124.139.248,80.124.140.23,isp,FR 
80.124.140.24,80.124.140.31,business,FR 
80.124.140.32,80.124.144.23,isp,FR 
80.124.144.24,80.124.144.55,business,FR 
80.124.144.56,80.124.144.71,isp,FR 
80.124.144.72,80.124.144.79,business,FR 
80.124.144.80,80.124.144.119,isp,FR 
80.124.144.120,80.124.144.151,business,FR 
80.124.144.152,80.124.144.159,isp,FR 
80.124.144.160,80.124.144.175,business,FR 
80.124.144.176,80.124.144.183,isp,FR 
80.124.144.184,80.124.144.207,business,FR 
80.124.144.208,80.124.144.215,isp,FR 
80.124.144.216,80.124.145.7,business,FR 
80.124.145.8,80.124.145.15,isp,FR 
80.124.145.16,80.124.145.23,business,FR 
80.124.145.24,80.124.145.31,isp,FR 
80.124.145.32,80.124.145.39,business,FR 
80.124.145.40,80.124.145.47,isp,FR 
80.124.145.48,80.124.145.55,business,FR 
80.124.145.56,80.124.145.63,isp,FR 
80.124.145.64,80.124.145.71,business,FR 
80.124.145.72,80.124.145.87,isp,FR 
80.124.145.88,80.124.145.127,business,FR 
80.124.145.128,80.124.145.143,isp,FR 
80.124.145.144,80.124.145.151,business,FR 
80.124.145.152,80.124.145.159,isp,FR 
80.124.145.160,80.124.145.183,business,FR 
80.124.145.184,80.124.145.215,isp,FR 
80.124.145.216,80.124.145.223,business,FR 
80.124.145.224,80.124.145.231,isp,FR 
80.124.145.232,80.124.145.247,business,FR 
80.124.145.248,80.124.145.255,isp,FR 
80.124.146.0,80.124.146.63,business,FR 
80.124.146.64,80.124.146.79,isp,FR 
80.124.146.80,80.124.146.119,business,FR 
80.124.146.120,80.124.146.127,isp,FR 
80.124.146.128,80.124.146.151,business,FR 
80.124.146.152,80.124.146.159,isp,FR 
80.124.146.160,80.124.146.191,business,FR 
80.124.146.192,80.124.146.207,isp,FR 
80.124.146.208,80.124.146.223,business,FR 
80.124.146.224,80.124.148.7,isp,FR 
80.124.148.8,80.124.148.15,business,FR 
80.124.148.16,80.124.148.71,isp,FR 
80.124.148.72,80.124.148.87,business,FR 
80.124.148.88,80.124.148.103,isp,FR 
80.124.148.104,80.124.148.111,business,FR 
80.124.148.112,80.124.148.127,isp,FR 
80.124.148.128,80.124.148.147,business,FR 
80.124.148.148,80.124.148.167,isp,FR 
80.124.148.168,80.124.148.171,business,FR 
80.124.148.172,80.124.148.175,isp,FR 
80.124.148.176,80.124.148.231,business,FR 
80.124.148.232,80.124.148.239,isp,FR 
80.124.148.240,80.124.149.191,business,FR 
80.124.149.192,80.124.149.215,isp,FR 
80.124.149.216,80.124.149.239,business,FR 
80.124.149.240,80.124.150.15,isp,FR 
80.124.150.16,80.124.150.23,business,FR 
80.124.150.24,80.124.150.31,isp,FR 
80.124.150.32,80.124.150.47,business,FR 
80.124.150.48,80.124.150.55,isp,FR 
80.124.150.56,80.124.150.71,business,FR 
80.124.150.72,80.124.152.15,isp,FR 
80.124.152.16,80.124.152.55,business,FR 
80.124.152.56,80.124.152.63,isp,FR 
80.124.152.64,80.124.152.95,business,FR 
80.124.152.96,80.124.152.103,isp,FR 
80.124.152.104,80.124.152.119,business,FR 
80.124.152.120,80.124.152.135,isp,FR 
80.124.152.136,80.124.152.143,business,FR 
80.124.152.144,80.124.152.151,isp,FR 
80.124.152.152,80.124.152.183,business,FR 
80.124.152.184,80.124.152.191,isp,FR 
80.124.152.192,80.124.152.255,business,FR 
80.124.153.0,80.124.153.7,isp,FR 
80.124.153.8,80.124.153.15,business,FR 
80.124.153.16,80.124.153.23,isp,FR 
80.124.153.24,80.124.153.79,business,FR 
80.124.153.80,80.124.153.91,isp,FR 
80.124.153.92,80.124.153.95,business,FR 
80.124.153.96,80.124.153.103,isp,FR 
80.124.153.104,80.124.153.107,business,FR 
80.124.153.108,80.124.153.111,isp,FR 
80.124.153.112,80.124.153.155,business,FR 
80.124.153.156,80.124.153.159,isp,FR 
80.124.153.160,80.124.153.167,business,FR 
80.124.153.168,80.124.153.183,isp,FR 
80.124.153.184,80.124.153.191,business,FR 
80.124.153.192,80.124.154.255,isp,FR 
80.124.155.0,80.124.155.255,business,FR 
80.124.156.0,80.124.156.31,isp,FR 
80.124.156.32,80.124.156.63,business,FR 
80.124.156.64,80.124.156.79,isp,FR 
80.124.156.80,80.124.156.87,business,FR 
80.124.156.88,80.124.156.95,isp,FR 
80.124.156.96,80.124.156.147,business,FR 
80.124.156.148,80.124.156.191,isp,FR 
80.124.156.192,80.124.156.199,business,FR 
80.124.156.200,80.124.157.23,isp,FR 
80.124.157.24,80.124.157.31,business,FR 
80.124.157.32,80.124.157.63,isp,FR 
80.124.157.64,80.124.157.151,business,FR 
80.124.157.152,80.124.157.175,isp,FR 
80.124.157.176,80.124.157.183,business,FR 
80.124.157.184,80.124.158.47,isp,FR 
80.124.158.48,80.124.158.55,business,FR 
80.124.158.56,80.124.158.79,isp,FR 
80.124.158.80,80.124.158.95,business,FR 
80.124.158.96,80.124.158.103,isp,FR 
80.124.158.104,80.124.158.127,business,FR 
80.124.158.128,80.124.158.135,isp,FR 
80.124.158.136,80.124.158.147,business,FR 
80.124.158.148,80.124.158.151,isp,FR 
80.124.158.152,80.124.158.175,business,FR 
80.124.158.176,80.124.158.191,isp,FR 
80.124.158.192,80.124.158.199,business,FR 
80.124.158.200,80.124.158.207,isp,FR 
80.124.158.208,80.124.159.31,business,FR 
80.124.159.32,80.124.159.39,isp,FR 
80.124.159.40,80.124.159.47,business,FR 
80.124.159.48,80.124.159.55,isp,FR 
80.124.159.56,80.124.159.95,business,FR 
80.124.159.96,80.124.159.103,isp,FR 
80.124.159.104,80.124.159.107,business,FR 
80.124.159.108,80.124.159.111,isp,FR 
80.124.159.112,80.124.159.143,business,FR 
80.124.159.144,80.124.159.151,isp,FR 
80.124.159.152,80.124.159.159,business,FR 
80.124.159.160,80.124.159.175,isp,FR 
80.124.159.176,80.124.159.191,business,FR 
80.124.159.192,80.124.159.199,isp,FR 
80.124.159.200,80.124.159.211,business,FR 
80.124.159.212,80.124.159.239,isp,FR 
80.124.159.240,80.124.159.255,business,FR 
80.124.160.0,80.124.160.47,isp,FR 
80.124.160.48,80.124.160.55,business,FR 
80.124.160.56,80.124.160.79,isp,FR 
80.124.160.80,80.124.160.95,business,FR 
80.124.160.96,80.124.160.103,isp,FR 
80.124.160.104,80.124.160.143,business,FR 
80.124.160.144,80.124.160.151,isp,FR 
80.124.160.152,80.124.160.175,business,FR 
80.124.160.176,80.124.160.183,isp,FR 
80.124.160.184,80.124.160.207,business,FR 
80.124.160.208,80.124.160.231,isp,FR 
80.124.160.232,80.124.160.239,business,FR 
80.124.160.240,80.124.161.7,isp,FR 
80.124.161.8,80.124.161.19,business,FR 
80.124.161.20,80.124.161.39,isp,FR 
80.124.161.40,80.124.161.47,business,FR 
80.124.161.48,80.124.161.87,isp,FR 
80.124.161.88,80.124.161.103,business,FR 
80.124.161.104,80.124.161.143,isp,FR 
80.124.161.144,80.124.161.151,business,FR 
80.124.161.152,80.124.161.167,isp,FR 
80.124.161.168,80.124.161.199,business,FR 
80.124.161.200,80.124.161.207,isp,FR 
80.124.161.208,80.124.161.223,business,FR 
80.124.161.224,80.124.161.231,isp,FR 
80.124.161.232,80.124.166.35,business,FR 
80.124.166.36,80.124.166.63,isp,FR 
80.124.166.64,80.124.166.71,business,FR 
80.124.166.72,80.124.166.95,isp,FR 
80.124.166.96,80.124.166.103,business,FR 
80.124.166.104,80.124.166.143,isp,FR 
