119.8.0.0,119.8.15.255,business,MX,AS136907 
119.8.16.0,119.8.17.255,isp,HK, 
119.8.18.0,119.8.18.255,hosting,HK,AS136907 
119.8.19.0,119.8.19.255,isp,HK, 
119.8.20.0,119.8.63.255,hosting,HK,AS136907 
119.8.64.0,119.8.79.255,hosting,AR,AS136907 
119.8.80.0,119.8.95.255,hosting,BR,AS136907 
119.8.96.0,119.8.127.255,hosting,HK,AS136907 
119.8.128.0,119.8.135.255,business,BR,AS136907 
119.8.136.0,119.8.143.255,hosting,BR,AS136907 
119.8.144.0,119.8.159.255,hosting,CL,AS136907 
119.8.160.0,119.8.178.255,hosting,SG,AS136907 
119.8.179.0,119.8.179.255,business,SG,AS136907 
119.8.180.0,119.8.191.255,hosting,SG,AS136907 
119.8.192.0,119.8.207.255,business,PE,AS136907 
119.8.208.0,119.8.223.255,hosting,IE,AS136907 
119.8.224.0,119.8.231.255,hosting,BR,AS136907 
119.8.232.0,119.8.239.255,hosting,HK,AS136907 
119.8.240.0,119.8.241.255,business,HK,AS136907 
119.8.242.0,119.8.243.255,hosting,HK,AS136907 
119.8.244.0,119.8.244.255,business,HK,AS136907 
119.8.245.0,119.8.247.255,hosting,HK,AS136907 
119.8.248.0,119.8.248.255,hosting,TH,AS136907 
119.8.249.0,119.8.249.255,hosting,BR,AS136907 
119.8.250.0,119.8.250.255,business,ZA,AS136907 
119.8.251.0,119.8.251.255,isp,TH, 
119.8.252.0,119.8.252.255,business,AR,AS136907 
119.8.253.0,119.8.253.255,business,BR,AS136907 
119.8.254.0,119.8.255.255,hosting,HK,AS136907 
