107.221.97.24,107.221.97.39,business,US,AS7018 
107.221.97.40,107.221.97.71,isp,US,AS7018 
107.221.97.72,107.221.97.79,business,US,AS7018 
107.221.97.80,107.221.97.191,isp,US,AS7018 
107.221.97.192,107.221.97.199,business,US,AS7018 
107.221.97.200,107.221.98.23,isp,US,AS7018 
107.221.98.24,107.221.98.31,business,US,AS7018 
107.221.98.32,107.221.98.151,isp,US,AS7018 
107.221.98.152,107.221.98.159,business,US,AS7018 
107.221.98.160,107.221.99.63,isp,US,AS7018 
107.221.99.64,107.221.99.71,business,US,AS7018 
107.221.99.72,107.221.99.207,isp,US,AS7018 
107.221.99.208,107.221.99.215,business,US,AS7018 
107.221.99.216,107.221.100.103,isp,US,AS7018 
107.221.100.104,107.221.100.111,business,US,AS7018 
107.221.100.112,107.221.100.167,isp,US,AS7018 
107.221.100.168,107.221.100.175,education,US,AS7018 
107.221.100.176,107.221.100.215,isp,US,AS7018 
107.221.100.216,107.221.100.223,business,US,AS7018 
107.221.100.224,107.221.101.15,isp,US,AS7018 
107.221.101.16,107.221.101.23,education,US,AS7018 
107.221.101.24,107.221.101.31,business,US,AS7018 
107.221.101.32,107.221.101.71,isp,US,AS7018 
107.221.101.72,107.221.101.79,business,US,AS7018 
107.221.101.80,107.221.101.87,isp,US,AS7018 
107.221.101.88,107.221.101.95,business,US,AS7018 
107.221.101.96,107.221.101.103,isp,US,AS7018 
107.221.101.104,107.221.101.111,business,US,AS7018 
107.221.101.112,107.221.101.199,isp,US,AS7018 
107.221.101.200,107.221.101.207,business,US,AS7018 
107.221.101.208,107.221.101.215,isp,US,AS7018 
107.221.101.216,107.221.101.223,business,US,AS7018 
107.221.101.224,107.221.102.95,isp,US,AS7018 
107.221.102.96,107.221.102.111,business,US,AS7018 
107.221.102.112,107.221.102.143,isp,US,AS7018 
107.221.102.144,107.221.102.151,business,US,AS7018 
107.221.102.152,107.221.102.199,isp,US,AS7018 
107.221.102.200,107.221.102.207,business,US,AS7018 
107.221.102.208,107.221.103.15,isp,US,AS7018 
107.221.103.16,107.221.103.39,business,US,AS7018 
107.221.103.40,107.221.103.71,isp,US,AS7018 
107.221.103.72,107.221.103.79,business,US,AS7018 
107.221.103.80,107.221.103.103,isp,US,AS7018 
107.221.103.104,107.221.103.111,business,US,AS7018 
107.221.103.112,107.221.103.143,isp,US,AS7018 
107.221.103.144,107.221.103.151,business,US,AS7018 
107.221.103.152,107.221.104.31,isp,US,AS7018 
107.221.104.32,107.221.104.47,business,US,AS7018 
107.221.104.48,107.221.104.127,isp,US,AS7018 
107.221.104.128,107.221.104.143,business,US,AS7018 
107.221.104.144,107.221.104.151,isp,US,AS7018 
107.221.104.152,107.221.104.175,business,US,AS7018 
107.221.104.176,107.221.105.63,isp,US,AS7018 
107.221.105.64,107.221.105.71,business,US,AS7018 
107.221.105.72,107.221.105.111,isp,US,AS7018 
107.221.105.112,107.221.105.119,business,US,AS7018 
107.221.105.120,107.221.105.231,isp,US,AS7018 
107.221.105.232,107.221.105.239,business,US,AS7018 
107.221.105.240,107.221.106.7,isp,US,AS7018 
107.221.106.8,107.221.106.15,business,US,AS7018 
107.221.106.16,107.221.106.23,isp,US,AS7018 
107.221.106.24,107.221.106.31,business,US,AS7018 
107.221.106.32,107.221.107.15,isp,US,AS7018 
107.221.107.16,107.221.107.23,business,US,AS7018 
107.221.107.24,107.221.107.79,isp,US,AS7018 
107.221.107.80,107.221.107.87,business,US,AS7018 
107.221.107.88,107.221.107.207,isp,US,AS7018 
107.221.107.208,107.221.107.215,business,US,AS7018 
107.221.107.216,107.221.108.143,isp,US,AS7018 
107.221.108.144,107.221.108.151,business,US,AS7018 
107.221.108.152,107.221.108.199,isp,US,AS7018 
107.221.108.200,107.221.108.207,business,US,AS7018 
107.221.108.208,107.221.109.47,isp,US,AS7018 
107.221.109.48,107.221.109.55,business,US,AS7018 
107.221.109.56,107.221.109.127,isp,US,AS7018 
107.221.109.128,107.221.109.135,business,US,AS7018 
107.221.109.136,107.221.109.183,isp,US,AS7018 
107.221.109.184,107.221.109.191,business,US,AS7018 
107.221.109.192,107.221.110.31,isp,US,AS7018 
107.221.110.32,107.221.110.39,business,US,AS7018 
107.221.110.40,107.221.110.71,isp,US,AS7018 
107.221.110.72,107.221.110.79,business,US,AS7018 
107.221.110.80,107.221.110.183,isp,US,AS7018 
107.221.110.184,107.221.110.215,business,US,AS7018 
107.221.110.216,107.221.111.111,isp,US,AS7018 
107.221.111.112,107.221.111.119,business,US,AS7018 
107.221.111.120,107.221.111.159,isp,US,AS7018 
107.221.111.160,107.221.111.167,business,US,AS7018 
107.221.111.168,107.221.152.31,isp,US,AS7018 
107.221.152.32,107.221.152.39,business,US,AS7018 
107.221.152.40,107.221.152.79,isp,US,AS7018 
107.221.152.80,107.221.152.95,business,US,AS7018 
107.221.152.96,107.221.152.111,isp,US,AS7018 
107.221.152.112,107.221.152.119,business,US,AS7018 
107.221.152.120,107.221.152.183,isp,US,AS7018 
107.221.152.184,107.221.152.191,business,US,AS7018 
107.221.152.192,107.221.152.199,isp,US,AS7018 
107.221.152.200,107.221.152.207,business,US,AS7018 
107.221.152.208,107.221.153.7,isp,US,AS7018 
107.221.153.8,107.221.153.23,business,US,AS7018 
107.221.153.24,107.221.153.79,isp,US,AS7018 
107.221.153.80,107.221.153.87,business,US,AS7018 
107.221.153.88,107.221.154.55,isp,US,AS7018 
107.221.154.56,107.221.154.63,business,US,AS7018 
107.221.154.64,107.221.154.183,isp,US,AS7018 
107.221.154.184,107.221.154.191,business,US,AS7018 
107.221.154.192,107.221.155.15,isp,US,AS7018 
107.221.155.16,107.221.155.23,business,US,AS7018 
107.221.155.24,107.221.155.55,isp,US,AS7018 
107.221.155.56,107.221.155.63,business,US,AS7018 
107.221.155.64,107.221.155.127,isp,US,AS7018 
107.221.155.128,107.221.155.135,business,US,AS7018 
107.221.155.136,107.221.155.143,isp,US,AS7018 
107.221.155.144,107.221.155.159,business,US,AS7018 
107.221.155.160,107.221.155.167,isp,US,AS7018 
107.221.155.168,107.221.155.175,business,US,AS7018 
107.221.155.176,107.221.156.39,isp,US,AS7018 
107.221.156.40,107.221.156.47,business,US,AS7018 
107.221.156.48,107.221.156.87,isp,US,AS7018 
107.221.156.88,107.221.156.95,business,US,AS7018 
107.221.156.96,107.221.156.175,isp,US,AS7018 
107.221.156.176,107.221.156.183,business,US,AS7018 
107.221.156.184,107.221.156.207,isp,US,AS7018 
107.221.156.208,107.221.156.215,business,US,AS7018 
107.221.156.216,107.221.157.7,isp,US,AS7018 
107.221.157.8,107.221.157.15,business,US,AS7018 
107.221.157.16,107.221.157.55,isp,US,AS7018 
107.221.157.56,107.221.157.63,business,US,AS7018 
107.221.157.64,107.221.157.71,isp,US,AS7018 
107.221.157.72,107.221.157.87,business,US,AS7018 
107.221.157.88,107.221.157.95,isp,US,AS7018 
107.221.157.96,107.221.157.103,business,US,AS7018 
107.221.157.104,107.221.158.47,isp,US,AS7018 
107.221.158.48,107.221.158.55,business,US,AS7018 
107.221.158.56,107.221.158.143,isp,US,AS7018 
107.221.158.144,107.221.158.151,business,US,AS7018 
107.221.158.152,107.221.158.231,isp,US,AS7018 
107.221.158.232,107.221.158.239,business,US,AS7018 
107.221.158.240,107.221.159.15,isp,US,AS7018 
107.221.159.16,107.221.159.23,business,US,AS7018 
107.221.159.24,107.221.159.31,isp,US,AS7018 
107.221.159.32,107.221.159.39,business,US,AS7018 
107.221.159.40,107.222.72.55,isp,US,AS7018 
