169.148.0.0,169.148.127.255,isp,SA,AS25019 
169.148.128.0,169.148.131.255,business,NL,AS205111 
169.148.132.0,169.148.133.255,hosting,IN,AS56201 
169.148.134.0,169.148.137.255,business,IN,AS56201 
169.148.138.0,169.148.139.255,hosting,IN,AS56201 
169.148.140.0,169.148.147.255,business,IN,AS56201 
169.148.148.0,169.148.148.255,hosting,IN,AS56201 
169.148.149.0,169.148.150.255,business,IN,AS56201 
169.148.151.0,169.148.167.255,hosting,US,AS397849 
169.148.168.0,169.148.183.255,hosting,IN,AS140641 
169.148.184.0,169.148.187.255,business,US, 
169.148.188.0,169.148.191.255,business,NL,AS205111 
169.148.192.0,169.148.255.255,business,US,AS23174 
