160.32.0.0,160.32.3.255,education,US 
160.32.4.0,160.32.15.255,business,US 
160.32.16.0,160.32.127.255,isp,US 
160.32.128.0,160.32.183.255,hosting,US 
160.32.184.0,160.32.191.255,hosting,NL 
160.32.192.0,160.32.223.255,isp,CA 
160.32.224.0,160.32.239.255,isp,US 
160.32.240.0,160.32.242.79,hosting,TW 
160.32.242.80,160.32.242.87,business,TW 
160.32.242.88,160.32.242.111,hosting,TW 
160.32.242.112,160.32.242.119,business,TW 
160.32.242.120,160.32.246.255,hosting,TW 
160.32.247.0,160.32.247.255,hosting,SG 
160.32.248.0,160.32.253.255,isp,US 
160.32.254.0,160.35.255.255,business,US 
