63.134.0.0,63.134.127.255,business,US 
63.134.128.0,63.134.159.239,isp,US 
63.134.159.240,63.134.159.255,business,US 
63.134.160.0,63.134.171.255,isp,US 
63.134.172.0,63.134.172.127,business,US 
63.134.172.128,63.134.185.255,isp,US 
63.134.186.0,63.134.186.255,business,US 
63.134.187.0,63.134.187.255,isp,US 
63.134.188.0,63.134.189.255,business,US 
63.134.190.0,63.134.191.255,isp,US 
63.134.192.0,63.134.255.255,hosting,US 
