68.91.2.0,68.91.2.255,government,US 
68.91.3.0,68.91.6.7,isp,US 
68.91.6.8,68.91.6.15,business,US 
68.91.6.16,68.91.6.23,isp,US 
68.91.6.24,68.91.6.31,business,US 
68.91.6.32,68.91.6.63,isp,US 
68.91.6.64,68.91.6.71,business,US 
68.91.6.72,68.91.6.167,isp,US 
68.91.6.168,68.91.6.183,business,US 
68.91.6.184,68.91.6.255,isp,US 
68.91.7.0,68.91.7.7,business,US 
68.91.7.8,68.91.7.79,isp,US 
68.91.7.80,68.91.7.87,business,US 
68.91.7.88,68.91.7.119,isp,US 
68.91.7.120,68.91.7.127,business,US 
68.91.7.128,68.91.7.159,isp,US 
68.91.7.160,68.91.7.175,business,US 
68.91.7.176,68.91.7.207,isp,US 
68.91.7.208,68.91.7.215,business,US 
68.91.7.216,68.91.18.127,isp,US 
68.91.18.128,68.91.18.191,education,US 
68.91.18.192,68.91.18.255,isp,US 
68.91.19.0,68.91.19.31,business,US 
68.91.19.32,68.91.19.47,isp,US 
68.91.19.48,68.91.19.63,business,US 
68.91.19.64,68.91.19.255,isp,US 
68.91.20.0,68.91.23.255,business,US 
68.91.24.0,68.91.36.127,isp,US 
68.91.36.128,68.91.37.63,business,US 
68.91.37.64,68.91.39.255,isp,US 
68.91.40.0,68.91.40.255,business,US 
68.91.41.0,68.91.42.31,isp,US 
68.91.42.32,68.91.42.39,business,US 
68.91.42.40,68.91.42.95,isp,US 
68.91.42.96,68.91.42.103,business,US 
68.91.42.104,68.91.43.23,isp,US 
68.91.43.24,68.91.43.31,business,US 
68.91.43.32,68.91.43.47,isp,US 
68.91.43.48,68.91.43.55,business,US 
68.91.43.56,68.91.43.111,isp,US 
68.91.43.112,68.91.43.119,business,US 
68.91.43.120,68.91.43.207,isp,US 
68.91.43.208,68.91.43.215,business,US 
68.91.43.216,68.91.43.231,isp,US 
68.91.43.232,68.91.43.247,business,US 
68.91.43.248,68.91.43.255,isp,US 
68.91.44.0,68.91.44.7,business,US 
68.91.44.8,68.91.44.71,isp,US 
68.91.44.72,68.91.44.79,business,US 
68.91.44.80,68.91.44.111,isp,US 
68.91.44.112,68.91.44.119,business,US 
68.91.44.120,68.91.44.167,isp,US 
68.91.44.168,68.91.44.175,business,US 
68.91.44.176,68.91.44.191,isp,US 
68.91.44.192,68.91.44.207,business,US 
68.91.44.208,68.91.44.231,isp,US 
68.91.44.232,68.91.44.239,business,US 
68.91.44.240,68.91.45.63,isp,US 
68.91.45.64,68.91.45.87,business,US 
68.91.45.88,68.91.45.159,isp,US 
68.91.45.160,68.91.45.175,business,US 
68.91.45.176,68.91.46.7,isp,US 
68.91.46.8,68.91.46.15,business,US 
68.91.46.16,68.91.46.23,isp,US 
68.91.46.24,68.91.46.31,business,US 
68.91.46.32,68.91.46.95,isp,US 
68.91.46.96,68.91.46.127,business,US 
68.91.46.128,68.91.46.175,isp,US 
68.91.46.176,68.91.46.183,business,US 
68.91.46.184,68.91.46.207,isp,US 
68.91.46.208,68.91.46.215,business,US 
68.91.46.216,68.91.47.159,isp,US 
68.91.47.160,68.91.47.167,business,US 
68.91.47.168,68.91.47.215,isp,US 
68.91.47.216,68.91.47.223,business,US 
68.91.47.224,68.91.48.15,isp,US 
68.91.48.16,68.91.48.23,business,US 
68.91.48.24,68.91.48.31,isp,US 
68.91.48.32,68.91.48.47,business,US 
68.91.48.48,68.91.48.111,isp,US 
68.91.48.112,68.91.48.127,business,US 
68.91.48.128,68.91.48.255,isp,US 
68.91.49.0,68.91.50.7,business,US 
68.91.50.8,68.91.50.71,isp,US 
68.91.50.72,68.91.50.79,business,US 
68.91.50.80,68.91.50.103,isp,US 
68.91.50.104,68.91.50.111,business,US 
68.91.50.112,68.91.50.223,isp,US 
68.91.50.224,68.91.50.231,business,US 
68.91.50.232,68.91.51.31,isp,US 
68.91.51.32,68.91.51.39,business,US 
68.91.51.40,68.91.51.127,isp,US 
68.91.51.128,68.91.51.135,business,US 
68.91.51.136,68.91.51.207,isp,US 
68.91.51.208,68.91.51.215,business,US 
68.91.51.216,68.91.51.223,isp,US 
68.91.51.224,68.91.51.231,business,US 
68.91.51.232,68.91.52.167,isp,US 
68.91.52.168,68.91.52.175,business,US 
68.91.52.176,68.91.58.23,isp,US 
68.91.58.24,68.91.58.31,education,US 
68.91.58.32,68.91.58.127,isp,US 
68.91.58.128,68.91.58.143,business,US 
68.91.58.144,68.91.76.143,isp,US 
68.91.76.144,68.91.76.159,business,US 
68.91.76.160,68.91.76.175,isp,US 
68.91.76.176,68.91.76.255,business,US 
68.91.77.0,68.91.77.127,isp,US 
68.91.77.128,68.91.77.255,business,US 
68.91.78.0,68.91.78.15,isp,US 
68.91.78.16,68.91.78.23,business,US 
68.91.78.24,68.91.78.175,isp,US 
68.91.78.176,68.91.78.183,business,US 
68.91.78.184,68.91.85.7,isp,US 
68.91.85.8,68.91.85.15,business,US 
68.91.85.16,68.91.85.31,isp,US 
68.91.85.32,68.91.85.39,business,US 
68.91.85.40,68.91.85.247,isp,US 
68.91.85.248,68.91.85.255,business,US 
68.91.86.0,68.91.86.119,isp,US 
68.91.86.120,68.91.86.127,business,US 
68.91.86.128,68.91.87.7,isp,US 
68.91.87.8,68.91.87.15,business,US 
68.91.87.16,68.91.87.143,isp,US 
68.91.87.144,68.91.87.151,business,US 
68.91.87.152,68.91.92.7,isp,US 
68.91.92.8,68.91.92.15,business,US 
68.91.92.16,68.91.92.23,isp,US 
68.91.92.24,68.91.92.31,business,US 
68.91.92.32,68.91.92.39,isp,US 
68.91.92.40,68.91.92.47,business,US 
68.91.92.48,68.91.92.71,isp,US 
68.91.92.72,68.91.92.79,business,US 
68.91.92.80,68.91.93.7,isp,US 
68.91.93.8,68.91.93.31,business,US 
68.91.93.32,68.91.93.167,isp,US 
68.91.93.168,68.91.93.175,business,US 
68.91.93.176,68.91.96.39,isp,US 
68.91.96.40,68.91.96.47,business,US 
68.91.96.48,68.91.96.87,isp,US 
68.91.96.88,68.91.96.95,business,US 
68.91.96.96,68.91.97.55,isp,US 
68.91.97.56,68.91.97.79,business,US 
68.91.97.80,68.91.97.151,isp,US 
68.91.97.152,68.91.97.159,business,US 
68.91.97.160,68.91.98.63,isp,US 
68.91.98.64,68.91.98.95,business,US 
68.91.98.96,68.91.98.127,isp,US 
68.91.98.128,68.91.98.255,business,US 
68.91.99.0,68.91.99.31,isp,US 
68.91.99.32,68.91.99.63,education,US 
68.91.99.64,68.91.105.159,isp,US 
68.91.105.160,68.91.105.175,business,US 
68.91.105.176,68.91.105.247,isp,US 
68.91.105.248,68.91.105.255,business,US 
68.91.106.0,68.91.106.143,isp,US 
68.91.106.144,68.91.106.175,business,US 
68.91.106.176,68.91.106.191,isp,US 
68.91.106.192,68.91.106.255,education,US 
68.91.107.0,68.91.116.167,isp,US 
68.91.116.168,68.91.116.175,business,US 
68.91.116.176,68.91.117.71,isp,US 
68.91.117.72,68.91.117.79,business,US 
68.91.117.80,68.91.117.239,isp,US 
68.91.117.240,68.91.117.247,business,US 
68.91.117.248,68.91.124.127,isp,US 
68.91.124.128,68.91.125.63,business,US 
68.91.125.64,68.91.125.111,isp,US 
68.91.125.112,68.91.125.127,business,US 
68.91.125.128,68.91.125.159,isp,US 
68.91.125.160,68.91.125.191,business,US 
68.91.125.192,68.91.126.23,isp,US 
68.91.126.24,68.91.126.31,business,US 
68.91.126.32,68.91.126.47,isp,US 
68.91.126.48,68.91.126.55,business,US 
68.91.126.56,68.91.126.151,isp,US 
68.91.126.152,68.91.126.159,business,US 
68.91.126.160,68.91.126.231,isp,US 
68.91.126.232,68.91.126.239,business,US 
68.91.126.240,68.91.127.23,isp,US 
68.91.127.24,68.91.127.47,business,US 
68.91.127.48,68.91.127.95,isp,US 
68.91.127.96,68.91.127.103,business,US 
68.91.127.104,68.91.127.231,isp,US 
68.91.127.232,68.91.127.239,business,US 
68.91.127.240,68.91.127.247,isp,US 
68.91.127.248,68.91.127.255,business,US 
68.91.128.0,68.91.133.255,isp,US 
68.91.134.0,68.91.134.15,business,US 
68.91.134.16,68.91.134.127,isp,US 
68.91.134.128,68.91.134.135,business,US 
68.91.134.136,68.91.135.23,isp,US 
68.91.135.24,68.91.135.31,business,US 
68.91.135.32,68.91.135.47,isp,US 
68.91.135.48,68.91.135.55,business,US 
68.91.135.56,68.91.135.87,isp,US 
68.91.135.88,68.91.135.95,business,US 
68.91.135.96,68.91.135.103,isp,US 
68.91.135.104,68.91.135.111,business,US 
68.91.135.112,68.91.135.135,isp,US 
68.91.135.136,68.91.135.143,business,US 
68.91.135.144,68.91.135.191,isp,US 
68.91.135.192,68.91.135.199,business,US 
68.91.135.200,68.91.137.207,isp,US 
68.91.137.208,68.91.137.223,business,US 
68.91.137.224,68.91.138.95,isp,US 
68.91.138.96,68.91.138.103,business,US 
68.91.138.104,68.91.138.111,isp,US 
68.91.138.112,68.91.138.119,education,US 
68.91.138.120,68.91.138.127,isp,US 
68.91.138.128,68.91.138.143,business,US 
68.91.138.144,68.91.138.159,isp,US 
68.91.138.160,68.91.138.175,business,US 
68.91.138.176,68.91.138.207,isp,US 
68.91.138.208,68.91.138.215,business,US 
68.91.138.216,68.91.138.247,isp,US 
68.91.138.248,68.91.138.255,business,US 
68.91.139.0,68.91.140.7,isp,US 
68.91.140.8,68.91.140.15,business,US 
68.91.140.16,68.91.140.199,isp,US 
68.91.140.200,68.91.140.207,business,US 
68.91.140.208,68.91.141.23,isp,US 
68.91.141.24,68.91.141.31,business,US 
68.91.141.32,68.91.141.127,isp,US 
68.91.141.128,68.91.141.135,business,US 
68.91.141.136,68.91.141.175,isp,US 
68.91.141.176,68.91.141.191,business,US 
68.91.141.192,68.91.141.199,isp,US 
68.91.141.200,68.91.141.207,business,US 
68.91.141.208,68.91.141.223,isp,US 
68.91.141.224,68.91.141.231,business,US 
68.91.141.232,68.91.141.255,isp,US 
68.91.142.0,68.91.143.255,business,US 
68.91.144.0,68.91.154.63,isp,US 
68.91.154.64,68.91.154.71,business,US 
68.91.154.72,68.91.154.159,isp,US 
68.91.154.160,68.91.154.167,business,US 
68.91.154.168,68.91.154.207,isp,US 
68.91.154.208,68.91.154.215,business,US 
68.91.154.216,68.91.154.223,isp,US 
68.91.154.224,68.91.154.239,business,US 
68.91.154.240,68.91.159.255,isp,US 
68.91.160.0,68.91.161.127,business,US 
