64.233.0.0,64.233.147.191,isp,US 
64.233.147.192,64.233.147.207,business,US 
64.233.147.208,64.233.151.255,isp,US 
64.233.152.0,64.233.155.255,business,US 
64.233.156.0,64.233.156.255,isp,US 
64.233.157.0,64.233.157.255,business,US 
64.233.158.0,64.233.158.255,isp,US 
64.233.159.0,64.233.159.255,business,US 
64.233.160.0,64.233.191.255,hosting,US 
64.233.192.0,64.233.213.183,isp,US 
64.233.213.184,64.233.213.191,business,US 
64.233.213.192,64.234.9.255,isp,US 
