81.128.0.0,81.128.128.159,isp,GB,AS2856 
81.128.128.160,81.128.128.175,business,GB,AS2856 
81.128.128.176,81.128.128.191,isp,GB,AS2856 
81.128.128.192,81.128.128.255,business,GB,AS2856 
81.128.129.0,81.128.130.63,isp,GB,AS2856 
81.128.130.64,81.128.130.95,education,GB,AS2856 
81.128.130.96,81.128.130.111,isp,GB,AS2856 
81.128.130.112,81.128.130.127,business,GB,AS2856 
81.128.130.128,81.128.130.135,isp,GB,AS2856 
81.128.130.136,81.128.130.143,business,GB,AS2856 
81.128.130.144,81.128.130.175,isp,GB,AS2856 
81.128.130.176,81.128.130.183,business,GB,AS2856 
81.128.130.184,81.128.130.255,isp,GB,AS2856 
81.128.131.0,81.128.131.7,business,GB,AS2856 
81.128.131.8,81.128.131.127,isp,GB,AS2856 
81.128.131.128,81.128.131.143,education,GB,AS2856 
81.128.131.144,81.128.131.191,isp,GB,AS2856 
81.128.131.192,81.128.131.199,education,GB,AS2856 
81.128.131.200,81.128.131.223,isp,GB,AS2856 
81.128.131.224,81.128.131.247,business,GB,AS2856 
81.128.131.248,81.128.132.23,isp,GB,AS2856 
81.128.132.24,81.128.132.63,business,GB,AS2856 
81.128.132.64,81.128.132.135,isp,GB,AS2856 
81.128.132.136,81.128.132.143,business,GB,AS2856 
81.128.132.144,81.128.132.199,isp,GB,AS2856 
81.128.132.200,81.128.132.223,business,GB,AS2856 
81.128.132.224,81.128.132.255,education,GB,AS2856 
81.128.133.0,81.128.133.15,isp,GB,AS2856 
81.128.133.16,81.128.133.47,business,GB,AS2856 
81.128.133.48,81.128.133.71,isp,GB,AS2856 
81.128.133.72,81.128.133.79,business,GB,AS2856 
81.128.133.80,81.128.133.111,isp,GB,AS2856 
81.128.133.112,81.128.133.119,business,GB,AS2856 
81.128.133.120,81.128.133.175,isp,GB,AS2856 
81.128.133.176,81.128.133.183,business,GB,AS2856 
81.128.133.184,81.128.134.15,isp,GB,AS2856 
81.128.134.16,81.128.134.23,business,GB,AS2856 
81.128.134.24,81.128.134.71,isp,GB,AS2856 
81.128.134.72,81.128.134.79,business,GB,AS2856 
81.128.134.80,81.128.134.111,isp,GB,AS2856 
81.128.134.112,81.128.134.127,business,GB,AS2856 
81.128.134.128,81.128.134.183,isp,GB,AS2856 
81.128.134.184,81.128.134.191,business,GB,AS2856 
81.128.134.192,81.128.135.55,isp,GB,AS2856 
81.128.135.56,81.128.135.63,business,GB,AS2856 
81.128.135.64,81.128.135.71,isp,GB,AS2856 
81.128.135.72,81.128.135.79,business,GB,AS2856 
81.128.135.80,81.128.135.87,isp,GB,AS2856 
81.128.135.88,81.128.135.95,business,GB,AS2856 
81.128.135.96,81.128.135.111,isp,GB,AS2856 
81.128.135.112,81.128.135.127,business,GB,AS2856 
81.128.135.128,81.128.135.151,isp,GB,AS2856 
81.128.135.152,81.128.135.175,business,GB,AS2856 
81.128.135.176,81.128.136.63,isp,GB,AS2856 
81.128.136.64,81.128.136.79,business,GB,AS2856 
81.128.136.80,81.128.136.191,isp,GB,AS2856 
81.128.136.192,81.128.136.199,business,GB,AS2856 
81.128.136.200,81.128.136.239,isp,GB,AS2856 
