41.86.0.0,41.86.31.255,isp,LR,AS37203 
41.86.32.0,41.86.32.255,isp,SC,AS36958 
41.86.33.0,41.86.34.255,business,SC,AS36958 
41.86.35.0,41.86.43.255,isp,SC,AS36958 
41.86.44.0,41.86.44.123,business,SC,AS36958 
41.86.44.124,41.86.44.255,isp,SC,AS36958 
41.86.45.0,41.86.47.255,business,SC,AS36958 
41.86.48.0,41.86.59.255,isp,SC,AS36958 
41.86.60.0,41.86.60.255,business,SC,AS36958 
41.86.61.0,41.86.63.255,isp,SC,AS36958 
41.86.64.0,41.86.95.255,isp,MU,AS8452 
41.86.96.0,41.86.111.255,business,ZA,AS10474 
41.86.112.0,41.86.115.255,hosting,ZA,AS12258 
41.86.116.0,41.86.127.255,business,ZA,AS10474 
41.86.128.0,41.86.159.255,isp,NG,AS37480 
41.86.160.0,41.86.189.255,education,TZ,AS22354 
41.86.190.0,41.86.191.255,business,TZ,AS22354 
41.86.192.0,41.86.195.255,business,ZA,AS26106 
41.86.196.0,41.86.223.255,isp,ZA,AS26106 
41.86.224.0,41.86.255.255,isp,BJ,AS37090 
