41.92.0.0,41.92.127.255,isp,MA,AS36925 
41.92.128.0,41.92.135.255,isp,CM,AS328866 
41.92.136.0,41.92.151.255,isp,MU,AS8452 
41.92.152.0,41.92.159.255,isp,CM,AS328866 
41.92.160.0,41.92.179.255,isp,MU,AS8452 
41.92.180.0,41.92.183.255,business,CM, 
41.92.184.0,41.92.187.255,isp,CM,AS328866 
41.92.188.0,41.92.195.255,isp,MU,AS8452 
41.92.196.0,41.92.199.255,business,CM, 
41.92.200.0,41.92.200.255,isp,CM,AS328866 
41.92.201.0,41.92.201.255,business,CM,AS36955 
41.92.202.0,41.92.203.255,isp,CM,AS328866 
41.92.204.0,41.92.207.255,isp,MU,AS8452 
41.92.208.0,41.92.208.255,isp,CM,AS328866 
41.92.209.0,41.92.215.255,business,CM, 
41.92.216.0,41.92.219.255,business,CM,AS36955 
41.92.220.0,41.92.223.255,isp,MU,AS8452 
41.92.224.0,41.92.224.127,business,KH,AS36955 
41.92.224.128,41.92.224.255,business,CM,AS36955 
41.92.225.0,41.92.247.255,isp,MU,AS8452 
41.92.248.0,41.92.248.255,isp,CM,AS206283 
41.92.249.0,41.92.249.255,isp,CM,AS29286 
41.92.250.0,41.92.250.255,business,CM,AS29286 
41.92.251.0,41.92.251.255,business,CM, 
41.92.252.0,41.92.255.255,isp,CM,AS328866 
