41.217.0.0,41.217.127.255,isp,NG 
41.217.128.0,41.217.147.255,isp,MU 
41.217.148.0,41.217.151.255,isp,CM 
41.217.152.0,41.217.191.255,isp,MU 
41.217.192.0,41.217.195.255,business,ZA 
41.217.196.0,41.217.199.255,isp,CI 
41.217.200.0,41.217.203.255,isp,TZ 
41.217.204.0,41.217.204.15,business,NG 
41.217.204.16,41.217.204.19,isp,NG 
41.217.204.20,41.217.204.39,business,NG 
41.217.204.40,41.217.204.43,hosting,NG 
41.217.204.44,41.217.204.51,isp,NG 
41.217.204.52,41.217.204.71,business,NG 
41.217.204.72,41.217.204.75,hosting,NG 
41.217.204.76,41.217.204.79,isp,NG 
41.217.204.80,41.217.204.91,business,NG 
41.217.204.92,41.217.204.95,hosting,NG 
41.217.204.96,41.217.204.111,business,NG 
41.217.204.112,41.217.204.115,hosting,NG 
41.217.204.116,41.217.204.119,business,NG 
41.217.204.120,41.217.204.123,isp,NG 
41.217.204.124,41.217.204.195,business,NG 
41.217.204.196,41.217.204.199,hosting,NG 
41.217.204.200,41.217.205.7,business,NG 
41.217.205.8,41.217.205.19,isp,NG 
41.217.205.20,41.217.205.23,hosting,NG 
41.217.205.24,41.217.205.31,business,NG 
41.217.205.32,41.217.205.35,hosting,NG 
41.217.205.36,41.217.205.47,business,NG 
41.217.205.48,41.217.205.63,isp,NG 
41.217.205.64,41.217.205.71,business,NG 
41.217.205.72,41.217.205.111,isp,NG 
41.217.205.112,41.217.205.139,business,NG 
41.217.205.140,41.217.205.143,isp,NG 
41.217.205.144,41.217.205.151,business,NG 
41.217.205.152,41.217.205.155,isp,NG 
41.217.205.156,41.217.205.167,business,NG 
41.217.205.168,41.217.205.175,education,NG 
41.217.205.176,41.217.205.191,business,NG 
41.217.205.192,41.217.205.199,isp,NG 
41.217.205.200,41.217.205.207,business,NG 
41.217.205.208,41.217.205.211,education,NG 
41.217.205.212,41.217.205.251,isp,NG 
41.217.205.252,41.217.205.255,hosting,NG 
41.217.206.0,41.217.206.7,business,NG 
41.217.206.8,41.217.206.11,hosting,NG 
41.217.206.12,41.217.206.31,business,NG 
41.217.206.32,41.217.206.39,isp,NG 
41.217.206.40,41.217.206.55,hosting,NG 
41.217.206.56,41.217.206.63,isp,NG 
41.217.206.64,41.217.206.71,business,NG 
41.217.206.72,41.217.206.79,isp,NG 
41.217.206.80,41.217.206.95,business,NG 
41.217.206.96,41.217.206.111,isp,NG 
41.217.206.112,41.217.206.119,business,NG 
41.217.206.120,41.217.206.123,isp,NG 
41.217.206.124,41.217.206.127,hosting,NG 
41.217.206.128,41.217.206.143,isp,NG 
41.217.206.144,41.217.206.147,hosting,NG 
41.217.206.148,41.217.206.159,business,NG 
41.217.206.160,41.217.206.187,isp,NG 
41.217.206.188,41.217.206.191,hosting,NG 
41.217.206.192,41.217.206.239,isp,NG 
41.217.206.240,41.217.206.255,business,NG 
41.217.207.0,41.217.207.7,isp,NG 
41.217.207.8,41.217.207.11,business,NG 
41.217.207.12,41.217.207.15,isp,NG 
41.217.207.16,41.217.207.51,business,NG 
41.217.207.52,41.217.207.55,hosting,NG 
41.217.207.56,41.217.207.59,business,NG 
41.217.207.60,41.217.207.63,hosting,NG 
41.217.207.64,41.217.207.91,business,NG 
41.217.207.92,41.217.207.95,hosting,NG 
41.217.207.96,41.217.207.111,isp,NG 
41.217.207.112,41.217.207.115,hosting,NG 
41.217.207.116,41.217.207.123,isp,NG 
41.217.207.124,41.217.207.127,hosting,NG 
41.217.207.128,41.217.207.255,business,NG 
41.217.208.0,41.217.211.255,isp,CI 
41.217.212.0,41.217.215.255,business,ZA 
41.217.216.0,41.217.216.255,isp,MW 
41.217.217.0,41.217.217.119,business,MW 
41.217.217.120,41.217.217.239,isp,MW 
41.217.217.240,41.217.217.243,business,MW 
41.217.217.244,41.217.217.247,isp,MW 
41.217.217.248,41.217.219.79,business,MW 
41.217.219.80,41.217.219.87,isp,MW 
41.217.219.88,41.217.219.95,business,MW 
41.217.219.96,41.217.219.103,isp,MW 
41.217.219.104,41.217.219.143,business,MW 
41.217.219.144,41.217.219.239,isp,MW 
41.217.219.240,41.217.219.243,business,MW 
41.217.219.244,41.217.219.255,isp,MW 
41.217.220.0,41.217.223.255,isp,KE 
41.217.224.0,41.217.231.255,hosting,EG 
41.217.232.0,41.217.233.255,isp,UG 
41.217.234.0,41.217.234.31,business,UG 
41.217.234.32,41.217.234.35,isp,UG 
41.217.234.36,41.217.234.43,business,UG 
41.217.234.44,41.217.234.47,isp,UG 
41.217.234.48,41.217.234.51,business,UG 
41.217.234.52,41.217.234.55,isp,UG 
41.217.234.56,41.217.234.75,business,UG 
41.217.234.76,41.217.234.79,isp,UG 
41.217.234.80,41.217.234.151,business,UG 
41.217.234.152,41.217.234.155,isp,UG 
41.217.234.156,41.217.234.187,business,UG 
41.217.234.188,41.217.234.199,isp,UG 
41.217.234.200,41.217.234.255,business,UG 
41.217.235.0,41.217.239.255,isp,UG 
41.217.240.0,41.217.242.255,business,ZA 
41.217.243.0,41.217.243.255,isp,ZA 
41.217.244.0,41.217.247.255,business,ZA 
41.217.248.0,41.217.255.255,isp,CI 
