41.87.0.0,41.87.31.255,isp,MW,AS36969 
41.87.32.0,41.87.63.255,isp,CI,AS36974 
41.87.64.0,41.87.87.255,isp,NG,AS37248 
41.87.88.0,41.87.91.255,isp,NG,AS206283 
41.87.92.0,41.87.95.255,isp,NG,AS37248 
41.87.96.0,41.87.96.255,business,KE,AS37100 
41.87.97.0,41.87.97.255,hosting,MU,AS37100 
41.87.98.0,41.87.100.255,business,MU,AS37100 
41.87.101.0,41.87.101.255,business,KE,AS37100 
41.87.102.0,41.87.104.255,business,ZA,AS37100 
41.87.105.0,41.87.105.255,business,KE,AS37100 
41.87.106.0,41.87.107.255,business,MU,AS37100 
41.87.108.0,41.87.109.255,business,ZA,AS37100 
41.87.110.0,41.87.127.255,business,MU,AS37100 
41.87.128.0,41.87.159.255,isp,MA,AS36925 
41.87.160.0,41.87.172.255,business,BW,AS37257 
41.87.173.0,41.87.175.255,isp,BW,AS37257 
41.87.176.0,41.87.177.255,isp,ZA,AS33763 
41.87.178.0,41.87.179.255,business,ZA,AS37257 
41.87.180.0,41.87.180.255,isp,ZA,AS33763 
41.87.181.0,41.87.181.255,business,ZA,AS29286 
41.87.182.0,41.87.182.255,isp,ZA,AS33763 
41.87.183.0,41.87.189.255,isp,BW,AS37257 
41.87.190.0,41.87.190.255,education,BW,AS37257 
41.87.191.0,41.87.191.255,isp,BW,AS37257 
41.87.192.0,41.87.200.255,isp,ZA,AS37315 
41.87.201.0,41.87.201.255,isp,ZA,AS37621 
41.87.202.0,41.87.223.255,isp,ZA,AS37315 
41.87.224.0,41.87.255.255,business,ZA,AS37525 
