87.103.0.0,87.103.127.255,isp,PT,AS12353 
87.103.128.0,87.103.132.255,business,RU,AS12389 
87.103.133.0,87.103.152.47,isp,RU,AS12389 
87.103.152.48,87.103.152.63,business,RU,AS12389 
87.103.152.64,87.103.152.103,isp,RU,AS12389 
87.103.152.104,87.103.152.111,business,RU,AS12389 
87.103.152.112,87.103.152.255,isp,RU,AS12389 
87.103.153.0,87.103.154.255,business,RU,AS12389 
87.103.155.0,87.103.231.255,isp,RU,AS12389 
87.103.232.0,87.103.235.255,business,RU,AS12389 
87.103.236.0,87.103.255.255,isp,RU,AS12389 
