87.101.0.0,87.101.7.255,isp,NL,AS25596 
87.101.152.156,87.101.152.159,isp,SA,AS35753 
87.101.152.160,87.101.152.163,business,SA,AS35753 
87.101.152.164,87.101.152.191,isp,SA,AS35753 
87.101.152.192,87.101.152.199,business,SA,AS35753 
87.101.152.200,87.101.152.211,isp,SA,AS35753 
87.101.152.212,87.101.152.215,business,SA,AS35753 
87.101.152.216,87.101.152.247,isp,SA,AS35753 
87.101.152.248,87.101.152.251,business,SA,AS35753 
87.101.152.252,87.101.153.239,isp,SA,AS35753 
87.101.153.240,87.101.153.255,business,SA,AS35753 
87.101.154.0,87.101.154.7,isp,SA,AS35753 
87.101.154.8,87.101.154.11,business,SA,AS35753 
87.101.154.12,87.101.154.35,isp,SA,AS35753 
87.101.154.36,87.101.154.39,business,SA,AS35753 
87.101.154.40,87.101.154.47,isp,SA,AS35753 
87.101.154.48,87.101.154.55,business,SA,AS35753 
87.101.154.56,87.101.154.71,isp,SA,AS35753 
87.101.154.72,87.101.154.75,business,SA,AS35753 
87.101.154.76,87.101.154.95,isp,SA,AS35753 
87.101.154.96,87.101.154.111,business,SA,AS35753 
87.101.154.112,87.101.154.131,isp,SA,AS35753 
87.101.154.132,87.101.154.135,business,SA,AS35753 
87.101.154.136,87.101.154.163,isp,SA,AS35753 
87.101.154.164,87.101.154.167,business,SA,AS35753 
87.101.154.168,87.101.154.195,isp,SA,AS35753 
87.101.154.196,87.101.154.199,business,SA,AS35753 
87.101.154.200,87.101.154.203,isp,SA,AS35753 
87.101.154.204,87.101.154.211,business,SA,AS35753 
87.101.154.212,87.101.154.255,isp,SA,AS35753 
87.101.155.0,87.101.155.19,business,SA,AS35753 
87.101.155.20,87.101.155.23,isp,SA,AS35753 
87.101.155.24,87.101.155.31,business,SA,AS35753 
87.101.155.32,87.101.155.35,isp,SA,AS35753 
87.101.155.36,87.101.155.47,business,SA,AS35753 
87.101.155.48,87.101.155.55,isp,SA,AS35753 
87.101.155.56,87.101.155.59,business,SA,AS35753 
87.101.155.60,87.101.155.63,isp,SA,AS35753 
87.101.155.64,87.101.155.71,business,SA,AS35753 
87.101.155.72,87.101.155.99,isp,SA,AS35753 
87.101.155.100,87.101.155.107,business,SA,AS35753 
87.101.155.108,87.101.155.175,isp,SA,AS35753 
87.101.155.176,87.101.155.191,business,SA,AS35753 
87.101.155.192,87.101.155.243,isp,SA,AS35753 
87.101.155.244,87.101.155.247,business,SA,AS35753 
87.101.155.248,87.101.156.7,isp,SA,AS35753 
87.101.156.8,87.101.156.11,business,SA,AS35753 
87.101.156.12,87.101.156.47,isp,SA,AS35753 
87.101.156.48,87.101.156.51,business,SA,AS35753 
87.101.156.52,87.101.156.55,isp,SA,AS35753 
87.101.156.56,87.101.156.63,business,SA,AS35753 
87.101.156.64,87.101.156.143,isp,SA,AS35753 
87.101.156.144,87.101.156.155,business,SA,AS35753 
87.101.156.156,87.101.156.187,isp,SA,AS35753 
87.101.156.188,87.101.156.191,business,SA,AS35753 
87.101.156.192,87.101.156.195,isp,SA,AS35753 
87.101.156.196,87.101.156.199,business,SA,AS35753 
87.101.156.200,87.101.156.239,isp,SA,AS35753 
87.101.156.240,87.101.156.255,business,SA,AS35753 
87.101.157.0,87.101.161.203,isp,SA,AS35753 
87.101.161.204,87.101.161.231,business,SA,AS35753 
87.101.161.232,87.101.162.127,isp,SA,AS35753 
87.101.162.128,87.101.162.159,business,SA,AS35753 
87.101.162.160,87.101.165.131,isp,SA,AS35753 
87.101.165.132,87.101.165.135,business,SA,AS35753 
87.101.165.136,87.101.165.151,isp,SA,AS35753 
87.101.165.152,87.101.165.159,business,SA,AS35753 
87.101.165.160,87.101.167.223,isp,SA,AS35753 
87.101.167.224,87.101.167.239,business,SA,AS35753 
87.101.167.240,87.101.167.255,isp,SA,AS35753 
87.101.168.0,87.101.168.255,business,SA,AS35753 
87.101.169.0,87.101.172.55,isp,SA,AS35753 
87.101.172.56,87.101.172.127,business,SA,AS35753 
87.101.172.128,87.101.176.23,isp,SA,AS35753 
87.101.176.24,87.101.176.27,business,SA,AS35753 
87.101.176.28,87.101.176.59,isp,SA,AS35753 
87.101.176.60,87.101.176.63,business,SA,AS35753 
87.101.176.64,87.101.176.135,isp,SA,AS35753 
87.101.176.136,87.101.176.139,business,SA,AS35753 
87.101.176.140,87.101.176.243,isp,SA,AS35753 
87.101.176.244,87.101.176.247,business,SA,AS35753 
87.101.176.248,87.101.177.49,isp,SA,AS35753 
87.101.177.50,87.101.177.50,business,SA,AS35753 
87.101.177.51,87.101.177.57,isp,SA,AS35753 
87.101.177.58,87.101.177.58,business,SA,AS35753 
87.101.177.59,87.101.177.96,isp,SA,AS35753 
87.101.177.97,87.101.177.97,business,SA,AS35753 
87.101.177.98,87.101.177.160,isp,SA,AS35753 
87.101.177.161,87.101.177.161,business,SA,AS35753 
87.101.177.162,87.101.178.64,isp,SA,AS35753 
87.101.178.65,87.101.178.65,business,SA,AS35753 
87.101.178.66,87.101.178.128,isp,SA,AS35753 
87.101.178.129,87.101.178.129,business,SA,AS35753 
87.101.178.130,87.101.178.130,isp,SA,AS35753 
87.101.178.131,87.101.178.131,business,SA,AS35753 
87.101.178.132,87.101.178.140,isp,SA,AS35753 
87.101.178.141,87.101.178.142,business,SA,AS35753 
87.101.178.143,87.101.178.162,isp,SA,AS35753 
87.101.178.163,87.101.178.163,business,SA,AS35753 
87.101.178.164,87.101.178.164,isp,SA,AS35753 
87.101.178.165,87.101.178.165,business,SA,AS35753 
87.101.178.166,87.101.179.21,isp,SA,AS35753 
87.101.179.22,87.101.179.22,education,SA,AS35753 
87.101.179.23,87.101.179.30,isp,SA,AS35753 
87.101.179.31,87.101.179.31,business,SA,AS35753 
87.101.179.32,87.101.179.144,isp,SA,AS35753 
87.101.179.145,87.101.179.146,business,SA,AS35753 
87.101.179.147,87.101.179.156,isp,SA,AS35753 
87.101.179.157,87.101.179.157,business,SA,AS35753 
87.101.179.158,87.101.179.193,isp,SA,AS35753 
87.101.179.194,87.101.179.194,business,SA,AS35753 
87.101.179.195,87.101.179.224,isp,SA,AS35753 
87.101.179.225,87.101.179.225,business,SA,AS35753 
87.101.179.226,87.101.179.232,isp,SA,AS35753 
87.101.179.233,87.101.179.233,business,SA,AS35753 
87.101.179.234,87.101.181.7,isp,SA,AS35753 
87.101.181.8,87.101.181.11,business,SA,AS35753 
87.101.181.12,87.101.181.31,isp,SA,AS35753 
87.101.181.32,87.101.181.47,business,SA,AS35753 
87.101.181.48,87.101.181.55,isp,SA,AS35753 
87.101.181.56,87.101.181.67,business,SA,AS35753 
87.101.181.68,87.101.181.71,isp,SA,AS35753 
87.101.181.72,87.101.181.75,business,SA,AS35753 
87.101.181.76,87.101.181.127,isp,SA,AS35753 
87.101.181.128,87.101.181.131,business,SA,AS35753 
87.101.181.132,87.101.181.139,isp,SA,AS35753 
87.101.181.140,87.101.181.147,business,SA,AS35753 
87.101.181.148,87.101.181.159,isp,SA,AS35753 
87.101.181.160,87.101.181.175,business,SA,AS35753 
87.101.181.176,87.101.181.183,isp,SA,AS35753 
87.101.181.184,87.101.181.191,business,SA,AS35753 
87.101.181.192,87.101.181.195,isp,SA,AS35753 
87.101.181.196,87.101.181.199,education,SA,AS35753 
87.101.181.200,87.101.181.203,isp,SA,AS35753 
87.101.181.204,87.101.181.207,business,SA,AS35753 
87.101.181.208,87.101.181.231,isp,SA,AS35753 
87.101.181.232,87.101.181.239,business,SA,AS35753 
87.101.181.240,87.101.182.23,isp,SA,AS35753 
87.101.182.24,87.101.182.27,business,SA,AS35753 
87.101.182.28,87.101.182.47,isp,SA,AS35753 
87.101.182.48,87.101.182.51,business,SA,AS35753 
87.101.182.52,87.101.182.127,isp,SA,AS35753 
87.101.182.128,87.101.182.195,business,SA,AS35753 
87.101.182.196,87.101.182.199,isp,SA,AS35753 
87.101.182.200,87.101.182.203,business,SA,AS35753 
87.101.182.204,87.101.182.231,isp,SA,AS35753 
87.101.182.232,87.101.182.235,business,SA,AS35753 
87.101.182.236,87.101.182.239,isp,SA,AS35753 
87.101.182.240,87.101.182.247,business,SA,AS35753 
87.101.182.248,87.101.183.23,isp,SA,AS35753 
87.101.183.24,87.101.183.31,business,SA,AS35753 
87.101.183.32,87.101.183.47,isp,SA,AS35753 
87.101.183.48,87.101.183.63,business,SA,AS35753 
87.101.183.64,87.101.183.127,isp,SA,AS35753 
87.101.183.128,87.101.183.131,business,SA,AS35753 
87.101.183.132,87.101.183.147,isp,SA,AS35753 
87.101.183.148,87.101.183.155,business,SA,AS35753 
87.101.183.156,87.101.183.159,isp,SA,AS35753 
87.101.183.160,87.101.183.175,business,SA,AS35753 
87.101.183.176,87.101.183.199,isp,SA,AS35753 
87.101.183.200,87.101.183.203,business,SA,AS35753 
87.101.183.204,87.101.183.207,isp,SA,AS35753 
87.101.183.208,87.101.183.211,business,SA,AS35753 
87.101.183.212,87.101.184.15,isp,SA,AS35753 
87.101.184.16,87.101.184.23,business,SA,AS35753 
87.101.184.24,87.101.184.75,isp,SA,AS35753 
87.101.184.76,87.101.184.79,business,SA,AS35753 
87.101.184.80,87.101.184.99,isp,SA,AS35753 
87.101.184.100,87.101.184.103,business,SA,AS35753 
87.101.184.104,87.101.184.151,isp,SA,AS35753 
87.101.184.152,87.101.184.159,business,SA,AS35753 
87.101.184.160,87.101.185.3,isp,SA,AS35753 
87.101.185.4,87.101.185.7,business,SA,AS35753 
87.101.185.8,87.101.185.47,isp,SA,AS35753 
87.101.185.48,87.101.185.51,business,SA,AS35753 
87.101.185.52,87.101.185.123,isp,SA,AS35753 
87.101.185.124,87.101.185.131,business,SA,AS35753 
87.101.185.132,87.101.185.139,isp,SA,AS35753 
87.101.185.140,87.101.185.143,business,SA,AS35753 
87.101.185.144,87.101.185.159,isp,SA,AS35753 
87.101.185.160,87.101.185.163,business,SA,AS35753 
87.101.185.164,87.101.186.15,isp,SA,AS35753 
87.101.186.16,87.101.186.31,business,SA,AS35753 
87.101.186.32,87.101.186.39,isp,SA,AS35753 
87.101.186.40,87.101.186.43,business,SA,AS35753 
87.101.186.44,87.101.186.47,isp,SA,AS35753 
87.101.186.48,87.101.186.63,business,SA,AS35753 
87.101.186.64,87.101.186.71,isp,SA,AS35753 
87.101.186.72,87.101.186.75,business,SA,AS35753 
87.101.186.76,87.101.186.127,isp,SA,AS35753 
87.101.186.128,87.101.186.143,business,SA,AS35753 
87.101.186.144,87.101.186.151,isp,SA,AS35753 
87.101.186.152,87.101.186.155,business,SA,AS35753 
87.101.186.156,87.101.186.191,isp,SA,AS35753 
87.101.186.192,87.101.186.195,business,SA,AS35753 
87.101.186.196,87.101.186.199,isp,SA,AS35753 
87.101.186.200,87.101.186.203,business,SA,AS35753 
87.101.186.204,87.101.186.231,isp,SA,AS35753 
87.101.186.232,87.101.186.239,business,SA,AS35753 
87.101.186.240,87.101.187.7,isp,SA,AS35753 
87.101.187.8,87.101.187.15,business,SA,AS35753 
87.101.187.16,87.101.187.27,isp,SA,AS35753 
87.101.187.28,87.101.187.31,business,SA,AS35753 
87.101.187.32,87.101.187.63,isp,SA,AS35753 
87.101.187.64,87.101.187.67,business,SA,AS35753 
87.101.187.68,87.101.187.83,isp,SA,AS35753 
87.101.187.84,87.101.187.95,business,SA,AS35753 
87.101.187.96,87.101.187.135,isp,SA,AS35753 
87.101.187.136,87.101.187.139,business,SA,AS35753 
87.101.187.140,87.101.187.159,isp,SA,AS35753 
87.101.187.160,87.101.187.191,business,SA,AS35753 
87.101.187.192,87.101.187.203,isp,SA,AS35753 
87.101.187.204,87.101.187.207,business,SA,AS35753 
87.101.187.208,87.101.187.215,isp,SA,AS35753 
87.101.187.216,87.101.187.223,business,SA,AS35753 
87.101.187.224,87.101.187.243,isp,SA,AS35753 
87.101.187.244,87.101.187.247,business,SA,AS35753 
87.101.187.248,87.101.192.207,isp,SA,AS35753 
87.101.192.208,87.101.192.255,business,SA,AS35753 
87.101.193.0,87.101.193.151,isp,SA,AS35753 
87.101.193.152,87.101.193.155,business,SA,AS35753 
87.101.193.156,87.101.196.127,isp,SA,AS35753 
87.101.196.128,87.101.196.135,business,SA,AS35753 
87.101.196.136,87.101.196.159,isp,SA,AS35753 
87.101.196.160,87.101.196.191,business,SA,AS35753 
87.101.196.192,87.101.197.27,isp,SA,AS35753 
87.101.197.28,87.101.197.31,business,SA,AS35753 
87.101.197.32,87.101.197.71,isp,SA,AS35753 
87.101.197.72,87.101.197.79,business,SA,AS35753 
87.101.197.80,87.101.197.99,isp,SA,AS35753 
87.101.197.100,87.101.197.107,business,SA,AS35753 
87.101.197.108,87.101.197.115,isp,SA,AS35753 
87.101.197.116,87.101.197.119,business,SA,AS35753 
87.101.197.120,87.101.197.131,isp,SA,AS35753 
87.101.197.132,87.101.197.139,business,SA,AS35753 
87.101.197.140,87.101.197.199,isp,SA,AS35753 
87.101.197.200,87.101.197.203,business,SA,AS35753 
87.101.197.204,87.101.197.207,isp,SA,AS35753 
87.101.197.208,87.101.197.211,business,SA,AS35753 
87.101.197.212,87.101.203.255,isp,SA,AS35753 
87.101.204.0,87.101.204.95,business,SA,AS35753 
87.101.204.96,87.101.204.127,isp,SA,AS35753 
87.101.204.128,87.101.204.159,business,SA,AS35753 
87.101.204.160,87.101.204.175,isp,SA,AS35753 
87.101.204.176,87.101.204.191,business,SA,AS35753 
87.101.204.192,87.101.205.3,isp,SA,AS35753 
87.101.205.4,87.101.205.7,business,SA,AS35753 
87.101.205.8,87.101.205.39,isp,SA,AS35753 
87.101.205.40,87.101.205.43,business,SA,AS35753 
87.101.205.44,87.101.205.67,isp,SA,AS35753 
87.101.205.68,87.101.205.75,business,SA,AS35753 
87.101.205.76,87.101.205.107,isp,SA,AS35753 
87.101.205.108,87.101.205.111,business,SA,AS35753 
87.101.205.112,87.101.205.115,isp,SA,AS35753 
87.101.205.116,87.101.205.119,business,SA,AS35753 
87.101.205.120,87.101.205.123,isp,SA,AS35753 
87.101.205.124,87.101.205.127,business,SA,AS35753 
87.101.205.128,87.101.205.143,isp,SA,AS35753 
87.101.205.144,87.101.205.151,business,SA,AS35753 
87.101.205.152,87.101.205.175,isp,SA,AS35753 
87.101.205.176,87.101.205.179,business,SA,AS35753 
87.101.205.180,87.101.205.187,isp,SA,AS35753 
87.101.205.188,87.101.205.191,business,SA,AS35753 
87.101.205.192,87.101.210.224,isp,SA,AS35753 
87.101.210.225,87.101.210.225,business,SA,AS35753 
87.101.210.226,87.101.210.229,isp,SA,AS35753 
87.101.210.230,87.101.210.231,business,SA,AS35753 
87.101.210.232,87.101.210.234,isp,SA,AS35753 
87.101.210.235,87.101.210.235,business,SA,AS35753 
87.101.210.236,87.101.211.111,isp,SA,AS35753 
87.101.211.112,87.101.211.115,business,SA,AS35753 
87.101.211.116,87.101.211.159,isp,SA,AS35753 
87.101.211.160,87.101.211.191,business,SA,AS35753 
87.101.211.192,87.101.211.251,isp,SA,AS35753 
87.101.211.252,87.101.211.255,business,SA,AS35753 
87.101.212.0,87.101.212.252,isp,SA,AS35753 
87.101.212.253,87.101.212.253,business,SA,AS35753 
87.101.212.254,87.101.216.7,isp,SA,AS35753 
87.101.216.8,87.101.216.15,business,SA,AS35753 
87.101.216.16,87.101.216.31,isp,SA,AS35753 
87.101.216.32,87.101.216.35,business,SA,AS35753 
87.101.216.36,87.101.216.47,isp,SA,AS35753 
87.101.216.48,87.101.216.51,business,SA,AS35753 
87.101.216.52,87.101.216.59,isp,SA,AS35753 
87.101.216.60,87.101.216.63,business,SA,AS35753 
87.101.216.64,87.101.216.71,isp,SA,AS35753 
87.101.216.72,87.101.216.75,business,SA,AS35753 
87.101.216.76,87.101.216.107,isp,SA,AS35753 
87.101.216.108,87.101.216.111,business,SA,AS35753 
87.101.216.112,87.101.216.159,isp,SA,AS35753 
87.101.216.160,87.101.216.163,business,SA,AS35753 
87.101.216.164,87.101.216.255,isp,SA,AS35753 
87.101.217.0,87.101.217.31,business,SA,AS35753 
87.101.217.32,87.101.217.63,isp,SA,AS35753 
87.101.217.64,87.101.217.67,business,SA,AS35753 
87.101.217.68,87.101.217.95,isp,SA,AS35753 
87.101.217.96,87.101.217.99,business,SA,AS35753 
87.101.217.100,87.101.217.219,isp,SA,AS35753 
87.101.217.220,87.101.217.223,business,SA,AS35753 
87.101.217.224,87.101.217.243,isp,SA,AS35753 
87.101.217.244,87.101.217.247,business,SA,AS35753 
87.101.217.248,87.101.224.3,isp,SA,AS35753 
87.101.224.4,87.101.224.7,business,SA,AS35753 
87.101.224.8,87.101.224.11,isp,SA,AS35753 
87.101.224.12,87.101.224.15,business,SA,AS35753 
87.101.224.16,87.101.224.47,isp,SA,AS35753 
87.101.224.48,87.101.224.59,business,SA,AS35753 
87.101.224.60,87.101.224.95,isp,SA,AS35753 
87.101.224.96,87.101.224.99,business,SA,AS35753 
87.101.224.100,87.101.224.155,isp,SA,AS35753 
87.101.224.156,87.101.224.163,business,SA,AS35753 
87.101.224.164,87.101.224.191,isp,SA,AS35753 
87.101.224.192,87.101.224.207,business,SA,AS35753 
87.101.224.208,87.101.224.227,isp,SA,AS35753 
87.101.224.228,87.101.224.231,business,SA,AS35753 
87.101.224.232,87.101.224.251,isp,SA,AS35753 
87.101.224.252,87.101.224.255,business,SA,AS35753 
87.101.225.0,87.101.225.23,isp,SA,AS35753 
87.101.225.24,87.101.225.27,business,SA,AS35753 
87.101.225.28,87.101.225.135,isp,SA,AS35753 
87.101.225.136,87.101.225.139,business,SA,AS35753 
87.101.225.140,87.101.225.187,isp,SA,AS35753 
87.101.225.188,87.101.225.191,business,SA,AS35753 
87.101.225.192,87.101.225.211,isp,SA,AS35753 
87.101.225.212,87.101.225.215,business,SA,AS35753 
87.101.225.216,87.101.226.15,isp,SA,AS35753 
87.101.226.16,87.101.226.23,business,SA,AS35753 
87.101.226.24,87.101.226.31,isp,SA,AS35753 
87.101.226.32,87.101.226.35,business,SA,AS35753 
87.101.226.36,87.101.226.51,isp,SA,AS35753 
87.101.226.52,87.101.226.59,business,SA,AS35753 
