61.34.3.0,61.34.3.255,education,KR,AS3786 
61.34.4.0,61.34.19.127,business,KR,AS3786 
61.34.19.128,61.34.19.255,isp,KR,AS3786 
61.34.20.0,61.34.76.127,business,KR,AS3786 
61.34.76.128,61.34.76.191,isp,KR,AS3786 
61.34.76.192,61.34.103.255,business,KR,AS3786 
61.34.104.0,61.34.104.63,isp,KR,AS3786 
61.34.104.64,61.34.108.191,business,KR,AS3786 
61.34.108.192,61.34.108.255,isp,KR,AS3786 
61.34.109.0,61.34.113.63,business,KR,AS3786 
61.34.113.64,61.34.113.127,isp,KR,AS3786 
61.34.113.128,61.35.13.255,business,KR,AS3786 
