205.172.0.0,205.172.3.255,hosting,US 
205.172.4.0,205.172.7.255,business,US 
205.172.8.0,205.172.11.255,isp,US 
205.172.12.0,205.172.15.255,government,US 
205.172.16.0,205.172.17.63,isp,US 
205.172.17.64,205.172.17.191,business,US 
205.172.17.192,205.172.18.79,isp,US 
205.172.18.80,205.172.18.95,business,US 
205.172.18.96,205.172.19.143,isp,US 
205.172.19.144,205.172.19.191,business,US 
205.172.19.192,205.172.19.223,isp,US 
205.172.19.224,205.172.19.239,business,US 
205.172.19.240,205.172.19.255,isp,US 
205.172.20.0,205.172.23.255,education,US 
205.172.24.0,205.172.42.255,business,US 
205.172.43.0,205.172.43.255,hosting,CA 
205.172.44.0,205.172.55.255,government,US 
205.172.56.0,205.172.59.255,hosting,US 
205.172.60.0,205.172.115.255,business,US 
205.172.120.0,205.172.120.23,isp,CA 
205.172.120.24,205.172.120.27,business,CA 
205.172.120.28,205.172.120.47,isp,CA 
205.172.120.48,205.172.120.51,business,CA 
205.172.120.52,205.172.120.67,isp,CA 
205.172.120.68,205.172.120.75,business,CA 
205.172.120.76,205.172.120.79,isp,CA 
205.172.120.80,205.172.120.83,business,CA 
205.172.120.84,205.172.120.87,isp,CA 
205.172.120.88,205.172.120.91,business,CA 
205.172.120.92,205.172.120.95,isp,CA 
205.172.120.96,205.172.120.99,business,CA 
205.172.120.100,205.172.120.115,isp,CA 
205.172.120.116,205.172.120.123,business,CA 
205.172.120.124,205.172.120.203,isp,CA 
205.172.120.204,205.172.120.243,business,CA 
205.172.120.244,205.172.120.247,isp,CA 
205.172.120.248,205.172.121.135,business,CA 
205.172.121.136,205.172.121.139,isp,CA 
205.172.121.140,205.172.121.143,business,CA 
205.172.121.144,205.172.121.147,isp,CA 
205.172.121.148,205.172.121.151,business,CA 
205.172.121.152,205.172.121.167,isp,CA 
205.172.121.168,205.172.121.175,business,CA 
205.172.121.176,205.172.121.183,isp,CA 
205.172.121.184,205.172.121.187,business,CA 
205.172.121.188,205.172.121.239,isp,CA 
205.172.121.240,205.172.121.243,business,CA 
205.172.121.244,205.172.122.87,isp,CA 
205.172.122.88,205.172.122.103,business,CA 
205.172.122.104,205.172.122.111,isp,CA 
205.172.122.112,205.172.122.119,business,CA 
205.172.122.120,205.172.122.183,isp,CA 
205.172.122.184,205.172.122.199,business,CA 
205.172.122.200,205.172.122.207,isp,CA 
205.172.122.208,205.172.122.215,business,CA 
205.172.122.216,205.172.123.15,isp,CA 
205.172.123.16,205.172.123.19,business,CA 
205.172.123.20,205.172.123.35,isp,CA 
205.172.123.36,205.172.123.39,business,CA 
205.172.123.40,205.172.123.143,isp,CA 
205.172.123.144,205.172.123.147,business,CA 
205.172.123.148,205.172.123.151,isp,CA 
205.172.123.152,205.172.123.231,business,CA 
205.172.123.232,205.172.123.239,isp,CA 
205.172.123.240,205.172.125.23,business,CA 
205.172.125.24,205.172.125.79,isp,CA 
205.172.125.80,205.172.125.95,business,CA 
205.172.125.96,205.172.125.103,isp,CA 
205.172.125.104,205.172.125.119,business,CA 
205.172.125.120,205.172.125.239,isp,CA 
205.172.125.240,205.172.125.247,business,CA 
205.172.125.248,205.172.127.255,isp,CA 
205.172.128.0,205.172.131.255,business,US 
205.172.132.0,205.172.135.255,hosting,US 
205.172.136.0,205.172.143.255,business,US 
205.172.144.0,205.172.147.255,isp,US 
205.172.148.0,205.172.167.255,business,US 
205.172.168.0,205.172.171.255,education,US 
205.172.172.0,205.172.183.255,business,US 
205.172.184.0,205.172.187.255,education,US 
205.172.188.0,205.172.207.255,business,US 
205.172.212.0,205.172.223.255,business,US 
205.172.224.0,205.172.227.255,education,US 
205.172.228.0,205.172.231.255,business,US 
205.172.232.0,205.172.235.255,hosting,US 
205.172.236.0,205.172.239.255,government,US 
205.172.240.0,205.172.255.255,business,US 
