205.147.0.0,205.147.3.255,business,US 
205.147.4.0,205.147.4.255,isp,US 
205.147.5.0,205.147.5.255,business,US 
205.147.6.0,205.147.6.255,isp,US 
205.147.7.0,205.147.32.159,business,US 
205.147.32.160,205.147.32.191,isp,US 
205.147.32.192,205.147.56.127,business,US 
205.147.56.128,205.147.56.255,education,US 
205.147.57.0,205.147.58.255,business,US 
205.147.59.0,205.147.59.63,education,US 
205.147.59.64,205.147.63.255,business,US 
205.147.64.0,205.147.79.255,isp,US 
205.147.80.0,205.147.83.31,hosting,US 
205.147.83.32,205.147.83.95,business,US 
205.147.83.96,205.147.83.255,hosting,US 
205.147.84.0,205.147.87.255,business,US 
205.147.88.0,205.147.95.255,hosting,US 
205.147.96.0,205.147.103.255,hosting,IN 
205.147.104.0,205.147.107.255,business,HK 
205.147.108.0,205.147.111.255,hosting,IN 
205.147.112.0,205.147.127.255,business,US 
205.147.128.0,205.147.159.255,isp,BR 
205.147.160.0,205.147.195.63,business,US 
205.147.195.64,205.147.195.127,education,US 
205.147.195.128,205.147.197.191,business,US 
205.147.197.192,205.147.197.223,education,US 
205.147.197.224,205.147.199.255,business,US 
205.147.200.0,205.147.200.255,isp,US 
205.147.201.0,205.147.201.255,business,US 
205.147.202.0,205.147.202.255,hosting,US 
205.147.203.0,205.147.203.255,isp,US 
205.147.204.0,205.147.207.255,business,US 
205.147.208.0,205.147.208.255,hosting,US 
205.147.209.0,205.147.213.255,business,US 
205.147.214.0,205.147.214.255,education,US 
205.147.215.0,205.147.217.255,business,US 
205.147.218.0,205.147.218.255,hosting,US 
205.147.219.0,205.147.219.255,business,US 
205.147.220.0,205.147.220.57,isp,US 
205.147.220.58,205.147.220.59,business,US 
205.147.220.60,205.147.220.93,isp,US 
205.147.220.94,205.147.220.95,education,US 
205.147.220.96,205.147.220.109,isp,US 
205.147.220.110,205.147.220.111,business,US 
205.147.220.112,205.147.220.113,isp,US 
205.147.220.114,205.147.220.115,business,US 
205.147.220.116,205.147.220.127,isp,US 
205.147.220.128,205.147.220.131,business,US 
205.147.220.132,205.147.220.159,isp,US 
205.147.220.160,205.147.220.163,education,US 
205.147.220.164,205.147.220.171,isp,US 
205.147.220.172,205.147.220.175,business,US 
205.147.220.176,205.147.220.233,isp,US 
205.147.220.234,205.147.220.235,business,US 
205.147.220.236,205.147.220.247,isp,US 
205.147.220.248,205.147.220.251,business,US 
205.147.220.252,205.147.221.59,isp,US 
205.147.221.60,205.147.221.61,business,US 
205.147.221.62,205.147.221.75,isp,US 
205.147.221.76,205.147.221.79,business,US 
205.147.221.80,205.147.221.85,isp,US 
205.147.221.86,205.147.221.87,business,US 
205.147.221.88,205.147.221.175,isp,US 
205.147.221.176,205.147.221.179,business,US 
205.147.221.180,205.147.221.187,isp,US 
205.147.221.188,205.147.221.191,business,US 
205.147.221.192,205.147.221.197,isp,US 
205.147.221.198,205.147.221.199,education,US 
205.147.221.200,205.147.221.201,isp,US 
205.147.221.202,205.147.221.207,business,US 
205.147.221.208,205.147.221.229,isp,US 
205.147.221.230,205.147.221.233,business,US 
205.147.221.234,205.147.222.69,isp,US 
205.147.222.70,205.147.222.71,business,US 
205.147.222.72,205.147.222.107,isp,US 
205.147.222.108,205.147.222.109,education,US 
205.147.222.110,205.147.222.111,isp,US 
205.147.222.112,205.147.222.115,business,US 
205.147.222.116,205.147.222.167,isp,US 
205.147.222.168,205.147.222.171,business,US 
205.147.222.172,205.147.222.183,isp,US 
205.147.222.184,205.147.222.185,business,US 
205.147.222.186,205.147.223.33,isp,US 
205.147.223.34,205.147.223.35,business,US 
205.147.223.36,205.147.223.79,isp,US 
205.147.223.80,205.147.223.87,business,US 
205.147.223.88,205.147.223.101,isp,US 
205.147.223.102,205.147.223.103,business,US 
205.147.223.104,205.147.223.111,education,US 
205.147.223.112,205.147.223.123,isp,US 
205.147.223.124,205.147.223.127,business,US 
205.147.223.128,205.147.223.167,isp,US 
205.147.223.168,205.147.223.171,business,US 
205.147.223.172,205.147.223.191,isp,US 
205.147.223.192,205.147.223.195,business,US 
205.147.223.196,205.147.223.197,isp,US 
205.147.223.198,205.147.223.199,business,US 
205.147.223.200,205.147.224.127,isp,US 
205.147.224.128,205.147.225.15,business,US 
205.147.225.16,205.147.225.31,education,US 
205.147.225.32,205.147.225.47,business,US 
205.147.225.48,205.147.225.63,isp,US 
205.147.225.64,205.147.225.79,education,US 
205.147.225.80,205.147.225.95,isp,US 
205.147.225.96,205.147.225.255,business,US 
205.147.226.0,205.147.226.63,isp,US 
205.147.226.64,205.147.226.95,business,US 
205.147.226.96,205.147.226.127,isp,US 
205.147.226.128,205.147.226.167,business,US 
205.147.226.168,205.147.226.183,isp,US 
205.147.226.184,205.147.226.207,business,US 
205.147.226.208,205.147.226.223,isp,US 
205.147.226.224,205.147.226.239,business,US 
205.147.226.240,205.147.226.255,isp,US 
205.147.227.0,205.147.227.63,business,US 
205.147.227.64,205.147.227.191,education,US 
205.147.227.192,205.147.227.223,isp,US 
205.147.227.224,205.147.227.239,business,US 
205.147.227.240,205.147.227.255,education,US 
205.147.228.0,205.147.228.255,isp,US 
205.147.229.0,205.147.234.255,business,US 
205.147.235.0,205.147.235.255,hosting,US 
205.147.236.0,205.147.236.15,business,US 
205.147.236.16,205.147.236.31,education,US 
205.147.236.32,205.147.236.47,isp,US 
205.147.236.48,205.147.236.63,business,US 
205.147.236.64,205.147.236.79,isp,US 
205.147.236.80,205.147.236.127,business,US 
205.147.236.128,205.147.236.191,isp,US 
205.147.236.192,205.147.239.255,business,US 
205.147.240.0,205.147.240.255,isp,US 
205.147.241.0,205.147.241.255,business,US 
205.147.242.0,205.147.244.255,isp,US 
205.147.245.0,205.147.245.255,business,US 
205.147.246.0,205.147.246.255,isp,US 
205.147.247.0,205.147.247.79,business,US 
205.147.247.80,205.147.247.95,isp,US 
205.147.247.96,205.147.247.103,business,US 
205.147.247.104,205.147.247.111,isp,US 
205.147.247.112,205.147.247.127,business,US 
205.147.247.128,205.147.247.159,isp,US 
205.147.247.160,205.147.247.175,business,US 
205.147.247.176,205.147.247.223,isp,US 
205.147.247.224,205.147.248.255,business,US 
205.147.249.0,205.147.254.255,isp,US 
205.147.255.0,205.147.255.63,business,US 
205.147.255.64,205.147.255.95,isp,US 
205.147.255.96,205.147.255.127,business,US 
205.147.255.128,205.147.255.255,isp,US 
