205.235.0.0,205.235.7.255,business,EC,AS23031 
205.235.8.0,205.235.15.255,business,US,AS23031 
205.235.16.0,205.235.31.255,hosting,US,AS400322 
205.235.32.0,205.235.63.255,education,US,AS31763 
205.235.64.0,205.235.79.255,business,US, 
205.235.80.0,205.235.80.67,business,US,AS12025 
205.235.80.68,205.235.80.95,hosting,US,AS12025 
205.235.80.96,205.235.82.135,business,US,AS12025 
205.235.82.136,205.235.82.139,hosting,US,AS12025 
205.235.82.140,205.235.82.143,business,US,AS12025 
205.235.82.144,205.235.82.175,hosting,US,AS12025 
205.235.82.176,205.235.82.191,business,US,AS12025 
205.235.82.192,205.235.82.223,hosting,US,AS12025 
205.235.82.224,205.235.82.255,business,CA,AS12025 
205.235.83.0,205.235.84.31,hosting,US,AS12025 
205.235.84.32,205.235.84.55,business,US,AS12025 
205.235.84.56,205.235.84.59,education,US,AS12025 
205.235.84.60,205.235.84.63,hosting,US,AS12025 
205.235.84.64,205.235.84.79,business,US,AS12025 
205.235.84.80,205.235.84.87,hosting,US,AS12025 
205.235.84.88,205.235.84.111,business,US,AS12025 
205.235.84.112,205.235.84.127,hosting,US,AS12025 
205.235.84.128,205.235.84.255,business,US,AS12025 
205.235.85.0,205.235.85.31,hosting,US,AS12025 
205.235.85.32,205.235.85.79,business,US,AS12025 
205.235.85.80,205.235.85.95,hosting,US,AS12025 
205.235.85.96,205.235.85.103,business,US,AS12025 
205.235.85.104,205.235.85.127,hosting,US,AS12025 
205.235.85.128,205.235.85.167,business,US,AS12025 
205.235.85.168,205.235.85.175,hosting,US,AS12025 
205.235.85.176,205.235.85.255,business,US,AS12025 
205.235.86.0,205.235.88.19,hosting,US,AS12025 
205.235.88.20,205.235.88.23,business,US,AS22773 
205.235.88.24,205.235.88.255,hosting,US,AS12025 
205.235.89.0,205.235.89.31,business,US,AS12025 
205.235.89.32,205.235.89.39,hosting,US,AS12025 
205.235.89.40,205.235.89.51,business,US,AS12025 
205.235.89.52,205.235.89.63,hosting,US,AS12025 
205.235.89.64,205.235.89.191,business,US,AS12025 
205.235.89.192,205.235.92.255,hosting,US,AS12025 
205.235.93.0,205.235.93.7,business,US,AS12025 
205.235.93.8,205.235.93.15,hosting,US,AS12025 
205.235.93.16,205.235.93.79,business,US,AS12025 
205.235.93.80,205.235.93.95,hosting,US,AS12025 
205.235.93.96,205.235.93.107,business,US,AS12025 
205.235.93.108,205.235.93.111,hosting,US,AS12025 
205.235.93.112,205.235.93.255,business,US,AS12025 
205.235.94.0,205.235.95.31,hosting,US,AS12025 
205.235.95.32,205.235.95.133,business,US,AS12025 
205.235.95.134,205.235.95.135,hosting,US,AS12025 
205.235.95.136,205.235.95.167,business,US,AS12025 
205.235.95.168,205.235.95.175,hosting,US,AS12025 
205.235.95.176,205.235.95.191,business,US,AS12025 
205.235.95.192,205.235.95.207,hosting,US,AS12025 
205.235.95.208,205.235.95.223,business,US,AS12025 
205.235.95.224,205.235.95.255,hosting,US,AS12025 
205.235.96.0,205.235.111.255,hosting,US,AS14566 
205.235.112.0,205.235.127.255,business,US,AS14951 
205.235.128.0,205.235.135.255,business,US,AS1982 
205.235.136.0,205.235.137.255,isp,US,AS1982 
205.235.138.0,205.235.143.255,business,US,AS1982 
205.235.144.0,205.235.159.255,business,US, 
205.235.160.0,205.235.175.255,business,US,AS21806 
205.235.176.0,205.235.191.255,business,US, 
205.235.192.0,205.235.207.255,government,US,AS1798 
205.235.208.0,205.235.208.255,hosting,US,AS40391 
205.235.209.0,205.235.209.255,hosting,US,AS14618 
205.235.210.0,205.235.223.255,hosting,US,AS40391 
205.235.224.0,205.235.239.255,business,US,AS40181 
205.235.240.0,205.235.255.255,business,US, 
