200.148.0.0,200.148.134.255,isp,BR 
200.148.135.0,200.148.135.7,business,BR 
200.148.135.8,200.148.135.31,isp,BR 
200.148.135.32,200.148.135.39,business,BR 
200.148.135.40,200.148.135.63,isp,BR 
200.148.135.64,200.148.135.87,business,BR 
200.148.135.88,200.148.135.95,isp,BR 
200.148.135.96,200.148.135.111,business,BR 
200.148.135.112,200.148.135.119,isp,BR 
200.148.135.120,200.148.135.127,business,BR 
200.148.135.128,200.148.135.135,isp,BR 
200.148.135.136,200.148.135.143,business,BR 
200.148.135.144,200.148.135.151,isp,BR 
200.148.135.152,200.148.135.167,business,BR 
200.148.135.168,200.148.135.175,isp,BR 
200.148.135.176,200.148.135.191,business,BR 
200.148.135.192,200.148.135.199,isp,BR 
200.148.135.200,200.148.135.239,business,BR 
200.148.135.240,200.148.135.247,isp,BR 
200.148.135.248,200.148.135.255,business,BR 
200.148.136.0,200.148.138.111,isp,BR 
200.148.138.112,200.148.138.119,business,BR 
200.148.138.120,200.148.138.183,isp,BR 
200.148.138.184,200.148.138.191,business,BR 
200.148.138.192,200.148.139.7,isp,BR 
200.148.139.8,200.148.139.15,business,BR 
200.148.139.16,200.148.139.63,isp,BR 
200.148.139.64,200.148.139.95,business,BR 
200.148.139.96,200.148.139.111,isp,BR 
200.148.139.112,200.148.139.119,business,BR 
200.148.139.120,200.148.141.255,isp,BR 
200.148.142.0,200.148.142.15,business,BR 
200.148.142.16,200.148.142.31,isp,BR 
200.148.142.32,200.148.142.47,business,BR 
200.148.142.48,200.148.142.63,isp,BR 
200.148.142.64,200.148.142.95,business,BR 
200.148.142.96,200.148.142.103,isp,BR 
200.148.142.104,200.148.142.119,business,BR 
200.148.142.120,200.148.142.135,isp,BR 
200.148.142.136,200.148.142.143,business,BR 
200.148.142.144,200.148.142.151,isp,BR 
200.148.142.152,200.148.142.159,business,BR 
200.148.142.160,200.148.142.223,isp,BR 
200.148.142.224,200.148.142.231,business,BR 
200.148.142.232,200.148.150.7,isp,BR 
200.148.150.8,200.148.150.39,business,BR 
200.148.150.40,200.148.150.47,isp,BR 
200.148.150.48,200.148.150.63,business,BR 
200.148.150.64,200.148.150.71,isp,BR 
200.148.150.72,200.148.150.87,business,BR 
200.148.150.88,200.148.150.95,isp,BR 
200.148.150.96,200.148.150.135,business,BR 
200.148.150.136,200.148.150.159,isp,BR 
200.148.150.160,200.148.150.167,business,BR 
200.148.150.168,200.148.150.175,isp,BR 
200.148.150.176,200.148.150.191,business,BR 
200.148.150.192,200.148.150.207,isp,BR 
200.148.150.208,200.148.150.215,business,BR 
200.148.150.216,200.148.150.223,isp,BR 
200.148.150.224,200.148.151.127,business,BR 
200.148.151.128,200.148.151.231,isp,BR 
200.148.151.232,200.148.151.239,business,BR 
200.148.151.240,200.148.151.255,isp,BR 
200.148.152.0,200.148.152.31,business,BR 
200.148.152.32,200.148.152.111,isp,BR 
200.148.152.112,200.148.152.119,business,BR 
200.148.152.120,200.148.152.255,isp,BR 
