200.171.0.0,200.171.191.255,isp,BR,AS27699 
200.171.192.0,200.171.192.159,isp,BR,AS10429 
200.171.192.160,200.171.192.167,business,BR,AS10429 
200.171.192.168,200.171.196.31,isp,BR,AS10429 
200.171.196.32,200.171.196.39,business,BR,AS10429 
200.171.196.40,200.171.196.47,isp,BR,AS10429 
200.171.196.48,200.171.196.63,business,BR,AS10429 
200.171.196.64,200.171.196.207,isp,BR,AS10429 
200.171.196.208,200.171.196.215,business,BR,AS10429 
200.171.196.216,200.171.196.223,isp,BR,AS10429 
200.171.196.224,200.171.196.231,business,BR,AS10429 
200.171.196.232,200.171.197.255,isp,BR,AS10429 
200.171.198.0,200.171.198.95,business,BR,AS10429 
200.171.198.96,200.171.198.127,isp,BR,AS10429 
200.171.198.128,200.171.198.191,education,BR,AS10429 
200.171.198.192,200.171.199.31,isp,BR,AS10429 
200.171.199.32,200.171.199.47,business,BR,AS10429 
200.171.199.48,200.171.199.111,isp,BR,AS10429 
200.171.199.112,200.171.199.119,business,BR,AS10429 
200.171.199.120,200.171.199.159,isp,BR,AS10429 
200.171.199.160,200.171.199.191,business,BR,AS10429 
200.171.199.192,200.171.199.223,isp,BR,AS10429 
200.171.199.224,200.171.199.255,business,BR,AS10429 
200.171.200.0,200.171.201.255,isp,BR,AS10429 
200.171.202.0,200.171.202.63,business,BR,AS10429 
200.171.202.64,200.171.202.191,isp,BR,AS10429 
200.171.202.192,200.171.202.255,business,BR,AS10429 
200.171.203.0,200.171.204.255,isp,BR,AS10429 
200.171.205.0,200.171.205.79,business,BR,AS10429 
200.171.205.80,200.171.205.87,isp,BR,AS10429 
200.171.205.88,200.171.205.95,business,BR,AS10429 
200.171.205.96,200.171.205.159,isp,BR,AS10429 
200.171.205.160,200.171.205.191,business,BR,AS10429 
200.171.205.192,200.171.205.207,isp,BR,AS10429 
200.171.205.208,200.171.205.223,education,BR,AS10429 
200.171.205.224,200.171.206.151,isp,BR,AS10429 
200.171.206.152,200.171.206.159,business,BR,AS10429 
200.171.206.160,200.171.206.191,isp,BR,AS10429 
200.171.206.192,200.171.206.255,business,BR,AS10429 
200.171.207.0,200.171.207.159,isp,BR,AS10429 
200.171.207.160,200.171.207.175,business,BR,AS10429 
200.171.207.176,200.171.207.183,isp,BR,AS10429 
200.171.207.184,200.171.207.223,business,BR,AS10429 
200.171.207.224,200.171.207.255,isp,BR,AS10429 
200.171.208.0,200.171.208.127,business,BR,AS10429 
200.171.208.128,200.171.208.159,isp,BR,AS10429 
200.171.208.160,200.171.208.191,business,BR,AS10429 
200.171.208.192,200.171.209.127,isp,BR,AS10429 
200.171.209.128,200.171.209.191,business,BR,AS10429 
200.171.209.192,200.171.209.255,isp,BR,AS10429 
200.171.210.0,200.171.210.63,business,BR,AS10429 
200.171.210.64,200.171.210.191,isp,BR,AS10429 
200.171.210.192,200.171.210.199,education,BR,AS10429 
200.171.210.200,200.171.212.255,isp,BR,AS10429 
200.171.213.0,200.171.213.7,business,BR,AS10429 
200.171.213.8,200.171.213.23,isp,BR,AS10429 
200.171.213.24,200.171.213.31,business,BR,AS10429 
200.171.213.32,200.171.213.39,isp,BR,AS10429 
200.171.213.40,200.171.213.63,business,BR,AS10429 
200.171.213.64,200.171.213.79,isp,BR,AS10429 
200.171.213.80,200.171.213.119,business,BR,AS10429 
200.171.213.120,200.171.213.135,isp,BR,AS10429 
200.171.213.136,200.171.213.151,business,BR,AS10429 
200.171.213.152,200.171.213.159,isp,BR,AS10429 
200.171.213.160,200.171.213.167,education,BR,AS10429 
200.171.213.168,200.171.213.183,isp,BR,AS10429 
200.171.213.184,200.171.213.191,education,BR,AS10429 
200.171.213.192,200.171.213.199,isp,BR,AS10429 
200.171.213.200,200.171.213.207,business,BR,AS10429 
200.171.213.208,200.171.213.223,isp,BR,AS10429 
200.171.213.224,200.171.213.231,business,BR,AS10429 
200.171.213.232,200.171.213.239,isp,BR,AS10429 
200.171.213.240,200.171.213.255,business,BR,AS10429 
200.171.214.0,200.171.214.127,isp,BR,AS10429 
200.171.214.128,200.171.214.128,business,BR,AS10429 
200.171.214.129,200.171.214.159,isp,BR,AS10429 
200.171.214.160,200.171.214.175,business,BR,AS10429 
200.171.214.176,200.171.214.191,isp,BR,AS10429 
200.171.214.192,200.171.214.255,business,BR,AS10429 
200.171.215.0,200.171.215.63,isp,BR,AS10429 
200.171.215.64,200.171.215.191,business,BR,AS10429 
200.171.215.192,200.171.216.31,isp,BR,AS10429 
200.171.216.32,200.171.216.47,business,BR,AS10429 
200.171.216.48,200.171.216.223,isp,BR,AS10429 
200.171.216.224,200.171.216.255,business,BR,AS10429 
200.171.217.0,200.171.218.111,isp,BR,AS10429 
200.171.218.112,200.171.218.127,education,BR,AS10429 
200.171.218.128,200.171.218.223,isp,BR,AS10429 
200.171.218.224,200.171.218.255,business,BR,AS10429 
200.171.219.0,200.171.220.95,isp,BR,AS10429 
200.171.220.96,200.171.220.127,business,BR,AS10429 
200.171.220.128,200.171.220.175,isp,BR,AS10429 
200.171.220.176,200.171.220.191,business,BR,AS10429 
200.171.220.192,200.171.223.119,isp,BR,AS10429 
200.171.223.120,200.171.223.127,business,BR,AS10429 
200.171.223.128,200.171.223.255,isp,BR,AS10429 
200.171.224.0,200.171.255.255,isp,BR,AS27699 
