165.117.0.0,165.117.221.159,isp,US,AS2828 
165.117.221.160,165.117.221.191,education,US,AS2828 
165.117.221.192,165.117.221.255,isp,US,AS2828 
165.117.222.0,165.117.222.255,education,US,AS2828 
165.117.223.0,165.117.224.191,isp,US,AS2828 
165.117.224.192,165.117.224.223,business,US,AS2828 
165.117.224.224,165.117.228.255,isp,US,AS2828 
165.117.229.0,165.117.229.255,business,US,AS2828 
165.117.230.0,165.117.255.255,isp,US,AS2828 
